stem,silent_frac,ref_edge,pretrained,C1,C2,C4,C5
ank_0_10,0.8282740843336411,0.6075434888635994,1.2495125960472495,1.278145189036278,0.08815321686608815,1.3455789594403456,1.3796781222523797
ank_0_16,0.6485072329947676,0.8831276696725202,0.8781741233373639,0.8507658202337767,0.27912132204756146,0.9113932554077656,0.9871355636168211
ank_0_30,0.9586218836565097,0.84460096723055,0.8927035567487942,1.041245931240942,0.12749174368599872,1.0604671054194683,1.0656703651785504
ank_0_41,0.9380001538935057,0.837370029326716,1.1071244887462959,0.8397785995934463,0.4122602924248732,1.0216747079424946,1.058925816169087
ank_10_1,0.7575600184672207,0.5788070389274015,1.2177327366850927,1.2591471439852595,0.10160568570676495,1.3162235676055103,1.4294989909625342
ank_11_14,0.7892236072637735,0.5514904818777878,1.4364006010784052,1.3151683903473879,0.20883054892601433,1.3785468045611242,1.6008132237249182
ank_12_21,0.9719721452754694,0.6283373245987294,1.0621141489227668,1.3842131787829155,0.08054050648859772,1.4300113392969636,1.4403741967997983
ank_12_28,0.9538896583564174,0.7784701635509307,0.956867519817626,1.1321175068649292,0.11566758199057044,1.1859489145640123,1.1563649551836692
ank_12_35,0.8380847953216374,0.8732297381045286,1.0075176111870465,0.9773683103774576,0.5067816212806224,1.0491798969614132,1.0631637051834717
ank_13_12,0.7532702369959988,0.5598600541396395,0.7376271495689458,1.1898918943575238,0.11344250330702912,1.1972357797746658,1.249737718377959
ank_13_17,0.9257848568790397,0.788534264223081,0.9273762154470474,1.088460829007352,0.1350233207726159,1.103006666842341,1.1543387177527735
ank_13_21,0.9445791012619268,0.5831619249333034,1.2819277108433735,1.539165357080496,0.07585123101100053,1.5366858739305047,1.5733542867120658
ank_13_29,0.9066251154201292,0.8806492679821769,0.8898205035537887,0.9532104565714975,0.17082279243464646,0.9757378629080834,0.9989880737260572
ank_13_34,0.9328062480763312,0.7945598152234435,1.001453450647564,1.04461574398505,0.0347789976381427,1.0806665109398117,1.1239326221806951
ank_13_6,0.6938288704216682,0.5818731285349895,0.9796540715681135,1.2789822270929623,0.332777433649402,1.1904035831705342,1.340639443465002
ank_14_33,0.9412511542012927,0.6874923359901901,1.3232557448200004,1.0554416005232021,0.48943190939088554,1.2463509616813817,1.3005142840155772
ank_14_9,0.7510195444752231,0.7802822673599549,1.0588582871023866,1.0536388405606802,0.347602008994518,1.1257262909102845,1.1307159504973248
ank_15_22,0.9064712219144352,0.6872373838122321,1.1970108695652173,1.1164155138339922,0.2428977272727273,1.1900012351778657,1.2922122035573123
ank_15_41,0.9984033548784241,0.7820273212462188,0.9989652113925298,1.183206859170198,0.17512565290233567,1.173869123878979,1.1715285306001773
ank_15_6,0.7161819021237303,0.6905989793177545,1.079615728676442,0.909493990898837,0.21477188751896076,1.0075454085799853,1.1714441289720354
ank_16_36,0.9506001846722069,0.6942488262910798,0.9913137260617367,1.277144606057073,0.054187192118226604,1.271256594864022,1.3303990439268956
ank_16_9,0.8563211757463836,0.8605413905425138,0.8945623515284413,0.920484506748114,0.35941211788968075,1.0010180906883859,1.0201529746521523
ank_17_17,0.9187249923053247,0.6143554094516217,1.2190450223237108,1.2854367608465969,0.07153812071844859,1.1607988821103574,1.4148802017654476
ank_17_19,0.8120960295475531,0.6472901269660792,1.079557930176389,1.1823172070555514,0.3950084168923369,1.2740979287125813,1.3846153846153846
ank_17_22,0.851762080640197,0.7991553367360766,0.6926663840610428,0.9154161367811219,0.07336441995195704,0.9075879610004238,1.0831708350996183
ank_17_31,0.9542166820560173,0.9022457866301105,0.9895430678136521,0.9927829292816446,0.6094067701932745,1.0281085912188581,1.0413138196849514
ank_17_32,0.971375807940905,0.6293567807351077,1.2500629326620516,1.2573001887979862,0.32142857142857145,1.4505978602894904,1.4448080553807428
ank_18_16,0.8534164358264081,0.7465737985754215,1.167627789016032,1.079768122943148,0.171190483379125,1.087376588871109,1.1444702756559284
ank_18_27,0.9496191135734072,0.8217968196090347,0.908252810096628,0.9465588641293631,0.17205679353184777,1.0015036481956223,1.1040228751725498
ank_18_29,0.8474338257925516,0.8875899484711597,0.9290299480831693,0.8837114140303317,0.3404005012659523,0.9774430321475155,1.0063425487839186
ank_18_37,0.7458064019698368,0.7532370389476399,1.1211861795021059,0.8790877649556552,0.24596788001232747,1.1819333630106494,1.2058007738930931
ank_18_39,0.8321021852877809,0.7714536711670057,1.0882828888222955,1.0506442912795926,0.26682649086005394,1.1682649086005394,1.1912496254120468
ank_18_7,0.7730455524776855,0.8170009456029463,0.963511208576998,0.8531615497076024,0.1897843567251462,0.9729227582846004,1.0897295321637426
