stem,pre_med,pre_n,C1_med,C1_n,C2_med,C2_n,C4_med,C4_n,C5_med,C5_n
ank_0_10,3.5727471516299905,53,2.2012393673597397,82,1.6018715849800977,74,1.962072661717227,60,1.8792982200701223,89
ank_0_16,1.7794117572928982,77,0.6755320922451162,90,0.5342994328798713,111,0.871073201589456,101,0.5426794479944191,132
ank_0_30,3.446224904304089,34,4.6811004126895135,31,2.923839160140596,26,3.6376977143835925,32,2.472334269071969,40
ank_0_41,2.1414429988142,32,1.1929590524719953,38,0.8764284865951084,47,0.8895357069734093,28,0.8072982602912784,62
ank_10_1,1.4076327083073523,74,1.1379571323706947,88,0.7677622839828971,143,1.0336357273762065,113,0.6971638848317271,153
ank_11_14,1.8192047515453464,53,1.268676560557433,68,0.6170606301373631,102,1.6970052943123681,70,1.3874867240291167,97
ank_12_21,3.6687100519133344,55,3.0736896564599525,52,3.047438081182218,43,3.486556025684006,49,2.7324944519201866,79
ank_12_28,4.148737253943167,29,4.265293173272359,30,3.3027502920450944,24,3.613282999117443,16,2.267467303244069,53
ank_12_35,1.8827222694319123,56,0.5630401109912586,130,0.39913498880478443,215,0.5574494993355094,153,0.443859488858687,259
ank_13_12,1.8296589099999625,83,1.4165787796417926,90,0.6609375299617756,114,1.3006967362248665,99,0.7119807061871831,124
ank_13_17,2.40932319308119,48,2.2203387891943898,76,0.7432154814857274,59,2.689108825662337,66,1.3279116341307524,67
ank_13_21,2.361124845412062,56,3.9734288175158397,57,2.9094191701970242,63,3.6544808706158376,55,2.4133288449295254,88
ank_13_29,2.4747231628745565,44,2.7280773986005054,41,1.2894339154725882,56,2.3263868280831543,51,1.167443115712759,66
ank_13_34,2.6576811136475333,21,2.878843546713416,33,2.4919985555022,27,3.0488586547305734,28,2.7626407355042857,41
ank_13_6,1.8831103007537435,72,0.7126025163512071,139,0.5359538195107896,164,0.7369191360212339,126,0.49848322261055633,140
ank_14_33,3.023045039824054,24,1.2661734842865051,52,0.9213121261202531,51,1.2996580306860768,51,0.6556691009048162,51
ank_14_9,2.641791696683742,60,1.7458918341704721,70,0.8503992985543387,95,1.348006779520526,73,1.0921847787166383,108
ank_15_22,3.388774697360242,47,2.6607959328737354,51,1.5463508287361571,83,2.2470768289019123,54,1.5025918517198666,97
ank_15_41,3.6136167013673552,30,2.4754363775454724,32,1.6676665135135713,46,3.429001016884628,37,2.369183170406184,76
ank_15_6,2.5788618794043954,58,0.8510417192965781,101,0.5023797113490792,160,1.0126043879296756,96,0.5294759655370314,125
ank_16_36,3.8246085668434584,11,3.590965965096974,10,2.571613776277554,24,3.867049159325582,23,3.5768835801052696,25
ank_16_9,2.458009300731516,38,1.2952300534512153,61,0.6227441895036979,97,1.2703595362176354,61,0.7169148325904898,85
ank_17_17,3.2964406701328497,62,3.0926816456608655,56,2.049938594663784,45,2.9630098023575755,57,3.575403884619244,36
ank_17_19,2.732016847994027,55,2.1319159782085597,66,2.1977842108967076,76,2.4080623356521134,57,2.3264965700770306,68
ank_17_22,4.044052899922436,41,2.9647791789670035,59,3.2514396176812497,52,2.5174522129477133,50,2.4167666374596157,64
ank_17_31,2.5965451202702488,61,0.633817284913797,117,0.4205483698148032,181,0.6453672098518461,123,0.5268251612837025,174
ank_17_32,3.0338922631839655,41,1.7808873793719358,36,1.396924303167244,44,2.991886094006391,39,1.5608827828270786,58
ank_18_16,3.662567148824515,46,2.111354597065932,60,1.9566006123604496,79,2.784468004347778,53,1.7127408319489352,92
ank_18_27,2.731841450892978,37,2.6704677952360094,40,2.7387438675480023,44,3.5236430672657026,41,2.2741594971539865,79
ank_18_29,2.108913983042069,56,0.9632670250092464,83,0.6967045998381101,96,1.25351872971717,80,1.0128195345269864,124
ank_18_37,1.3963166307531871,33,0.7301133198753422,52,0.7198323287460964,66,0.740696311093439,36,0.5883942726951654,60
ank_18_39,1.7130964755298188,56,0.5268346331361298,54,0.4147627048311421,94,0.47222941207489955,60,0.47837260377569835,72
ank_18_7,2.5973855611610084,54,1.2907706898834848,72,0.6569389850546236,91,1.107142660059636,107,1.0860652098431625,123
ank_19_15,2.79484842385336,51,1.563024246007203,84,1.0582704402246557,99,1.9341167434322646,68,0.9510385019271068,103
ank_19_33,4.31472540924909,19,4.082218869819604,14,2.572776133912053,29,3.111511394684262,17,2.8728487763359647,31
ank_19_6,2.617815815166602,60,3.0657439216051037,59,2.044698933955415,77,2.537801621537808,58,2.4837427949328963,77
ank_19_9,2.625465191897572,32,1.7718700691802887,57,1.5625081602241475,83,2.3951368375753486,64,1.5610983036302681,97
ank_1_34,3.473055132023447,26,2.120454577955355,42,1.2593055559698407,64,1.8836482272352368,53,2.1814647358780865,71
ank_20_10,2.3238447686911368,42,0.5075051946274435,91,0.34046432952891925,137,0.7314897346825928,111,0.35284648660928236,160
ank_20_19,3.339545118262882,43,4.213465026624473,45,2.266257778515077,55,3.290840841899156,46,2.823398506750774,65
ank_20_37,1.0153386685246166,105,0.6019378323350546,172,0.5800735151088685,208,0.5706817493931962,133,0.5931317488937955,209
ank_20_6,2.953198259465808,53,2.307673328804767,62,2.254129037006221,70,2.6700411694702417,67,2.151821990449002,104
ank_22_10,1.9163009480003148,79,0.7597886820013982,98,0.5707944073644651,140,0.9731936983325999,119,0.7589562096153907,132
ank_22_16,3.183092814088014,51,3.570973279223124,58,1.2230153648576216,42,2.9356647682940915,45,1.9706142874405599,80
ank_22_37,1.8768363310702,39,0.9893462576911136,50,0.8147722087082259,61,1.3145476347052607,56,0.8390181325692376,68
ank_23_14,2.28414728193807,66,2.7847614972975006,66,1.5496286742170422,67,2.0678792032381526,73,1.5808939001600661,82
ank_23_28,1.0840761626184352,66,0.7714494788939196,111,0.487215741593948,148,0.7820462601759575,99,0.5969019459821939,131
ank_24_0,2.849717206309148,66,1.716254088104386,97,1.2073973316055193,102,1.8166760567937992,95,1.169041767585547,97
ank_24_12,2.2243788583002155,51,3.662065910708988,52,1.3618033529444427,59,2.0752782435035972,50,1.9452023271589318,64
ank_24_14,2.8929374480514225,42,1.176559664828607,72,0.43371114969987157,129,0.5612501753224455,94,0.5028409857214123,109
