stem,silent_frac,ref_edge,pretrained,C1,C2,C4,C5
ank_0_10,0.8282740843336411,0.6075434888635994,1.2495125960472495,1.1503497840131502,0.1094078519821094,1.3908788562253906,1.3505103406093506
ank_0_16,0.6485072329947676,0.8831276696725202,0.8781741233373639,0.8031707644766896,0.2598750503829101,0.9557973935241166,0.9752787854359801
ank_0_30,0.9586218836565097,0.84460096723055,0.8927035567487942,0.9958183848511488,0.1276580579248735,1.0372543895079476,1.0632706883033574
ank_0_41,0.9380001538935057,0.837370029326716,1.1071244887462959,0.9478092625701061,0.44167421811858637,1.0610320589747986,1.0666160515294751
ank_10_1,0.7575600184672207,0.5788070389274015,1.2177327366850927,0.9992980608932176,0.19886812319031325,1.3420198297797667,1.3797490567693254
ank_11_14,0.7892236072637735,0.5514904818777878,1.4364006010784052,1.262618226818704,0.1516839034738796,1.4356492530716873,1.57261557500221
ank_12_21,0.9719721452754694,0.6283373245987294,1.0621141489227668,1.3054995590273404,0.09298223510142371,1.3504472722691194,1.4360589643442108
ank_12_28,0.9538896583564174,0.7784701635509307,0.956867519817626,1.0852546500181337,0.10763691000466297,1.1672970312419044,1.1590591161079735
ank_12_35,0.8380847953216374,0.8732297381045286,1.0075176111870465,0.9816265376931974,0.5211071391020923,1.0639785511512985,1.0610608768794028
ank_13_12,0.7532702369959988,0.5598600541396395,0.7376271495689458,0.8907083884504857,0.28431327829220454,1.293116817953747,1.163663732153446
ank_13_17,0.9257848568790397,0.788534264223081,0.9273762154470474,1.0604231995573006,0.14234894200110676,1.113784289441092,1.1517036022029568
ank_13_21,0.9445791012619268,0.5831619249333034,1.2819277108433735,1.4372620918456436,0.10473197136371575,1.5311332285664399,1.5518072289156628
ank_13_29,0.9066251154201292,0.8806492679821769,0.8898205035537887,0.8419708468859174,0.17296711239609686,0.9659077219612096,0.9973497169015783
ank_13_34,0.9328062480763312,0.7945598152234435,1.001453450647564,0.893223286355732,0.04739287290093176,1.0603441563497624,1.1355861818370578
ank_13_6,0.6938288704216682,0.5818731285349895,0.9796540715681135,1.1649116119502547,0.19793205317577547,1.2691666269595463,1.2613522656882832
ank_14_33,0.9412511542012927,0.6874923359901901,1.3232557448200004,1.1896013555694283,0.5170783911531258,1.3155860756859596,1.3154671660869823
ank_14_9,0.7510195444752231,0.7802822673599549,1.0588582871023866,0.9565046121524473,0.35272297541279585,1.1352788628828416,1.113974329514493
ank_15_22,0.9064712219144352,0.6872373838122321,1.1970108695652173,1.027945899209486,0.24555335968379444,1.228816699604743,1.2850481719367588
ank_15_41,0.9984033548784241,0.7820273212462188,0.9989652113925298,1.1573371439834432,0.1652212476594067,1.1811372819552577,1.1727357839755592
ank_15_6,0.7161819021237303,0.6905989793177545,1.079615728676442,0.8271945859748746,0.2027147913344483,1.0643693360818327,1.1641709774026683
ank_16_36,0.9506001846722069,0.6942488262910798,0.9913137260617367,1.2655143265222841,0.07983793394933979,1.2841111143498412,1.3371615122278253
ank_16_9,0.8563211757463836,0.8605413905425138,0.8945623515284413,0.9037512726133604,0.3516589657242802,1.0083013548437623,1.0160806118986085
ank_17_17,0.9187249923053247,0.6143554094516217,1.2190450223237108,1.0438976176681094,0.10026924781023142,1.141576633379912,1.4138918237278892
ank_17_19,0.8120960295475531,0.6472901269660792,1.079557930176389,1.1286320720193221,0.40426699846300224,1.3168411037107517,1.3705994291151284
ank_17_22,0.851762080640197,0.7991553367360766,0.6926663840610428,0.7943761480853468,0.08854034195280486,0.9186095803306485,1.060194997880458
ank_17_31,0.9542166820560173,0.9022457866301105,0.9895430678136521,1.0078873868841471,0.5918891743939224,1.0452016534465423,1.0436375823930286
ank_17_32,0.971375807940905,0.6293567807351077,1.2500629326620516,1.3426368785399625,0.32586532410320956,1.4475770925110132,1.4536186280679673
ank_18_16,0.8534164358264081,0.7465737985754215,1.167627789016032,1.0147942393043687,0.18193895111862565,1.1204371848676067,1.1387035415597355
ank_18_27,0.9496191135734072,0.8217968196090347,0.908252810096628,0.9838296194044568,0.18948432261881284,1.0776967067639518,1.1023466771839874
ank_18_29,0.8474338257925516,0.8875899484711597,0.9290299480831693,0.9170609447328713,0.3625226976292167,1.014040561622465,1.0097184215237462
ank_18_37,0.7458064019698368,0.7532370389476399,1.1211861795021059,0.934082114851214,0.23774954627949185,1.1496421600520494,1.212923329794884
ank_18_39,0.8321021852877809,0.7714536711670057,1.0882828888222955,1.0477374887623616,0.24477075217261016,1.1909199880131855,1.201857956248127
ank_18_7,0.7730455524776855,0.8170009456029463,0.963511208576998,0.7704069200779726,0.20041423001949316,1.0006700779727096,1.0857699805068226
ank_19_15,0.8262157586949831,0.8659138533178115,0.9867709929821731,0.872845580920115,0.3045898201177704,1.026000914199672,1.0085235675297786
ank_19_33,0.9989035087719298,0.841180888555087,0.9234890109890109,1.0807005494505495,0.10565476190476189,1.083768315018315,1.088186813186813
ank_19_6,0.8849838411819021,0.6214976632974677,1.1472789591494124,0.9549874090654729,0.083764689423615,1.2384583100167879,1.3605554001119193
ank_19_9,0.8895814096645122,0.8960730040653923,0.907910613446595,0.9244895989188667,0.1551957140788648,0.9929291954244897,1.029296780732661
ank_1_34,0.8960257002154509,0.790785547134975,1.0774284628332518,1.0092034533311616,0.3829342455340175,1.0929847423576045,1.0709398924906337
ank_20_10,0.884599107417667,0.9170599108404914,0.949443930663252,0.8910151525930141,0.4121552725806834,0.9832349244741647,0.9977709800573854
ank_20_19,0.9560826408125577,0.6830446067483552,1.1714975845410627,1.24357841404501,0.1311122893837634,1.220602097325321,1.3472074938140686
ank_20_37,0.6025892582333026,0.9261612130885873,1.0020681097476907,0.9423686750310217,0.6452847097752654,0.9845581138839101,1.0106852336964016
ank_20_6,0.8065366266543552,0.6077706489851409,1.3456165136174554,1.0612589278706537,0.10729142139549484,1.2945216231065064,1.3533474609528293
ank_22_10,0.697329947676208,0.8086896551724138,1.060105747910626,0.9571891523111036,0.4311444652908068,1.0194098584342488,1.015486952072318
ank_22_16,0.858264081255771,0.73191231845078,0.9983157250038279,0.8534374521512785,0.05490736487521053,1.0668197825754095,1.1305160006124637
ank_22_37,0.8751154201292706,0.9195902576277147,1.0119280967633981,0.9401204761677106,0.5120715207725773,1.0062389443992925,1.0056174403595162
