stem,pre_med,pre_n,C1_med,C1_n,C2_med,C2_n,C4_med,C4_n,C5_med,C5_n
ank_6_38,2.565681799046371,23,4.941727587590083,13,3.4847211604142,19,2.3969695676027456,22,2.447699305199803,22
ank_7_36,4.879859744562963,15,4.437038762029555,10,4.115937452379641,10,6.132027499084234,13,1.6846274502927687,14
ank_7_8,2.5132355566538624,87,2.208282048220483,51,1.0584082641623702,102,2.479680026794285,90,2.1638529970005154,120
ank_8_19,3.894557755594142,36,3.3891258933344934,45,2.367272267379365,39,3.247162420321558,37,2.1418045591931794,70
ank_8_22,2.9705626908333747,54,1.7368369937791766,46,0.7733796193665854,82,1.304238612753793,47,0.8694891008411082,108
ank_8_31,2.4848005592675184,22,1.575269437033027,44,1.76758791541662,52,1.2786551519201739,44,1.0260438363947344,51
ank_8_41,1.38301893146909,58,0.5958835444069359,104,0.4243266658671404,138,0.6332082507872865,109,0.49112932366424883,153
ank_9_1,1.968581326970428,57,2.2008396171133846,68,1.3337796171577383,97,2.14387058882054,57,1.1822208027295789,75
ank_9_24,3.1044634959965274,36,1.5913544836233229,68,0.839230971484082,78,1.3309798415453975,72,0.5759973187640971,73
ank_9_25,3.886089116765112,47,1.525242270540772,55,0.45761525848849094,76,1.1874666938538725,58,0.5919103618823737,90
