stem,pre_med,pre_n,C1_med,C1_n,C2_med,C2_n,C4_med,C4_n,C5_med,C5_n
ank_17_32,3.0338922631839655,41,2.6184829160408887,38,2.106235263451804,39,1.2518844833620997,36,1.2915067474386952,55
ank_18_16,3.662567148824515,46,2.7314876972346864,53,1.3463272819310355,59,2.633313970509676,59,1.6889648866197526,102
ank_18_27,2.731841450892978,37,3.3496558100224685,51,2.3163809039493657,47,2.402220383581024,61,1.8357928152856737,65
ank_18_29,2.108913983042069,56,1.0134486902831825,84,0.7964046623422897,97,1.984550406198434,83,0.908912291069498,88
ank_18_37,1.3963166307531871,33,1.264173155716357,57,0.6471007101608288,52,0.659444191347064,63,0.6157464742566282,63
ank_18_39,1.7130964755298188,56,0.5817818662948591,67,0.40591002258688674,75,0.6663744083925398,58,0.3423372833984395,70
ank_18_7,2.5973855611610084,54,1.507749248502812,87,0.6503984416949875,105,1.3685331566109193,89,0.8748042367028606,105
ank_19_15,2.79484842385336,51,1.1545374066298588,71,1.1984065044571894,105,1.9053295658930416,75,0.9714824435818903,90
ank_19_33,4.31472540924909,19,4.178802895638414,33,3.7449892081382696,28,3.711358304928833,26,3.2065406556070863,40
ank_19_6,2.617815815166602,60,2.7825878323208313,65,1.9437712004605583,69,3.210994854873136,46,1.9375094718416968,78
ank_19_9,2.625465191897572,32,2.255147555219935,63,0.931851142298606,66,1.4744928523783203,57,2.017675383548508,87
ank_1_34,3.473055132023447,26,1.8456642285173888,56,1.2940176103339012,59,2.3397265829082343,51,1.1545179255645754,65
ank_20_10,2.3238447686911368,42,0.6219149135932929,95,0.4380600819557383,166,1.0206171206276442,97,0.4019059551078571,152
ank_20_19,3.339545118262882,43,3.9512325332890645,49,2.7572852077556576,53,3.680855108142851,45,2.5728632775953844,73
ank_20_37,1.0153386685246166,105,0.5553924959915157,160,0.6047480901412622,191,0.4949350578557927,141,0.6211592177965038,180
ank_20_6,2.953198259465808,53,2.8530768129801336,68,2.4692769851204606,70,3.5215078891159064,54,2.4543354239956248,90
ank_22_10,1.9163009480003148,79,1.2531713595605152,106,0.624398901530864,150,0.9308741911105993,117,0.8111526293823984,153
ank_22_16,3.183092814088014,51,3.521695333323445,43,1.2789648924220638,54,2.853527367924999,48,1.9207489173174561,59
ank_22_37,1.8768363310702,39,0.900630865151147,62,0.9121795526748901,72,1.9075637671815877,57,0.7992732633540622,80
ank_23_14,2.28414728193807,66,2.5707391364038985,73,0.9380804394241906,62,2.4838875621407928,69,1.375334214431823,78
ank_23_28,1.0840761626184352,66,0.7480303400206384,115,0.5077515606161147,129,0.7580933150103225,84,0.4914355884609367,108
ank_24_0,2.849717206309148,66,2.0581783019453033,89,1.3227247357926206,110,1.5220725318356814,84,1.3321588848972339,112
ank_24_12,2.2243788583002155,51,2.2155389761214943,56,1.4522103012429106,70,2.507364700694792,48,1.9382082139454109,56
ank_24_14,2.8929374480514225,42,0.9638404524485263,69,0.46726033325531624,109,0.9130393098636576,74,0.49769327219025605,114
ank_24_3,3.493766352589964,61,2.6128030737361456,53,2.6835146556373513,34,3.195681146754127,45,2.7173274536163303,51
ank_25_1,2.324888068299498,68,1.249492142948158,109,0.7445378446057418,125,1.6539128813828456,113,0.809075116591497,135
ank_25_14,3.0427482489735964,50,3.155472159326246,48,1.333461460778874,50,2.898944770216606,67,2.305104614651912,75
ank_25_16,3.184549785322961,58,2.8413772391992556,48,2.4668140712343383,61,2.5767659870878323,72,1.53617217283895,85
ank_25_37,2.8801973886597163,37,1.2275172442437186,81,0.9979616449263795,83,1.8621973626011283,60,0.9463905351464741,67
ank_26_21,2.3878711270619757,50,4.287380724208374,28,0.7926909557396928,34,2.1392710228609397,39,1.8238006338217976,62
ank_26_22,2.949241989452295,35,1.6456968139344523,54,0.7634453757326323,61,1.4655786556868144,61,1.0483553308018887,59
ank_26_29,0.843267860813069,96,0.7664529076719652,267,0.5732585477767314,338,0.6261157677205225,264,0.6115531790788111,301
ank_26_3,1.5236503168188016,86,1.442885127461382,85,1.2202536605046128,105,1.8060818171530038,91,1.27150376558276,122
ank_26_35,3.7947434073293462,37,2.6051376181909567,41,3.763218070904907,43,3.883516371447571,31,2.071707208127708,51
ank_26_5,2.1644806762396795,73,0.9438362075162394,91,0.6317139642848256,127,1.014227405784776,107,0.7872020559735824,146
ank_27_14,3.9589737860704632,58,2.566770298013772,42,3.729826098570849,51,3.7541323369592448,71,3.034548022631934,76
ank_27_40,3.164839753789221,38,2.4980943246336826,55,2.114848669453943,34,3.186830533886572,47,1.8702424611718145,50
ank_28_27,2.8721229839741707,40,1.5908906331409365,45,0.8692710865069061,49,2.2608194595209827,54,0.932559891204976,58
ank_28_37,1.2579217692025366,89,0.6832033920281634,168,0.6480057562737886,186,0.6059072251770894,118,0.6255952889999068,169
ank_28_38,1.5318626584435702,47,1.4707528449984042,47,1.179308450587586,63,1.6834771943903002,48,2.400696749049629,77
ank_28_9,3.1075607318622716,54,2.9932631866807915,48,3.459402322630318,45,3.1213863778224784,70,2.8753763212984227,57
ank_29_0,1.835207884054358,69,1.5331453641458823,95,0.7187325157288955,72,1.220889596637465,104,1.2036233534217058,109
ank_29_11,3.9944975115326615,42,3.2050184081582196,56,3.24846193426762,52,4.135094397548428,46,3.3735338060327096,69
ank_29_21,2.7096024964517307,37,2.5458147021025175,47,1.628970973501536,50,1.720828914105418,58,1.4440477219299246,50
ank_29_24,1.8262782035956349,77,1.0381876545359976,142,0.583848872955375,195,0.8964086907258293,163,0.6115336981171922,216
ank_29_26,3.720947211507616,42,0.6718277613758324,65,0.5376426613978205,94,1.0294236248803539,78,0.6614699885388353,139
ank_2_12,1.978966927870006,77,2.3116706572262236,53,1.1620133967003414,88,1.6764093176559496,74,1.3557985885266746,118
ank_2_23,2.769826729071904,41,1.2093985578028914,62,0.7968119621540396,63,1.1131637079487513,55,1.0174156802165526,58
ank_30_30,1.2229625608541594,84,0.6396090326631578,114,0.47818730666345893,183,0.565626639081799,138,0.48975722683338224,177
ank_30_7,2.143560212861101,85,1.3765791595951826,115,0.6438175225441414,118,0.8926959803435116,86,0.62261543694656,130
ank_31_32,1.2935808705680123,110,0.5803030425913042,174,0.5065547418458439,262,0.5987402091783768,219,0.5143432172878348,274
ank_31_7,1.5562532140569327,106,0.9014265144104864,116,0.45861159995572426,186,0.769637919932536,130,0.6169167473666823,196
ank_32_12,3.526263112122079,43,3.0980249617246725,45,3.0569701221236425,73,3.1344957448826634,64,2.818225382983983,69
ank_32_21,2.578338881427557,56,1.692259049998108,79,0.8483206252482851,102,1.1259906756056677,75,0.8595634924210906,124
ank_32_37,1.1410843858849529,109,0.6220198794890803,227,0.5596837020153598,291,0.7485459838669222,206,0.60892727454059,275
ank_33_25,0.7384506999607716,122,0.6398499011236514,234,0.5411372216704459,263,0.5346760062715357,184,0.5969570880028285,280
ank_33_3,1.2171221982622071,102,1.1867178775552498,137,0.614663545427418,195,1.3875807409124294,117,0.657725239405153,180
ank_33_34,1.0620638328956362,135,0.6207832219419775,280,0.46271329183446996,410,0.5427472614970976,303,0.5036054999112131,409
ank_33_36,0.94441882722684,87,0.578879452938717,160,0.5037678551168678,240,0.5866844099706001,156,0.4780528978003289,234
ank_34_11,2.1287737687110035,93,1.2332001367952907,132,0.5300074534669823,176,0.8861923806793691,128,0.5998123529135239,171
ank_34_15,3.247861950784367,68,1.827950761550576,69,0.8504577148667514,63,1.3949246036320135,93,0.7562640407292697,86
ank_34_21,2.0619582677506365,45,0.9786963315686843,71,0.6208191064176827,73,0.9371232548809016,92,0.7022155180051538,75
ank_34_30,0.9276991144080392,121,0.5918247356503911,205,0.500350116154292,264,0.638554030688291,204,0.5002438276642935,285
ank_35_11,1.3642746469371168,122,1.3480961706967247,116,0.6083662256829732,205,0.8124449758600599,125,0.6783980133395695,174
ank_35_28,1.107907097753739,163,0.6063585628062969,249,0.5035597916409817,369,0.6314494820609513,220,0.563632077513242,364
ank_35_39,2.095562543136553,38,1.1452736035026607,71,0.8388933644659649,72,1.6035659882406585,71,0.8036094329718048,80
ank_35_7,2.025982801213879,58,1.2776781097668333,73,0.7482858655845817,112,0.9560793553082392,57,0.9780461560027813,114
ank_36_40,4.06478319959864,38,4.652122585717127,44,2.890297731200274,49,3.5289449032787763,45,2.3487213718319637,70
ank_38_19,4.571640519758185,27,3.2894823181564985,33,3.031404519551721,32,2.829602116414163,34,3.0958251917044883,35
ank_38_22,1.0934926310796658,93,0.5852522114878101,161,0.5077760364326115,212,0.5324994321613032,161,0.5182639205775132,186
ank_38_24,3.289505946454829,25,2.0057669272268015,40,0.8175815146131413,48,1.252936464478749,43,1.1999477320423022,65
ank_38_27,2.1426518976101363,46,1.803243667141479,67,1.0784107732541017,69,1.8467016106521206,61,0.9342512311172972,64
ank_38_40,4.572350961205214,36,1.939860545752328,52,1.6345134749219303,38,2.2219194912438165,46,1.620327607290999,66
ank_38_9,1.0070154102404998,76,0.7280666807146904,119,0.6551828681015737,155,0.9237657775731771,112,0.7602023742247159,156
ank_39_1,3.857704303971118,43,3.4797742840689487,48,2.8343407351407697,62,3.6562614372459636,59,3.5092426494988613,48
ank_3_13,3.2403907286669265,42,2.1658097303580663,65,0.8866074929217608,63,1.4776778219176634,65,1.0120607598404205,99
ank_3_25,3.465864653519852,50,3.014562483215245,47,1.842425823935412,67,3.9324538265210935,52,3.1685124203835002,72
ank_3_29,3.442547409282412,13,4.089014870419304,24,3.801437602110975,20,4.248800050709641,23,4.081708495448642,22
ank_3_34,1.3984197669960885,51,0.7068263875083226,88,0.586096467121406,122,0.7657408185334479,84,0.5371619555990403,90
ank_3_39,2.9192768682694235,22,3.550487841693715,31,1.3869987901529834,41,2.5802610252094396,45,1.9013171400014426,48
ank_3_9,1.916484618327928,52,2.2390437365550877,70,1.1502523703180687,96,2.3327979943361257,79,0.9041709114118194,109
ank_40_19,1.059808318045326,81,0.6249243822607158,100,0.5106303103660761,126,0.6260735958615967,112,0.4947333166867064,128
ank_40_2,3.5384579212473257,36,2.7744558027856736,56,2.3699304494638658,37,3.059420980136697,42,2.081650754653359,49
ank_40_40,3.28750465661171,25,2.94114544422104,39,3.5873955737629215,55,3.845508374455739,42,2.7329976403670626,70
ank_41_0,2.426187977116153,43,2.5183923365931835,70,1.5660435620513538,59,2.058060037498812,45,2.4483484940738776,66
ank_41_1,2.0345253557256497,38,3.2910742460369384,54,2.307388387314658,44,1.9368197033174186,43,1.8479184458585038,64
ank_41_19,3.3341715937949523,28,2.519534998834686,31,2.5625123116306536,32,4.368383399467253,32,2.3698810384513553,40
ank_41_40,3.098666632884822,25,3.258465830771015,33,3.5872352696122016,34,3.89891016964212,36,2.7602182874903645,41
ank_4_23,3.839902619777315,32,2.343634909729422,42,1.6726916882958867,64,3.131879341564175,38,1.7695391956685955,61
ank_4_41,3.667302818899143,35,1.8312314214742234,40,0.8574519350553989,57,0.8089038069596544,36,1.2736429988514324,60
ank_5_12,1.2636424016899404,102,0.7401488181340717,135,0.3784305116089364,199,0.8772625917494836,161,0.41770766447821867,177
ank_5_40,2.9529203820752095,11,4.434827428399812,16,3.612466167299729,18,3.8852363137340564,21,3.9186410775035494,25
ank_5_5,1.91496902998628,75,1.6623203251935186,94,0.39610904094097305,121,1.072166458966656,102,0.44810280195966756,140
ank_6_10,1.701941016175065,78,2.7727589041605833,75,1.4333512611263124,114,2.0799269329829198,80,1.7172716752632726,104
ank_6_38,2.565681799046371,23,2.8618902559052892,17,3.5840453231660128,16,4.040216419707347,18,2.735788998755233,28
ank_7_36,4.879859744562963,15,2.795136524728691,28,4.581530427389454,18,2.5977798476313367,21,2.180370565637081,20
ank_7_8,2.5132355566538624,87,2.4668482607320015,87,0.9520834773789968,108,2.3003321925531854,80,1.5303674671553884,89
ank_8_19,3.894557755594142,36,3.230103203894581,68,2.457445958596785,46,3.6249288904821984,42,2.661944854620961,57
ank_8_22,2.9705626908333747,54,1.9049170518247363,60,0.7181194751406359,77,1.5512049477729986,68,0.7014542063379547,83
ank_8_31,2.4848005592675184,22,1.4840305755161582,41,1.4654749606673736,50,1.7661004798244537,40,1.5701472346173144,73
ank_8_41,1.38301893146909,58,0.5003666426455595,135,0.4172504295125417,146,0.7014188493292014,100,0.5574499419919604,168
ank_9_1,1.968581326970428,57,2.2160783082491693,57,1.2410524466794302,73,1.9264808149688981,63,1.6451991975499713,106
ank_9_24,3.1044634959965274,36,1.1526007742961568,57,0.6020161776805255,68,1.9425504367604771,66,0.7929753422145142,72
ank_9_25,3.886089116765112,47,1.13147955979914,68,0.5074971812571863,68,1.0726554131072639,63,0.5743243590498158,74
