stem,silent_frac,ref_edge,pretrained,C1,C2,C4,C5
ank_0_10,0.8282740843336411,0.6075434888635994,1.2495125960472495,1.173018846286173,0.0854008180740854,1.3427501051263426,1.2966856531212967
ank_0_16,0.6485072329947676,0.8831276696725202,0.8781741233373639,0.814826011017063,0.27102646782211476,0.9501209189842804,0.9677213489184467
ank_0_30,0.9586218836565097,0.84460096723055,0.8927035567487942,0.9880728931549811,0.13618760246145073,1.0446197343724013,1.0343795290931121
ank_0_41,0.9380001538935057,0.837370029326716,1.1071244887462959,0.9090152090323529,0.4742230168254512,1.0532438588327497,1.0554235752247068
ank_10_1,0.7575600184672207,0.5788070389274015,1.2177327366850927,1.2030358866368343,0.12007545845397914,1.3371501272264632,1.3583837852066336
ank_11_14,0.7892236072637735,0.5514904818777878,1.4364006010784052,1.3339078935737645,0.21192433483602932,1.482895783611774,1.5617873243171572
ank_12_21,0.9719721452754694,0.6283373245987294,1.0621141489227668,1.2895615471840747,0.09093486203855361,1.2222187224392087,1.4004031750031498
ank_12_28,0.9538896583564174,0.7784701635509307,0.956867519817626,1.040593751619087,0.11623750064763483,1.1444743795658257,1.1174809595357753
ank_12_35,0.8380847953216374,0.8732297381045286,1.0075176111870465,0.9867258963305646,0.5209231416254863,1.0681316370518348,1.0569077909788667
ank_13_12,0.7532702369959988,0.5598600541396395,0.7376271495689458,0.979656068968663,0.11969164804087032,1.1755690370843406,1.1038179081330108
ank_13_17,0.9257848568790397,0.788534264223081,0.9273762154470474,1.046404384832275,0.1351814277056049,1.1377638409444255,1.136103718148041
ank_13_21,0.9445791012619268,0.5831619249333034,1.2819277108433735,1.436284267504802,0.08070543041732146,1.555159769512834,1.5135673127291778
ank_13_29,0.9066251154201292,0.8806492679821769,0.8898205035537887,0.9084929526563066,0.17470184315142753,1.0014456089627757,0.9681725093362246
ank_13_34,0.9328062480763312,0.7945598152234435,1.001453450647564,0.9349580835215032,0.036829401230242156,1.0816787354979367,1.0894131693010458
ank_13_6,0.6938288704216682,0.5818731285349895,0.9796540715681135,1.0834326011340354,0.2380997760518416,1.1779196645542478,1.2446276266260066
ank_14_33,0.9412511542012927,0.6874923359901901,1.3232557448200004,1.0544605963316387,0.5029578762745622,1.296798359047534,1.2888611433157942
ank_14_9,0.7510195444752231,0.7802822673599549,1.0588582871023866,1.0129008961691233,0.36237402750878117,1.1543183534123362,1.1225421002527656
ank_15_22,0.9064712219144352,0.6872373838122321,1.1970108695652173,1.0715476778656126,0.2682497529644269,1.2307929841897234,1.2681262351778655
ank_15_41,0.9984033548784241,0.7820273212462188,0.9989652113925298,1.1469892579087415,0.19091849807824973,1.183256134818173,1.1508081206267862
ank_15_6,0.7161819021237303,0.6905989793177545,1.079615728676442,0.7804052740072343,0.20749873594959356,1.1061413402823694,1.1274940686865544
ank_16_36,0.9506001846722069,0.6942488262910798,0.9913137260617367,1.2163406884892298,0.09140991634360335,1.2575567668405865,1.3224706328154605
ank_16_9,0.8563211757463836,0.8605413905425138,0.8945623515284413,0.8824496828255932,0.3532513639804735,0.9950661758947451,0.9990080142010599
ank_17_17,0.9187249923053247,0.6143554094516217,1.2190450223237108,1.1399406973177464,0.07419651681946764,1.3231655362802903,1.345659657135067
ank_17_19,0.8120960295475531,0.6472901269660792,1.079557930176389,1.1150552587279514,0.4341652638512772,1.3346995535387542,1.3738929956817683
ank_17_22,0.851762080640197,0.7991553367360766,0.6926663840610428,0.832330083368659,0.07500353257029815,0.991437049597287,1.0087890349017945
ank_17_31,0.9542166820560173,0.9022457866301105,0.9895430678136521,0.9608982236621607,0.5931627751089263,1.0307675120098312,1.0329572114847503
ank_17_32,0.971375807940905,0.6293567807351077,1.2500629326620516,1.274701069855255,0.31922592825676527,1.448898678414097,1.4268093140339837
ank_18_16,0.8534164358264081,0.7465737985754215,1.167627789016032,0.9899157634129405,0.21560339361734246,1.154524319917877,1.1315177681833277
ank_18_27,0.9496191135734072,0.8217968196090347,0.908252810096628,0.990978110826267,0.16138335633997242,1.072791362650365,1.0826020508775391
ank_18_29,0.8474338257925516,0.8875899484711597,0.9290299480831693,0.8763458735070715,0.34244648474463574,0.9978005677604155,0.999948850413033
ank_18_37,0.7458064019698368,0.7532370389476399,1.1211861795021059,0.9278156353799267,0.2508303941375886,1.1581686812998664,1.1898092661712838
ank_18_39,0.8321021852877809,0.7714536711670057,1.0882828888222955,0.9727599640395566,0.2645190290680252,1.193946658675457,1.1886424932574169
ank_18_7,0.7730455524776855,0.8170009456029463,0.963511208576998,0.7857577972709552,0.1827180799220273,0.9845577485380117,1.0733430799220272
ank_19_15,0.8262157586949831,0.8659138533178115,0.9867709929821731,0.9343658411981394,0.32919254658385094,1.0035223575596246,1.0004839880616276
ank_19_33,0.9989035087719298,0.841180888555087,0.9234890109890109,1.0514652014652015,0.11183608058608059,1.0889194139194138,1.0416437728937729
ank_19_6,0.8849838411819021,0.6214976632974677,1.1472789591494124,1.124930050363738,0.0743564633463906,1.3496082820369333,1.344047285954113
ank_19_9,0.8895814096645122,0.8960730040653923,0.907910613446595,0.9225590038129253,0.14317775954437956,1.0094357835802887,1.0220329166465563
ank_1_34,0.8960257002154509,0.790785547134975,1.0774284628332518,0.9848781017538144,0.42295162078514414,1.0812292990172123,1.0653743823641202
ank_20_10,0.884599107417667,0.9170599108404914,0.949443930663252,0.8588366412937801,0.40383201726304807,0.969030850584525,0.9962533494581585
ank_20_19,0.9560826408125577,0.6830446067483552,1.1714975845410627,1.2847001296099916,0.12451396253092964,1.3128903028160717,1.3207258159538118
ank_20_37,0.6025892582333026,0.9261612130885873,1.0020681097476907,0.9494002481731698,0.7065696952984972,0.9917964980008274,1.0153040121329107
ank_20_6,0.8065366266543552,0.6077706489851409,1.3456165136174554,1.1756926457891843,0.07805509771603485,1.3578604505140883,1.3417314182560236
ank_22_10,0.697329947676208,0.8086896551724138,1.060105747910626,0.9093979191540167,0.4520211495821252,1.0042299164250386,0.9984990619136961
ank_22_16,0.858264081255771,0.73191231845078,0.9983157250038279,0.8783953452763742,0.04905833716123105,1.0986372684121881,1.0302863267493492
ank_22_37,0.8751154201292706,0.9195902576277147,1.0119280967633981,0.915786202610317,0.5329158101066119,1.0046851842998519,1.0042549122723143
ank_23_14,0.817174515235457,0.8291666666666667,0.7514976009993469,0.6515345087017006,0.07114669392158532,0.8701984498765011,0.7106720040882377
ank_23_28,0.5041551246537396,0.7886523199023199,1.1316948086506362,1.0480913445256181,0.6523295756930668,1.147999419420388,1.1478542745173932
ank_24_0,0.7024084333641121,0.5229501013309963,1.474050798638387,1.257501963864886,0.11285676878764075,1.420319455354805,1.5337522911757007
ank_24_12,0.815597106802093,0.8796877211189207,0.8355899938332843,0.7542429686033729,0.18382175510094645,0.9243370780491729,0.8609271523178809
ank_24_14,0.7818751923668821,0.8632304096444827,0.9873738813201847,0.909451063102092,0.2577096277717608,1.004218206692128,1.0001710083794106
ank_24_3,0.9721645121575869,0.7070463224963888,0.4774991604164334,0.8304600917944699,0.03215605059890295,0.8197693943803874,0.5877644688234636
