stem,pre_med,pre_n,C1_med,C1_n,C2_med,C2_n,C4_med,C4_n,C5_med,C5_n
ank_15_6,2.5788618794043954,58,0.7266344664882761,101,0.477581927062279,177,1.4113047857870642,106,0.4405008855327489,136
ank_16_36,3.8246085668434584,11,3.9357882625015437,18,3.9471115041499654,29,3.574833620543445,10,2.5630393237924247,24
ank_16_9,2.458009300731516,38,1.4692075616431701,82,0.6432263078786135,105,1.6505697100346441,63,0.9686536082126624,107
ank_17_17,3.2964406701328497,62,3.320474171006551,58,2.579535559501345,49,3.280553956831997,44,2.389413492743635,60
ank_17_19,2.732016847994027,55,2.205300915128996,98,1.7919266290685893,84,2.6262386261398047,63,2.2540427146006836,63
ank_17_22,4.044052899922436,41,3.259990269863585,43,1.4674934183820314,56,2.4992336345075765,55,1.696672769217665,61
ank_17_31,2.5965451202702488,61,0.7262713369449588,133,0.4647010840465415,157,0.8305776251495898,125,0.5314846623980222,189
ank_17_32,3.0338922631839655,41,2.3486909017617115,39,1.5706113780684545,41,2.630327676218681,33,1.5692065671340651,62
ank_18_16,3.662567148824515,46,1.7169365787453799,61,1.6498415519197736,78,3.544059489283595,46,1.6765457219778868,84
ank_18_27,2.731841450892978,37,2.9800342902774326,55,2.8350117014569176,57,2.7894205619528067,50,2.0038333551491156,62
ank_18_29,2.108913983042069,56,0.7569757507308749,79,0.7331624715624522,89,2.119003058483211,72,1.0712892156812484,110
ank_18_37,1.3963166307531871,33,0.8987649450656828,57,0.6918064616002849,54,0.8669866414432807,52,0.6885140109939916,75
ank_18_39,1.7130964755298188,56,0.6345181517563974,72,0.446078391881786,82,0.5438714953107264,74,0.3319098372033586,71
ank_18_7,2.5973855611610084,54,1.134684130893989,78,0.7751270734471105,106,1.371428829369167,76,0.9715384022298063,107
ank_19_15,2.79484842385336,51,1.2602683971895847,81,0.7503575210482883,84,2.278019704604385,67,0.9328192582633658,94
ank_19_33,4.31472540924909,19,4.5191585681657145,15,4.577102221943491,26,4.285557096124307,22,2.716315959873538,34
ank_19_6,2.617815815166602,60,3.203226894231264,51,2.096372098801486,70,2.6149955249864947,74,1.693744952558593,94
ank_19_9,2.625465191897572,32,2.031635477844948,58,0.9735496350262582,74,2.1499014126661997,50,0.9700350034591991,94
ank_1_34,3.473055132023447,26,1.6180573019914293,56,1.3373984365041385,59,2.397908652558611,48,1.5707590087976602,74
ank_20_10,2.3238447686911368,42,0.6021683318131499,112,0.42866532689146947,161,0.7266816285834429,112,0.39481658417199084,160
ank_20_19,3.339545118262882,43,3.3083218299320523,34,3.088529566098115,47,2.9059844393969154,45,3.0117245323613804,66
ank_20_37,1.0153386685246166,105,0.6052345010735033,169,0.5461858990857499,195,0.5964470502125439,137,0.5925825405455843,216
ank_20_6,2.953198259465808,53,2.7877499317296794,42,1.722397574549163,81,2.9028535125822668,62,1.5545918764237512,79
ank_22_10,1.9163009480003148,79,0.9826327657560872,138,0.6476401243047639,165,1.3391716164754852,133,0.6787003914339292,161
ank_22_16,3.183092814088014,51,3.2198787970257654,41,3.0808570256756482,56,3.8626881856189477,33,1.869510656211731,63
ank_22_37,1.8768363310702,39,0.9380295213386618,48,0.7932757230779742,56,1.3144487849780246,62,0.8279988829244516,68
ank_23_14,2.28414728193807,66,2.9568395509898737,73,1.257335066709078,51,1.7244523772916334,77,1.524668487706705,94
ank_23_28,1.0840761626184352,66,0.5568871459908372,114,0.5017084144406905,134,1.0511796135696772,114,0.5721893863628289,120
ank_24_0,2.849717206309148,66,1.5863667890297388,106,1.0302320707991575,95,1.9540395717010983,79,1.3800396397605006,114
ank_24_12,2.2243788583002155,51,2.039103333752922,68,1.8550215824591811,61,2.6139999809133094,62,1.9989486456578842,73
ank_24_14,2.8929374480514225,42,1.0499643467322974,85,0.433216218237815,116,1.1918281194141134,101,0.5883299098010281,121
ank_24_3,3.493766352589964,61,2.707888469453285,40,3.4563463080432424,39,3.240099260458358,39,2.9250201335118025,67
ank_25_1,2.324888068299498,68,1.1798492800891711,129,0.9307117638675577,132,1.4455906577308566,106,0.6554828361708177,140
ank_25_14,3.0427482489735964,50,2.6365035743510865,68,1.487533041674369,71,3.010010633034855,69,1.9018450723741818,88
ank_25_16,3.184549785322961,58,2.6283335130824916,65,1.588902908792809,57,2.0662668743241914,50,1.7508748382611163,79
ank_25_37,2.8801973886597163,37,1.2755420743559187,67,0.7815344985841223,72,1.2117508323399817,56,0.9447759044726252,77
ank_26_21,2.3878711270619757,50,1.478888739116476,45,1.0949668003991109,55,3.5162220710895093,33,1.3949550363878545,59
ank_26_22,2.949241989452295,35,1.6786998663505948,58,0.7889313560179364,58,1.3478762960190278,56,0.8307905099890586,75
ank_26_29,0.843267860813069,96,0.6983703227781608,298,0.5937484245261379,364,0.6753995575225613,252,0.6304307818343219,361
ank_26_3,1.5236503168188016,86,1.2542706738800047,106,0.8236231810418729,118,1.5947573971269862,93,1.25347840907997,102
ank_26_35,3.7947434073293462,37,3.064994054696478,26,2.9022271003825595,37,3.864409879372949,43,2.585164343009735,63
ank_26_5,2.1644806762396795,73,0.7879668316420383,123,0.604279883720947,124,1.288883555784075,92,0.7030544862672949,116
ank_27_14,3.9589737860704632,58,3.855005020680366,46,3.606725649997448,62,4.283032080465437,49,3.3775248286874673,59
ank_27_40,3.164839753789221,38,3.512644992147962,44,2.389564111104673,53,2.212168585782912,55,2.774549999223294,60
ank_28_27,2.8721229839741707,40,1.4925962357053866,65,0.8094998054636947,61,1.70074569483147,51,1.0535160897883098,61
ank_28_37,1.2579217692025366,89,0.7024642454532897,153,0.6291511492500403,180,0.7238713356520003,151,0.769813232726938,170
ank_28_38,1.5318626584435702,47,0.8492338609479393,58,0.9903776252014543,45,1.8813938809840385,49,1.183495892792007,57
ank_28_9,3.1075607318622716,54,3.2508417289163987,51,3.141804884443393,53,2.9650822168873834,46,3.6935506639066813,49
ank_29_0,1.835207884054358,69,1.2241962150775147,83,1.1593190405276712,97,1.1922393516114875,93,0.739210868030551,109
ank_29_11,3.9944975115326615,42,3.6232177020227017,56,3.1220660749703866,40,3.2327376238511962,30,3.4042684363298963,62
ank_29_21,2.7096024964517307,37,1.7422080625238883,63,1.6118233132583857,51,3.220286755920165,37,2.1164751396654227,55
ank_29_24,1.8262782035956349,77,0.8926349414658828,173,0.6087014991452038,204,0.7792148285157802,124,0.5945233899696797,244
ank_29_26,3.720947211507616,42,0.6021665275547873,67,0.5195807218391955,81,1.0209592456001073,78,0.7109430495932346,109
ank_2_12,1.978966927870006,77,2.0150534807818246,80,0.8973987620426019,83,1.6182517068987166,91,1.3600731360330793,122
ank_2_23,2.769826729071904,41,1.0025805216133883,45,0.6329557345431419,71,1.356487635212588,51,0.6466773725994793,76
ank_30_30,1.2229625608541594,84,0.637964172807884,160,0.44838643792340727,197,0.596706625822002,136,0.4781125220967172,190
ank_30_7,2.143560212861101,85,1.1121782802476425,133,0.6850937367897967,134,0.8567669490996029,121,0.6973298546995217,134
ank_31_32,1.2935808705680123,110,0.6122488763561312,208,0.4988694059059946,267,0.5382924557672594,177,0.5645621437439171,283
ank_31_7,1.5562532140569327,106,0.740823869137328,173,0.41418262099313474,178,0.8943957196952337,149,0.48902526224154563,227
ank_32_12,3.526263112122079,43,2.575598501306822,67,2.193945187341302,70,3.6992205023161397,63,2.4568309774114443,66
ank_32_21,2.578338881427557,56,1.4685683280170096,90,0.8490496708681671,101,1.5305050461410055,93,0.9680993542105715,117
ank_32_37,1.1410843858849529,109,0.5792257565084628,236,0.56218522699457,290,0.7762497980020464,184,0.5807703937857605,298
ank_33_25,0.7384506999607716,122,0.6086703319551283,210,0.5215771658002333,272,0.5764811590450231,201,0.5229724049132438,302
ank_33_3,1.2171221982622071,102,1.0492201757647446,157,0.6667169347575604,208,1.1222412860232343,108,0.526778705740131,200
ank_33_34,1.0620638328956362,135,0.554070973288876,334,0.4618120612556861,450,0.5755732152461346,286,0.4811877064377701,466
ank_33_36,0.94441882722684,87,0.5419954226452262,177,0.46097383396058966,255,0.5467191448640195,172,0.5342975609099888,266
ank_34_11,2.1287737687110035,93,0.954398194299614,147,0.5141093562637382,145,0.8805060178346766,143,0.5687758417338096,176
ank_34_15,3.247861950784367,68,1.1450523875334895,88,0.8656536925103886,98,1.649980270828431,77,0.746763599897339,89
ank_34_21,2.0619582677506365,45,0.8074851691570986,82,0.6823063700556592,91,0.7714089255395423,61,0.7605304219455812,82
ank_34_30,0.9276991144080392,121,0.5145265135764083,187,0.4798727943532571,281,0.741747815235407,169,0.45502835894572163,303
ank_35_11,1.3642746469371168,122,0.9125958777113353,151,0.5890465758365119,204,0.8692256530540465,161,0.6228667154198239,220
ank_35_28,1.107907097753739,163,0.6161741460033474,260,0.50499914905299,365,0.6586602629128112,201,0.5685786827203865,397
ank_35_39,2.095562543136553,38,1.2641313717068796,65,0.7863691380285049,77,2.4783546908916976,73,1.5758963368768832,91
ank_35_7,2.025982801213879,58,1.193881151549963,99,0.5909117965204256,101,1.4346624383842554,84,0.900893718380301,111
ank_36_40,4.06478319959864,38,3.782928315593929,47,2.766454393365257,33,4.405181159559556,30,3.0447902093906496,62
ank_38_19,4.571640519758185,27,4.500776152656278,24,3.955183780812301,39,2.3706026357960313,45,2.5920512780840035,30
ank_38_22,1.0934926310796658,93,0.5960720959591809,177,0.4971512227320202,212,0.5822413338715561,137,0.5815919089762698,190
ank_38_24,3.289505946454829,25,1.822583637011241,50,1.27366568233403,61,2.5858766262035857,46,1.0491164206862886,76
ank_38_27,2.1426518976101363,46,1.2108608122073843,62,0.9816380153388662,69,1.6502776690756265,59,1.1288608366767856,79
ank_38_40,4.572350961205214,36,1.4449674947342517,49,2.764691249983322,36,2.3375132241520724,50,1.29875055609204,66
ank_38_9,1.0070154102404998,76,0.6212128181904385,148,0.6359285156509823,159,0.7729094737824267,129,0.6030682334866481,154
ank_39_1,3.857704303971118,43,2.9103527517663643,47,3.1735632014262216,61,3.045135193774919,46,3.5132809174361923,59
ank_3_13,3.2403907286669265,42,1.5669914958749636,56,0.7820743580934186,72,1.593812291672629,64,1.3010464402451207,85
ank_3_25,3.465864653519852,50,3.4935613916074675,45,2.5310496655127572,59,3.4569429918684276,36,2.150196972742516,73
ank_3_29,3.442547409282412,13,4.198902173273604,22,3.6055598868020455,20,3.7631475945370307,17,3.114805935095161,25
ank_3_34,1.3984197669960885,51,0.5839974437235342,77,0.5762325624561004,119,0.6214654734207168,77,0.44271155659642647,121
ank_3_39,2.9192768682694235,22,2.398035706491995,44,0.8602959715342366,39,3.0599729705571255,27,1.4335280116014228,42
ank_3_9,1.916484618327928,52,2.0949178232393115,72,1.1132397232387226,92,1.6912978305006028,77,0.8197895794997999,96
ank_40_19,1.059808318045326,81,0.5916895978779695,96,0.49844820855568817,119,0.5364980625298567,85,0.4970928700180682,123
ank_40_2,3.5384579212473257,36,3.2306656611433087,52,2.337162859509382,55,2.953720301272285,32,2.509003433986101,68
ank_40_40,3.28750465661171,25,3.6131445392431742,36,3.219148521710319,51,4.087844534508113,39,2.983573475392857,63
ank_41_0,2.426187977116153,43,2.279058158690569,56,1.5282800355785155,68,2.639199524187779,45,2.772349418334933,88
ank_41_1,2.0345253557256497,38,2.67508029471577,43,2.9497791748391524,38,2.64832014216563,26,2.019409188012668,38
ank_41_19,3.3341715937949523,28,3.392933965831146,21,3.0669789061962196,27,2.81042067081427,39,2.6737303236905645,43
ank_41_40,3.098666632884822,25,3.4787459691518974,26,4.041608878260769,36,4.031271726466004,23,3.6988784768757856,39
ank_4_23,3.839902619777315,32,3.4695369079529472,45,1.7929836108554507,61,2.5422656382461395,49,2.5381249822420924,70
ank_4_41,3.667302818899143,35,1.9397856498702897,44,0.882505123071958,65,1.568070648849888,32,0.9896623564849781,59
ank_5_12,1.2636424016899404,102,0.6743834984469947,130,0.3708707971687241,207,0.8097554505165053,120,0.41291024014900835,258
ank_5_40,2.9529203820752095,11,3.198569509118653,18,2.978401696229686,21,3.4658993392245026,23,3.832772720778065,27
ank_5_5,1.91496902998628,75,1.363911119482056,130,0.40631169083124136,122,1.0181242134009616,100,0.510358893712393,150
ank_6_10,1.701941016175065,78,2.3151065139635465,70,1.3016094694549225,132,1.5857767008981987,90,1.505612317029772,108
ank_6_38,2.565681799046371,23,3.5156058887954993,19,2.4200163191969866,15,3.612865209506272,17,1.615295877101926,23
ank_7_36,4.879859744562963,15,3.79619045512181,17,4.987772897504112,14,4.4085814712981275,18,3.8425627355609917,28
ank_7_8,2.5132355566538624,87,2.3183674787810173,95,1.0617835029980545,118,2.1491547610263986,84,1.3788725748773896,99
ank_8_19,3.894557755594142,36,4.470713641157394,51,2.937564799799415,42,3.5862249424848143,38,2.4431582641789538,60
ank_8_22,2.9705626908333747,54,2.0425964665457936,53,0.6383684543904726,65,1.0381179790042587,46,0.7288729183410738,82
ank_8_31,2.4848005592675184,22,1.608135169886032,38,1.4860648984361995,40,1.7280078686203515,37,2.035759131465514,56
ank_8_41,1.38301893146909,58,0.5335867889873378,114,0.4579496471895682,153,0.652724516581888,108,0.467664725943608,170
ank_9_1,1.968581326970428,57,2.1825381136827486,69,1.5969403193427674,87,2.391549302875617,69,1.365827734999178,89
ank_9_24,3.1044634959965274,36,1.0598272099585508,67,0.8544670414455382,83,1.4564260791987624,47,0.6582919779029526,84
ank_9_25,3.886089116765112,47,0.8896970278380049,79,0.7612370260001285,83,2.4985603990595084,63,0.49943768034389907,82
