stem,silent_frac,ref_edge,pretrained,C1,C2,C4,C5
ank_0_10,0.8282740843336411,0.6075434888635994,1.2495125960472495,0.7294621354027294,0.081998547345082,1.422875492182423,1.2188539317252187
ank_0_16,0.6485072329947676,0.8831276696725202,0.8781741233373639,0.6921268305790675,0.30968695418514036,0.9999664113932554,0.9933830444713153
ank_0_30,0.9586218836565097,0.84460096723055,0.8927035567487942,0.6637838865261708,0.14262633942360237,1.0817315688184561,0.9622704269524104
ank_0_41,0.9380001538935057,0.837370029326716,1.1071244887462959,0.9763415052288702,0.6757365727021136,1.1187333153731234,1.082584310940217
ank_10_1,0.7575600184672207,0.5788070389274015,1.2177327366850927,0.8380275511099413,0.11717995963850136,1.4417829253312275,1.362288321488111
ank_11_14,0.7892236072637735,0.5514904818777878,1.4364006010784052,1.3048705029611951,0.4057721205692566,1.5472465305400867,1.6116856713515424
ank_12_21,0.9719721452754694,0.6283373245987294,1.0621141489227668,0.7843958674562178,0.14051278820713117,1.3071059594305152,1.3418168073579437
ank_12_28,0.9538896583564174,0.7784701635509307,0.956867519817626,0.7997254028288691,0.2372415936998083,1.1505880524325165,1.1007978861198902
ank_12_35,0.8380847953216374,0.8732297381045286,1.0075176111870465,0.932683208915992,0.5910524655661866,1.0768320891599201,1.0516507202186942
ank_13_12,0.7532702369959988,0.5598600541396395,0.7376271495689458,0.763444784016786,0.13647767185148016,1.1729690279615015,1.1254390366281988
ank_13_17,0.9257848568790397,0.788534264223081,0.9273762154470474,0.7649213418008379,0.13639358085852066,1.1444570344409601,1.1358665577485574
ank_13_21,0.9445791012619268,0.5831619249333034,1.2819277108433735,0.846376811594203,0.10888772481229265,1.5601187358128166,1.4516850008730575
ank_13_29,0.9066251154201292,0.8806492679821769,0.8898205035537887,0.7568003854957234,0.1874713889892784,1.0353451391398627,0.9688230333694736
ank_13_34,0.9328062480763312,0.7945598152234435,1.001453450647564,0.7614264579926808,0.07028472060006748,1.114485192971528,1.0998468685924887
ank_13_6,0.6938288704216682,0.5818731285349895,0.9796540715681135,0.9300995854576641,0.43145756897126786,1.2571591937866298,1.3265831228855958
ank_14_33,0.9412511542012927,0.6874923359901901,1.3232557448200004,1.1733107405095275,0.6162489967002586,1.330360593358899,1.2981063646362851
ank_14_9,0.7510195444752231,0.7802822673599549,1.0588582871023866,1.0736631323244592,0.32606768867150315,1.1883596494107607,1.1801857991662017
ank_15_22,0.9064712219144352,0.6872373838122321,1.1970108695652173,1.019917243083004,0.3130249505928854,1.3365859683794465,1.2682806324110671
ank_15_41,0.9984033548784241,0.7820273212462188,0.9989652113925298,0.8943776485660786,0.29119444170690845,1.1980634670345915,1.1479747708682368
ank_15_6,0.7161819021237303,0.6905989793177545,1.079615728676442,0.7238924973746645,0.22597331881295943,1.173972229784917,1.028081365952316
ank_16_36,0.9506001846722069,0.6942488262910798,0.9913137260617367,0.7172297198822398,0.12035444661439358,1.2515230127962225,1.32800886116536
ank_16_9,0.8563211757463836,0.8605413905425138,0.8945623515284413,0.5847234186963218,0.3214295037460516,1.0315347064505183,0.9602683582635028
ank_17_17,0.9187249923053247,0.6143554094516217,1.2190450223237108,0.5898231144132783,0.06213148836099656,1.4834191063699258,1.3415357349783579
ank_17_19,0.8120960295475531,0.6472901269660792,1.079557930176389,1.130791187879675,0.5111615311425016,1.3058991436726926,1.3952279879967795
ank_17_22,0.851762080640197,0.7991553367360766,0.6926663840610428,0.3077857849371202,0.069520983467571,0.9341246290801187,0.8793273986152323
ank_17_31,0.9542166820560173,0.9022457866301105,0.9895430678136521,0.9217294157077421,0.6348564406211596,1.0081778572226567,1.0263881130599934
ank_17_32,0.971375807940905,0.6293567807351077,1.2500629326620516,1.0466960352422907,0.3473253618628068,1.448269351793581,1.3800188797986155
ank_18_16,0.8534164358264081,0.7465737985754215,1.167627789016032,1.064309652486338,0.26768515443374297,1.2156939705926753,1.2105914676489238
ank_18_27,0.9496191135734072,0.8217968196090347,0.908252810096628,0.7414218102938276,0.18539242752908697,1.0877292447249063,1.0572618812857426
ank_18_29,0.8474338257925516,0.8875899484711597,0.9290299480831693,0.7568092887649932,0.40098718702846475,0.9919439400526842,0.9688754763305286
ank_18_37,0.7458064019698368,0.7532370389476399,1.1211861795021059,0.9138787110913262,0.3182549738040612,1.1757011265965827,1.1871725507653323
ank_18_39,0.8321021852877809,0.7714536711670057,1.0882828888222955,0.9105483967635601,0.3166616721606233,1.173179502547198,1.162900809109979
ank_18_7,0.7730455524776855,0.8170009456029463,0.963511208576998,0.801870126705653,0.21908503898635476,1.0981968810916178,1.064723440545809
ank_19_15,0.8262157586949831,0.8659138533178115,0.9867709929821731,0.8950283670780566,0.3046704847947084,0.9900244682853377,1.0113199429969617
ank_19_33,0.9989035087719298,0.841180888555087,0.9234890109890109,0.8512820512820511,0.21943681318681318,1.098695054945055,1.0352564102564101
ank_19_6,0.8849838411819021,0.6214976632974677,1.1472789591494124,0.6525601566871853,0.07540570789031896,1.369264129826525,1.296376608841634
ank_19_9,0.8895814096645122,0.8960730040653923,0.907910613446595,0.7609681934456296,0.17044741541580194,1.0140450793957239,1.0115835706356484
ank_1_34,0.8960257002154509,0.790785547134975,1.0774284628332518,0.9098387359504806,0.5073573328989521,1.053999022642124,1.0750122169734486
ank_20_10,0.884599107417667,0.9170599108404914,0.949443930663252,0.7874368641957744,0.4548386331839416,0.9815987289843732,0.9701927865120581
ank_20_19,0.9560826408125577,0.6830446067483552,1.1714975845410627,0.9576705549664192,0.12796041003888298,1.326086956521739,1.325379992930364
ank_20_37,0.6025892582333026,0.9261612130885873,1.0020681097476907,0.9786984695987868,0.8196952984971736,1.0163380670067559,1.0236798566110574
ank_20_6,0.8065366266543552,0.6077706489851409,1.3456165136174554,0.8396515187190957,0.13370222117573186,1.3691625461109802,1.3162232163880385
ank_22_10,0.697329947676208,0.8086896551724138,1.060105747910626,0.9557564386832681,0.5132526010574792,1.1176530786286885,1.0666552959235887
ank_22_16,0.858264081255771,0.73191231845078,0.9983157250038279,0.4465472362578472,0.07517991119277292,1.1596998928188638,1.0236717194916551
ank_22_37,0.8751154201292706,0.9195902576277147,1.0119280967633981,0.9401204761677106,0.6636706984749248,1.0130754888368312,0.997848639862313
ank_23_14,0.817174515235457,0.8291666666666667,0.7514976009993469,0.512193737046816,0.12128438804190443,0.9117338102944098,0.7834653493455981
ank_23_28,0.5041551246537396,0.7886523199023199,1.1316948086506362,0.8743045140064831,0.6350573322366829,1.0771203251245827,1.133339784217911
ank_24_0,0.7024084333641121,0.5229501013309963,1.474050798638387,0.9403508771929825,0.11851269965959677,1.6880335166273894,1.6183817753338572
ank_24_12,0.815597106802093,0.8796877211189207,0.8355899938332843,0.7956672118400944,0.20537844866879373,0.9967825830495751,0.9060246132396708
ank_24_14,0.7818751923668821,0.8632304096444827,0.9873738813201847,0.8541868551559026,0.24476999372969277,1.0286154021547056,1.037878356039446
ank_24_3,0.9721645121575869,0.7070463224963888,0.4774991604164334,0.39832643009067503,0.20317922310533973,0.6484943468039852,0.487294302026195
ank_25_1,0.6072637734687596,0.6977318803852002,1.1170434940524836,0.9091074185054028,0.4452011259420685,1.1552256424225915,1.0774993189866522
ank_25_14,0.8640158510310865,0.5195369030390738,1.3610884936790228,1.083908292264838,0.08236554531819155,1.6795371759160058,1.683736875937433
ank_25_16,0.9013927362265313,0.8222928848862521,0.37351742752588823,0.3331343593470193,0.15878124107861202,0.5850354260206068,0.5565648438919312
ank_25_37,0.7393621114188981,0.9232210225055288,0.9335193326569721,0.7835362416863939,0.22435463871040467,0.9292638935858415,0.9640683124788637
ank_26_21,0.802670052323792,0.7761347840674879,0.9415161340126601,0.5778909989192528,0.08062374556121661,1.0867994441871236,1.0666975451597962
ank_26_22,0.6986188057863958,0.7504474488531542,1.0270052102443679,0.5448374550524694,0.2645116313201732,1.051918984369267,1.0059807734644457
ank_26_29,0.24546014158202523,0.8692789968652037,1.0355210962856114,0.9746664262531555,0.8975838442120447,1.021997836278399,1.0344392354850345
ank_26_3,0.7558287165281625,0.7104680461174314,0.7612036539494895,0.5209027404621172,0.14318466774135769,1.0414830736163354,0.9008060182697476
ank_26_35,0.8763273314866112,0.8574031390626715,0.9960060421413758,0.7132031029980287,0.13313192862080442,1.0401443969379656,0.9448526587982283
ank_26_5,0.5384733764235149,0.7667190625893112,0.9480477122355793,0.7244897959183674,0.3174913801136893,1.0719876991892647,0.9501910353182369
ank_27_14,0.9640851031086488,0.8325119221022806,0.5081130311818421,0.41416005560482233,0.1923639239747861,0.7288306210004074,0.7120053687414616
ank_27_40,0.8781548168667282,0.9024315443592552,0.7437615302456548,0.5008253228468783,0.08845518982425478,0.8779250412661423,0.911569084377124
ank_28_27,0.8970644813788858,0.728175326485536,1.243661100803958,1.062107960067144,0.4705951644727155,1.2392731984568721,1.2271696557410845
ank_28_37,0.5071945213911973,0.8646362739892286,1.0590428565162082,0.9149449488967846,0.6642102030968986,1.0525507742246787,1.0730359257797077
ank_28_38,0.8922745460141582,0.8566962745774405,0.9665802652439792,0.8259556584543374,0.14963384251453304,1.0524951556483881,1.0453984951053175
ank_28_9,0.8679786088027085,0.4722634693380023,1.2337979257590688,0.9931953634614482,0.21019287624947205,1.8312919423717675,1.682575437608522
ank_29_0,0.5865458602646968,0.8380177757371028,1.033695992485911,0.8769567939887288,0.36388541014402004,1.1031230432060113,1.0554946775203506
ank_29_11,0.9960757156048015,0.5458864426419467,0.958678270713932,0.42085898252317266,0.05667586499681596,1.522465152480011,1.4300926908653504
ank_29_21,0.8362380732533087,0.8828184306779232,0.7760898454803659,0.468718242697449,0.09088777132136436,1.0035437892487689,0.9760533652969227
ank_29_24,0.8373153277931671,0.8632572885795023,1.0614770459081837,0.9746107784431138,0.7318695941450433,1.0620625415834997,1.0332135728542915
ank_29_26,0.8854839950754079,0.8754100497490821,0.9819336906889021,0.8604327972999802,0.3913291641850308,1.0469525511216995,0.9999503672821124
ank_2_12,0.8373730378578024,0.5757638410291753,0.5948210509516019,0.37740892949766586,0.26640865020149224,0.9367992658500578,0.9745441487451622
ank_2_23,0.9355763311788242,0.8674000205613241,1.079244299056559,1.0154079552458162,0.861636561892571,1.074408571564026,1.0739107760868534
