stem,silent_frac,ref_edge,pretrained,C1,C2,C4,C5
ank_0_10,0.8282740843336411,0.6075434888635994,1.2495125960472495,0.9484307504109485,0.09965977292709965,1.4144271570014144,1.3295615275813295
ank_0_16,0.6485072329947676,0.8831276696725202,0.8781741233373639,0.7712951766760714,0.28741770791347576,0.9822316270321108,0.9745734246943437
ank_0_30,0.9586218836565097,0.84460096723055,0.8927035567487942,0.7570624153579321,0.12984390220722755,1.0603483095345578,1.0352586186414503
ank_0_41,0.9380001538935057,0.837370029326716,1.1071244887462959,0.981729568220225,0.5351816022140041,1.093850260831231,1.0722980088658127
ank_10_1,0.7575600184672207,0.5788070389274015,1.2177327366850927,1.0943230674738966,0.21413529876283235,1.4391067824866195,1.4065982276037554
ank_11_14,0.7892236072637735,0.5514904818777878,1.4364006010784052,1.3044727304870503,0.3261292318571555,1.5456554406435075,1.6081941129673827
ank_12_21,0.9719721452754694,0.6283373245987294,1.0621141489227668,0.9991810507748521,0.15497039183570618,1.3330288522111629,1.4015056066523877
ank_12_28,0.9538896583564174,0.7784701635509307,0.956867519817626,0.8843842287964354,0.19232164136573232,1.145070203616393,1.1312626288793328
ank_12_35,0.8380847953216374,0.8732297381045286,1.0075176111870465,0.990064136263274,0.5469982125959416,1.0738618441804226,1.0575123541162863
ank_13_12,0.7532702369959988,0.5598600541396395,0.7376271495689458,0.8798522100077544,0.1818181818181818,1.1461934954157733,1.1258039501892987
ank_13_17,0.9257848568790397,0.788534264223081,0.9273762154470474,0.9106695828612085,0.13808005481040345,1.1455374318163851,1.1502542886505573
ank_13_21,0.9445791012619268,0.5831619249333034,1.2819277108433735,1.1988824864676095,0.1989174087654968,1.5459752051685,1.533961934695303
ank_13_29,0.9066251154201292,0.8806492679821769,0.8898205035537887,0.833634501867245,0.19238645946271535,1.025539091675702,0.986290808336345
ank_13_34,0.9328062480763312,0.7945598152234435,1.001453450647564,0.8744322458407953,0.07103740039969893,1.1068026681201173,1.1079706195333385
ank_13_6,0.6938288704216682,0.5818731285349895,0.9796540715681135,0.9071806356315814,0.2754085862676895,1.2136084242626386,1.287320722351932
