stem,silent_frac,ref_edge,pretrained,C1,C2,C4,C5
ank_0_10,0.8282740843336411,0.6075434888635994,1.2495125960472495,1.1021445773921021,0.08020184257808019,1.3888145571313888,1.3313200045873312
ank_0_16,0.6485072329947676,0.8831276696725202,0.8781741233373639,0.7690783286309284,0.2374714496842671,0.9449146849388687,0.9457879887142281
ank_0_30,0.9586218836565097,0.84460096723055,0.8927035567487942,0.9716315426833614,0.12901233101285373,1.062106488631234,1.0408657844092282
ank_0_41,0.9380001538935057,0.837370029326716,1.1071244887462959,0.9520217481815287,0.46714506135044453,1.0682079792314663,1.0289730841762386
ank_10_1,0.7575600184672207,0.5788070389274015,1.2177327366850927,1.0665526015618145,0.0973063086777222,1.3648767219443716,1.397034307273844
ank_11_14,0.7892236072637735,0.5514904818777878,1.4364006010784052,1.2273490674445326,0.1762132060461416,1.476708211791744,1.5768584813930875
ank_12_21,0.9719721452754694,0.6283373245987294,1.0621141489227668,1.29614463903238,0.10303011213304776,1.458674562177145,1.4143568098777877
ank_12_28,0.9538896583564174,0.7784701635509307,0.956867519817626,0.9790425366561318,0.13051137246774777,1.152142376042692,1.1353815864462982
ank_12_35,0.8380847953216374,0.8732297381045286,1.0075176111870465,0.9674850173483335,0.5064399116812113,1.053806119230365,1.0476553464409633
ank_13_12,0.7532702369959988,0.5598600541396395,0.7376271495689458,0.8730556949322629,0.09834420471650777,1.1418145326825708,1.1130319755507914
ank_13_17,0.9257848568790397,0.788534264223081,0.9273762154470474,1.0444280481699124,0.1447468971514401,1.1520461672244329,1.1446151413739494
ank_13_21,0.9445791012619268,0.5831619249333034,1.2819277108433735,1.4020953378732322,0.07976252837436704,1.5742273441592458,1.5529247424480532
ank_13_29,0.9066251154201292,0.8806492679821769,0.8898205035537887,0.8640886640163836,0.17564148897723167,0.9999036260691484,0.976557041320323
ank_13_34,0.9328062480763312,0.7945598152234435,1.001453450647564,0.9345168574320641,0.0422798411586078,1.098497235848322,1.1116042461522488
ank_13_6,0.6938288704216682,0.5818731285349895,0.9796540715681135,0.9423929098966025,0.25172725973221516,1.2528708247963023,1.2544432267594223
ank_14_33,0.9412511542012927,0.6874923359901901,1.3232557448200004,1.1566633966526947,0.5098249056155058,1.3017033800053508,1.2828859359671807
ank_14_9,0.7510195444752231,0.7802822673599549,1.0588582871023866,0.9724583921478515,0.25621245445294294,1.14223812493845,1.1146636903784921
ank_15_22,0.9064712219144352,0.6872373838122321,1.1970108695652173,1.0749444169960474,0.25469367588932806,1.2664587450592886,1.267663043478261
ank_15_41,0.9984033548784241,0.7820273212462188,0.9989652113925298,1.1494284024834927,0.19848231004237704,1.2084606287572681,1.1607864393416774
ank_15_6,0.7161819021237303,0.6905989793177545,1.079615728676442,0.8082921706662517,0.21049356306639183,1.1295943370541792,1.1163315312512154
ank_16_36,0.9506001846722069,0.6942488262910798,0.9913137260617367,1.1772816043373073,0.07284227708630893,1.2700615034832543,1.3245110327338445
ank_16_9,0.8563211757463836,0.8605413905425138,0.8945623515284413,0.837288224084371,0.33315059910721273,0.9866081917143081,0.9694311744589762
ank_17_17,0.9187249923053247,0.6143554094516217,1.2190450223237108,1.1035070379332674,0.07521897685832112,1.3449439351078696,1.370641764084387
ank_17_19,0.8120960295475531,0.6472901269660792,1.079557930176389,1.100417185098441,0.333601698016541,1.347800629437166,1.3806631047354168
ank_17_22,0.851762080640197,0.7991553367360766,0.6926663840610428,0.7566482973011163,0.0698883707785785,0.9604352126607318,1.0522255192878338
