stem,pre_med,pre_n,C1_med,C1_n,C2_med,C2_n,C4_med,C4_n,C5_med,C5_n
ank_14_33,3.023045039824054,24,1.1747054353146065,36,1.0996985518147535,50,1.9631626996205567,52,1.2650634419105786,57
ank_14_9,2.641791696683742,60,1.925270023302117,76,1.1308993133202117,80,1.8204497086636584,60,1.3632753310202557,113
ank_15_22,3.388774697360242,47,2.746331062466391,50,1.8502499277346038,70,2.1387464132164618,59,2.216708237437911,87
ank_15_41,3.6136167013673552,30,2.2792704080220534,36,2.2726711285959613,42,2.2325124799166125,55,2.2008960109038576,72
ank_15_6,2.5788618794043954,58,0.9474666549041068,87,0.548137918331536,182,1.3730651024947145,98,0.6862948629461542,137
ank_16_36,3.8246085668434584,11,4.210363484392079,14,3.4522403007330187,22,3.598655395473335,20,3.6605598521275198,25
ank_16_9,2.458009300731516,38,1.624520893801263,67,0.9808009949317954,94,1.8557902447139938,72,2.1524833109872556,90
ank_17_17,3.2964406701328497,62,2.523131365067263,44,2.0536477568166966,41,3.2066831841270167,47,2.3556422321186825,58
ank_17_19,2.732016847994027,55,2.66615017759109,41,2.4129429384086434,60,2.405766085588337,60,2.7464298051251808,61
ank_17_22,4.044052899922436,41,2.555069982211292,54,2.7902509095253563,60,2.276379193300865,61,2.2426423433051923,74
ank_17_31,2.5965451202702488,61,1.1150334847894057,70,0.5382533049250039,165,0.8811727996411887,92,0.6215459635962974,157
ank_17_32,3.0338922631839655,41,2.23078248711878,39,1.3542530601143201,43,1.9892709031922216,43,1.348255799770578,53
ank_18_16,3.662567148824515,46,1.463244976487216,60,2.121302834420177,52,2.6745284249289893,51,1.2527454351326908,86
ank_18_27,2.731841450892978,37,3.4162700716058554,46,2.522432723571546,54,2.335113269434963,40,2.649067973819496,63
ank_18_29,2.108913983042069,56,1.0298814308880784,67,0.7875388010009808,85,0.9976394268130999,85,0.9718192176148934,89
ank_18_37,1.3963166307531871,33,0.801564450194556,51,0.7143482446908295,63,0.7681540194834311,56,0.6553113504604087,56
ank_18_39,1.7130964755298188,56,0.5484645521489647,81,0.4246746876126696,67,0.5666126106513286,76,0.4571451380949254,79
ank_18_7,2.5973855611610084,54,1.3958476363116317,76,0.7956819012404641,108,1.3821428621414436,68,1.237083925268889,100
ank_19_15,2.79484842385336,51,1.3354487588964308,71,1.1208773059107746,88,1.4581537983631356,83,1.079291442417094,94
ank_19_33,4.31472540924909,19,3.0379766333666707,19,4.090323872260578,27,3.967670736762117,22,3.224195649280589,38
ank_19_6,2.617815815166602,60,3.2190166921491863,54,2.0635982084538163,51,2.551547828460307,65,2.0058864132319068,78
ank_19_9,2.625465191897572,32,2.492436041165214,50,2.7968627535816584,78,1.8965971750572443,54,1.93318586711306,84
ank_1_34,3.473055132023447,26,2.1229907071555285,33,1.332721012364614,62,2.2610065031062714,49,1.9342575575322873,55
ank_20_10,2.3238447686911368,42,1.2721469557192933,76,0.5014611640187352,130,0.8867956501986387,107,0.45955270439373913,131
ank_20_19,3.339545118262882,43,3.4825020011798626,40,3.430674548396038,57,3.562393491237067,42,2.7146772063169204,63
ank_20_37,1.0153386685246166,105,0.7171758710553914,126,0.5927048049264128,168,0.5817288305784212,150,0.6033551223678163,171
ank_20_6,2.953198259465808,53,1.7415455999524934,63,2.3893661443522465,69,2.3813540715740302,50,2.040596763345388,81
ank_22_10,1.9163009480003148,79,1.4670249409763894,85,0.557722258435198,129,0.8885404771470947,110,1.0415833221583537,131
ank_22_16,3.183092814088014,51,3.1365720738749516,42,2.6323956571744764,36,2.260888013657742,51,1.685631426060799,75
ank_22_37,1.8768363310702,39,1.647360543410462,47,0.9266600992902949,80,1.3440119635503334,74,0.9843154966415884,70
ank_23_14,2.28414728193807,66,2.1323712300967244,64,1.6794198117592674,72,1.4950939458139523,68,1.9641680227296772,93
ank_23_28,1.0840761626184352,66,0.5020102391637304,56,0.4662041941719877,106,0.9932875809368418,83,0.5713787944205705,107
ank_24_0,2.849717206309148,66,1.2422670802177116,90,1.2035551871816172,87,1.9158266386204494,87,1.2384493046660423,89
ank_24_12,2.2243788583002155,51,2.5747614728289974,52,1.2764755459543093,51,2.350263698094548,43,2.0343390232915497,64
ank_24_14,2.8929374480514225,42,0.954660015357079,89,0.48446386135548164,115,0.9478142670104481,87,0.7719019392442427,101
ank_24_3,3.493766352589964,61,3.391060011788939,45,3.3410547976941665,44,3.3264615430014226,56,3.537026847676237,59
ank_25_1,2.324888068299498,68,1.478676356994289,108,0.7629353617266996,105,1.313032874243381,121,0.9307881261538431,135
ank_25_14,3.0427482489735964,50,3.9331902188103594,45,2.1179045238995076,61,2.6483719277223594,48,2.510447868889778,62
ank_25_16,3.184549785322961,58,3.027184304510703,53,2.014414799122423,45,3.015238575700321,71,1.761433956140211,92
ank_25_37,2.8801973886597163,37,2.424268962609111,44,1.0882515613159554,66,1.6022947030215033,60,1.4927255409307147,82
ank_26_21,2.3878711270619757,50,1.3077244457783286,46,1.78423400846256,54,1.85850461540559,43,1.601144358451765,53
ank_26_22,2.949241989452295,35,1.2098621252509285,46,0.7620570622098748,69,1.4500966751231843,46,0.9124634076882128,57
ank_26_29,0.843267860813069,96,0.749226480698016,170,0.6096432891671407,321,0.8182559737440281,199,0.5879681410854068,243
ank_26_3,1.5236503168188016,86,1.3977284137350192,106,0.8628959152115122,98,1.6028807327038765,108,1.3998086436584143,128
ank_26_35,3.7947434073293462,37,4.529812481457066,31,3.176296176492686,37,4.1086927984577715,34,3.1164619900031454,50
ank_26_5,2.1644806762396795,73,1.208759342957133,118,0.6646359055744864,111,1.5441338859373768,106,1.077643520140147,132
ank_27_14,3.9589737860704632,58,3.3946868400784957,56,3.8422097341013814,61,3.8231524650979516,49,3.0081739500796925,62
ank_27_40,3.164839753789221,38,2.2106476424571753,45,2.5880998748230044,41,2.854746715607481,43,2.688837366108746,47
ank_28_27,2.8721229839741707,40,1.417733759536334,50,1.1021483814573465,49,1.1314161713361932,53,1.1439929042314032,64
ank_28_37,1.2579217692025366,89,0.7759889190119768,119,0.6404202330637884,197,0.8409692928324098,111,0.6549940094414173,126
ank_28_38,1.5318626584435702,47,1.3602884783784126,32,0.9513365586568371,63,1.0130249002387473,56,1.4869712256878085,54
ank_28_9,3.1075607318622716,54,3.135893956964373,56,3.310003657944701,59,3.688063351452887,76,3.4892049866149284,54
ank_29_0,1.835207884054358,69,1.614716687298961,87,1.0094056466091874,94,1.4622874812076045,80,1.5087698784437427,114
ank_29_11,3.9944975115326615,42,3.142626219557523,39,2.912682026191647,44,3.3786713256305503,45,3.3512150919337924,81
ank_29_21,2.7096024964517307,37,1.455897500513398,51,1.5856503830245732,56,1.6599432078101555,41,2.1239160193440005,54
ank_29_24,1.8262782035956349,77,0.9583443999860808,112,0.6125348589338022,199,1.0402837606170685,124,0.7111541784296286,175
ank_29_26,3.720947211507616,42,1.3586387539124902,68,0.6036992991442462,100,0.889494814857412,92,0.7550558540646661,105
ank_2_12,1.978966927870006,77,2.1582150881083746,71,0.8540685630916526,77,2.217957141435199,107,1.4233711272391083,99
ank_2_23,2.769826729071904,41,2.167966934459526,48,0.7965070302467855,55,1.4927796605630081,59,0.9157762017397149,56
ank_30_30,1.2229625608541594,84,0.7681124306983332,135,0.48122755372181664,174,0.6448129582573545,124,0.5361281718840127,153
ank_30_7,2.143560212861101,85,1.200490595426222,109,0.7000849701772516,124,1.2337313212420615,106,0.7601054794608684,114
ank_31_32,1.2935808705680123,110,0.7855157826117564,155,0.5423141581671297,252,0.6704278058485766,168,0.5345239797685298,252
ank_31_7,1.5562532140569327,106,1.117133683323811,134,0.4510486798306447,180,0.9647064638596232,125,0.5903084335545928,196
ank_32_12,3.526263112122079,43,2.8389294803901453,57,3.190447591291291,57,3.6743289930314145,57,3.1191910119507815,70
ank_32_21,2.578338881427557,56,1.3838320305498928,74,0.8069658286651669,109,1.3941510951408143,78,1.0587597650594178,100
ank_32_37,1.1410843858849529,109,0.691971567217638,183,0.541520307901573,271,0.8201953905520623,192,0.6084030595629986,246
ank_33_25,0.7384506999607716,122,0.6297689525039116,175,0.4782981619765718,239,0.6691215774157645,191,0.5880897434574598,263
ank_33_3,1.2171221982622071,102,0.9770734153748581,139,0.6425524187770999,188,0.9132306038778017,106,0.7544884423888907,155
ank_33_34,1.0620638328956362,135,0.7228612626022588,212,0.5172405254164237,391,0.7519240666499317,260,0.5576858935372133,341
ank_33_36,0.94441882722684,87,0.5933537992691689,144,0.5196593544082035,236,0.6426516240964419,143,0.5277765159787466,200
ank_34_11,2.1287737687110035,93,1.3047222219365735,102,0.49632147082238326,167,1.280099124675671,109,0.822384073562256,149
ank_34_15,3.247861950784367,68,1.9201570093926623,63,1.024691988987636,72,1.5328064618267339,78,1.024137971930225,77
ank_34_21,2.0619582677506365,45,1.1865834836186129,58,0.7865433251077476,75,0.9149868160322147,57,0.762605706171984,66
ank_34_30,0.9276991144080392,121,0.7274679327111697,170,0.5489158132041718,272,0.6724475152621585,182,0.5940166120371861,240
ank_35_11,1.3642746469371168,122,0.9868654714999231,115,0.588925278994799,174,1.0024305977408774,126,0.6704253129667042,178
ank_35_28,1.107907097753739,163,0.8092413598556836,212,0.5515330896720345,295,0.8217860212296654,201,0.6302237526515606,278
ank_35_39,2.095562543136553,38,1.3955150236654277,52,0.7612558142926579,70,1.3598847030130263,60,1.3697655468979866,91
ank_35_7,2.025982801213879,58,1.286088565545196,71,0.5366999798747923,71,1.6334195789909278,87,0.9601543546023734,88
ank_36_40,4.06478319959864,38,2.9429918329583367,45,2.9052422172178693,43,2.9337670083077305,63,2.7156347069857993,53
ank_38_19,4.571640519758185,27,2.2535613995033854,32,2.9758341384575226,34,1.9601927524047702,40,2.259718813819881,47
ank_38_22,1.0934926310796658,93,0.6539939751111272,124,0.5337940933833533,197,0.7451506568279924,104,0.5855933426912696,170
ank_38_24,3.289505946454829,25,1.4390629876535255,44,1.2735960602160286,72,1.6530029225520748,47,0.9192092062333634,55
ank_38_27,2.1426518976101363,46,1.1206386878598957,51,0.86215844282624,66,1.4352244456643155,54,1.155999078141455,76
ank_38_40,4.572350961205214,36,2.3873715859678155,36,1.6204275884271042,40,2.4100995864635326,35,1.4277759317094776,67
ank_38_9,1.0070154102404998,76,0.6158795237706844,102,0.6629467568693299,151,0.85387092358579,119,0.7075103606965149,135
ank_39_1,3.857704303971118,43,3.3640305347694155,53,2.5595130046301167,63,2.7810346320520156,53,3.0999643399530594,64
ank_3_13,3.2403907286669265,42,1.9308694748885138,60,1.1851732421772734,65,2.1392255945444374,78,1.5243856386198698,102
ank_3_25,3.465864653519852,50,3.1214116168229316,46,3.1014509983354195,37,3.315665167723207,42,2.5571556725356595,67
ank_3_29,3.442547409282412,13,3.6226436881452337,9,3.6276953316604814,21,4.3186681682560435,17,3.919279354769828,29
ank_3_34,1.3984197669960885,51,1.012450572480573,75,0.5189880440779144,121,0.8126393794172222,64,0.5964072978202418,76
ank_3_39,2.9192768682694235,22,2.2007903796501527,34,1.3084362410471786,40,1.9472325539283997,24,1.6069178745455308,40
ank_3_9,1.916484618327928,52,1.6510001057254051,70,1.5687009553502258,115,1.4048899348127475,72,1.3705947181807603,90
ank_40_19,1.059808318045326,81,0.6851287483290801,104,0.4775680443826409,110,0.5310629600007687,105,0.5407930624968783,123
ank_40_2,3.5384579212473257,36,3.318002799847167,41,1.7108045906630982,69,3.6257104124162054,55,2.0492990585502158,61
ank_40_40,3.28750465661171,25,2.2384222200714334,34,3.6415279011989377,39,4.1583694417205805,45,2.564579714652705,52
ank_41_0,2.426187977116153,43,2.5255377704874387,60,2.220316930930044,59,2.413079583415844,58,2.788263466885514,68
ank_41_1,2.0345253557256497,38,3.3216953105206217,34,2.518283992624541,41,3.6617881273815027,54,2.3331884440535773,61
ank_41_19,3.3341715937949523,28,2.5932816483067036,30,2.7980335368958906,29,2.760678286873222,27,2.247721610033631,40
ank_41_40,3.098666632884822,25,4.592900279344262,24,3.3660138117283647,32,3.5870182291701407,30,3.1435404616983185,50
ank_4_23,3.839902619777315,32,2.435661804538594,49,1.6174077708016594,40,2.8126591474880698,52,1.798109777802426,69
ank_4_41,3.667302818899143,35,2.377013968659322,39,0.9346340710434291,47,1.6903350825750654,42,1.6523421177975706,69
ank_5_12,1.2636424016899404,102,0.7080120633255982,130,0.3594816724594813,174,0.817597371630829,136,0.48056847075240094,183
ank_5_40,2.9529203820752095,11,3.8015693538007618,21,4.130822973387048,13,4.209805749016146,24,3.727801917297212,20
ank_5_5,1.91496902998628,75,1.3182514171964033,114,0.6454030309571772,158,1.274497755386874,90,0.5127599279260775,124
ank_6_10,1.701941016175065,78,2.061624750869691,92,1.3852153731238195,93,1.8349393989281089,99,1.826972737904983,120
ank_6_38,2.565681799046371,23,2.9511394185344377,22,2.884906796515605,25,2.0335615926454578,27,2.7782569536426958,22
ank_7_36,4.879859744562963,15,3.376017324363724,15,3.2118767492599636,12,4.735669449678079,17,3.214764023816072,23
ank_7_8,2.5132355566538624,87,1.8697386334189876,92,1.0427743318790206,108,2.1354868071544466,91,1.3516618119441917,93
ank_8_19,3.894557755594142,36,3.0457238639570807,22,2.9281791507701236,39,2.841322370666742,48,2.69287913527308,59
ank_8_22,2.9705626908333747,54,1.3651245003754833,63,0.7269939773076597,93,1.3715758629925199,57,0.9245712615176274,85
ank_8_31,2.4848005592675184,22,1.8384853445827571,36,1.9306247533215393,48,1.494793890959405,40,1.710372374394641,57
ank_8_41,1.38301893146909,58,0.8381150679704068,103,0.5405416733690475,127,0.6896248505624711,106,0.5435780674366522,148
ank_9_1,1.968581326970428,57,1.8455943779628554,54,1.3230465009420644,90,2.329746632745913,61,1.76041380081704,94
ank_9_24,3.1044634959965274,36,1.4871571701098854,63,0.6949642031448671,64,1.2334886038435195,52,1.1327423152771214,75
ank_9_25,3.886089116765112,47,0.9523554979817308,52,0.6522004859101168,61,0.8348282265605182,77,0.7012992564283197,86
