stem,silent_frac,ref_edge,pretrained,C1,C2,C4,C5
ank_0_10,0.8282740843336411,0.6075434888635994,1.2495125960472495,1.1878894453151878,0.09958331740509958,1.4128215910394128,1.3677892885813678
ank_0_16,0.6485072329947676,0.8831276696725202,0.8781741233373639,0.8000134354426978,0.26044605669756815,0.9542187290071208,0.9614738680639526
ank_0_30,0.9586218836565097,0.84460096723055,0.8927035567487942,0.9501532466915346,0.12369027536886122,1.0761956805816246,1.0579723918363468
ank_0_41,0.9380001538935057,0.837370029326716,1.1071244887462959,0.9757782077343194,0.44238446278562854,1.0441576253336926,1.042516715240871
ank_10_1,0.7575600184672207,0.5788070389274015,1.2177327366850927,1.1575853294726683,0.1797402825304905,1.4157673071861019,1.3656664034395019
ank_11_14,0.7892236072637735,0.5514904818777878,1.4364006010784052,1.2105542296473084,0.1336073543710775,1.448068593653319,1.5565278882701317
ank_12_21,0.9719721452754694,0.6283373245987294,1.0621141489227668,1.25,0.07487085800680358,1.443838981983117,1.4177900970139852
ank_12_28,0.9538896583564174,0.7784701635509307,0.956867519817626,1.0504378011501994,0.10983886845241178,1.1673488420289104,1.1617014662452723
ank_12_35,0.8380847953216374,0.8732297381045286,1.0075176111870465,0.9569708758279887,0.5106981389969509,1.0538586899379667,1.0603774576805804
ank_13_12,0.7532702369959988,0.5598600541396395,0.7376271495689458,0.9218628837294165,0.1685444510331615,1.3048396661040913,1.1543584363453905
ank_13_17,0.9257848568790397,0.788534264223081,0.9273762154470474,0.99841893067011,0.13705235974597485,1.1143113125510553,1.1482252496771985
ank_13_21,0.9445791012619268,0.5831619249333034,1.2819277108433735,1.407962283918282,0.07221931203073162,1.5646586345381528,1.5575344857691638
ank_13_29,0.9066251154201292,0.8806492679821769,0.8898205035537887,0.8658233947717143,0.1614022406938923,0.9754246476328154,0.987302734610288
ank_13_34,0.9328062480763312,0.7945598152234435,1.001453450647564,0.9287809182693555,0.03656985647174855,1.1055049443276492,1.1059721248929377
ank_13_6,0.6938288704216682,0.5818731285349895,0.9796540715681135,1.104493257730976,0.11569066565016439,1.3109544003430695,1.264497069614523
ank_14_33,0.9412511542012927,0.6874923359901901,1.3232557448200004,1.1052944498944677,0.49145337257350097,1.2404054817325127,1.2827075715687148
ank_14_9,0.7510195444752231,0.7802822673599549,1.0588582871023866,0.9508584184092177,0.2789941896727177,1.1445688211929226,1.1199487903358174
ank_15_22,0.9064712219144352,0.6872373838122321,1.1970108695652173,1.0086153656126482,0.24722084980237152,1.2405817687747034,1.2751667490118577
ank_15_41,0.9984033548784241,0.7820273212462188,0.9989652113925298,1.1416674879274662,0.1672908248743471,1.1886271804474229,1.1658618310830786
ank_15_6,0.7161819021237303,0.6905989793177545,1.079615728676442,0.7686204348333397,0.2099490490451558,1.1134533857103963,1.1651044300105013
ank_16_36,0.9506001846722069,0.6942488262910798,0.9913137260617367,1.193867140816743,0.05861777479814616,1.2798554230914974,1.3338968723584108
ank_16_9,0.8563211757463836,0.8605413905425138,0.8945623515284413,0.8615396663795128,0.3584201320907406,1.0215887435716708,1.0198658208682487
ank_17_17,0.9187249923053247,0.6143554094516217,1.2190450223237108,1.1251831907569612,0.07436692682594322,1.239051157083944,1.4036331413380592
ank_17_19,0.8120960295475531,0.6472901269660792,1.079557930176389,1.1049549879235894,0.37360023420917804,1.2843811754373125,1.3598038498133644
ank_17_22,0.851762080640197,0.7991553367360766,0.6926663840610428,0.8047477744807121,0.078818708492299,0.9241203899957608,1.0479864349300552
ank_17_31,0.9542166820560173,0.9022457866301105,0.9895430678136521,1.0035750195508883,0.6243548206904257,1.0263434253156072,1.037180203329237
ank_17_32,0.971375807940905,0.6293567807351077,1.2500629326620516,1.2968848332284455,0.33099433606041534,1.406544996853367,1.4472624292007552
ank_18_16,0.8534164358264081,0.7465737985754215,1.167627789016032,0.9718909453216993,0.17357567706289062,1.142477582198605,1.115968720751185
ank_18_27,0.9496191135734072,0.8217968196090347,0.908252810096628,0.9135525537369356,0.17390554131335043,1.0289637152435418,1.0996844803786237
ank_18_29,0.8474338257925516,0.8875899484711597,0.9290299480831693,0.8791079512032941,0.3554640546277589,0.9782358507455053,0.9985678115649217
ank_18_37,0.7458064019698368,0.7532370389476399,1.1211861795021059,0.8010478375509366,0.2609663390747526,1.1586138410437283,1.2040886210320858
ank_18_39,0.8321021852877809,0.7714536711670057,1.0882828888222955,1.0169913095594847,0.2560982918789332,1.1683248426730597,1.1918189991009889
ank_18_7,0.7730455524776855,0.8170009456029463,0.963511208576998,0.7277046783625731,0.1827180799220273,0.9661915204678363,1.0747441520467835
ank_19_15,0.8262157586949831,0.8659138533178115,0.9867709929821731,0.8730069102739909,0.32284692533139736,1.0134441128229947,1.0118845957355274
ank_19_33,0.9989035087719298,0.841180888555087,0.9234890109890109,1.0456043956043957,0.09954212454212454,1.099198717948718,1.0820741758241759
ank_19_6,0.8849838411819021,0.6214976632974677,1.1472789591494124,1.0215444879686626,0.07781897034135422,1.297006155567991,1.3618494683827644
ank_19_9,0.8895814096645122,0.8960730040653923,0.907910613446595,0.917660118731599,0.15092427240696943,0.9981176697717071,1.0230223466383512
ank_1_34,0.8960257002154509,0.790785547134975,1.0774284628332518,1.0300809035130587,0.4051962860400717,1.1233371341695173,1.0724602269642178
ank_20_10,0.884599107417667,0.9170599108404914,0.949443930663252,0.8665907851367054,0.42417775248393447,0.9667544046856845,0.9929098195442366
ank_20_19,0.9560826408125577,0.6830446067483552,1.1714975845410627,1.3028455284552845,0.10580888417579827,1.260928478850006,1.3295334040296924
ank_20_37,0.6025892582333026,0.9261612130885873,1.0020681097476907,0.943402729904867,0.6197090858954916,0.9917275610092376,1.0050324003860471
ank_20_6,0.8065366266543552,0.6077706489851409,1.3456165136174554,1.1738089631897024,0.09406639981163173,1.2917745859822618,1.3653951809120162
ank_22_10,0.697329947676208,0.8086896551724138,1.060105747910626,0.9469213713116152,0.39464438001023366,1.0348285860480984,1.0055261811359373
ank_22_16,0.858264081255771,0.73191231845078,0.9983157250038279,0.8773235339151738,0.045751033532384015,1.0598989435002297,1.0876435461644465
