stem,pre_med,pre_n,C1_med,C1_n,C2_med,C2_n,C4_med,C4_n,C5_med,C5_n
ank_22_10,1.9163009480003148,79,0.8497544976171236,97,0.5629818792897363,141,1.463275347176765,116,0.7674133234747101,125
ank_22_16,3.183092814088014,51,2.5724082641710133,45,2.172588137987311,51,1.6681264774325508,51,2.005575464924329,63
ank_22_37,1.8768363310702,39,1.0135032581428403,63,0.8320167809774632,69,1.0881616508401744,55,0.9604841253784989,69
ank_23_14,2.28414728193807,66,2.107779947784713,62,1.1242437450370715,57,2.1061813455129457,60,1.7347591297315081,83
ank_23_28,1.0840761626184352,66,0.6096298962535875,99,0.477508369730958,132,0.7666713011707672,71,0.6168925023604097,111
ank_24_0,2.849717206309148,66,1.6847527342237525,85,1.0874531458590764,94,1.954170502545364,87,1.093720042391443,120
ank_24_12,2.2243788583002155,51,2.0370491760594924,53,1.9636522889539916,61,2.4587664907053886,50,1.6750568241260684,64
ank_24_14,2.8929374480514225,42,1.3141320800578888,85,0.4772167628303436,118,0.9293395271243012,73,0.5883861722964407,119
ank_24_3,3.493766352589964,61,2.7705164077595823,65,3.0560816661662304,48,3.1542717287517297,56,3.0600986997560264,59
ank_25_1,2.324888068299498,68,1.1516307518104174,108,0.8207843595214092,125,1.1961228802932504,89,0.7403677195557075,168
ank_25_14,3.0427482489735964,50,3.3046986408951944,53,1.173519566185236,59,3.2082556829315543,54,1.7289424274254515,72
ank_25_16,3.184549785322961,58,2.470294171087557,57,1.8500236373239622,60,2.382494469023368,79,1.6595903677470296,73
ank_25_37,2.8801973886597163,37,1.2346870360195492,83,1.3097562066375112,78,2.0396025470824597,58,1.2479375408554887,76
ank_26_21,2.3878711270619757,50,3.7787928373091635,39,0.9414736263235741,48,3.1593544220559044,55,1.2489599647022196,73
ank_26_22,2.949241989452295,35,1.119219253884765,63,0.9219248631847934,62,1.7162269247117068,69,0.94183545394801,72
ank_26_29,0.843267860813069,96,0.6280088005125072,274,0.548671780826059,339,0.6576884289629233,256,0.6181984279066612,325
ank_26_3,1.5236503168188016,86,1.0979551705081267,103,1.0056151564912295,111,1.471032668507633,91,1.128772074836454,121
ank_26_35,3.7947434073293462,37,3.1056296771017706,45,3.3589569102345225,41,3.2266685487393456,36,3.2294598208623064,53
ank_26_5,2.1644806762396795,73,0.8010305796920614,93,0.6615521339612936,141,1.2479814571992842,119,0.7272880365750733,135
ank_27_14,3.9589737860704632,58,3.5850631186207376,55,4.364487410033042,47,3.2471072806339194,58,2.903784618108392,61
ank_27_40,3.164839753789221,38,1.7816514879846534,39,3.658267884913659,50,2.9552584734503915,48,1.3480045258458264,45
ank_28_27,2.8721229839741707,40,1.5552499508001052,49,0.6049014876605887,44,3.540614880755274,44,0.8567351079118709,63
ank_28_37,1.2579217692025366,89,0.6770246075073736,138,0.6239422109199534,194,0.7680441831121902,123,0.7410541768767401,175
ank_28_38,1.5318626584435702,47,1.5545776469778896,60,1.7332838433748379,59,1.671343189532823,58,1.8463003420624635,53
ank_28_9,3.1075607318622716,54,4.149703349258143,55,3.505342035345675,45,3.4849243256058298,56,3.187411937217893,69
ank_29_0,1.835207884054358,69,1.1178959550640586,70,0.8511052302351556,79,1.724251300584796,73,1.0844434349714154,112
ank_29_11,3.9944975115326615,42,3.0707221117381907,53,3.4102588328122203,46,3.374091629948957,37,3.170368691041488,56
ank_29_21,2.7096024964517307,37,1.6465436090858383,53,1.9452866669977582,48,3.415387418475427,55,2.486517734840146,40
ank_29_24,1.8262782035956349,77,0.7668547858415009,160,0.6030189157768872,202,0.9063734646087566,142,0.6694571403056446,226
ank_29_26,3.720947211507616,42,0.6835461544920124,92,0.648962277466096,104,1.2300553846687916,66,0.688362256227061,107
ank_2_12,1.978966927870006,77,2.2816731935338512,83,0.7349515131626898,68,1.9840853274635686,88,1.2998484113818272,117
ank_2_23,2.769826729071904,41,1.6905979846277095,64,0.8079441268137222,49,1.2563236360891596,62,0.6932594747341412,62
ank_30_30,1.2229625608541594,84,0.5490861641084155,137,0.45382982100773894,178,0.5036727365640449,103,0.4243894680872399,165
ank_30_7,2.143560212861101,85,0.9197631617743813,122,0.6733593806341981,129,1.138380527522644,114,0.6186811857449066,133
ank_31_32,1.2935808705680123,110,0.4578561419402776,187,0.49041474408741664,302,0.5273078523454258,189,0.5372426728589546,270
ank_31_7,1.5562532140569327,106,0.7171634819596355,150,0.4058599360856033,185,0.8176728574523414,157,0.5399138607131407,192
ank_32_12,3.526263112122079,43,2.967482936636337,58,2.6173509612469967,63,3.36185766683489,53,2.305039378281276,55
ank_32_21,2.578338881427557,56,1.0412658073562677,67,0.7151553641895229,103,1.2061504896217987,80,1.032986671803237,127
ank_32_37,1.1410843858849529,109,0.5675898310967789,256,0.5443098952091459,292,0.7618579143823582,189,0.5619459044354729,280
ank_33_25,0.7384506999607716,122,0.6354951223257411,190,0.4928853499915484,274,0.6173945044400613,175,0.4983184876336596,288
ank_33_3,1.2171221982622071,102,0.8642888045365328,162,0.5521169591151374,212,1.2252534118095406,121,0.6925635887054938,185
ank_33_34,1.0620638328956362,135,0.6133091287890018,352,0.43507858231581625,413,0.5893911698292216,319,0.5240135523336406,406
ank_33_36,0.94441882722684,87,0.5239179172212535,173,0.4980625223260265,254,0.6272063934771528,172,0.476397046025127,250
ank_34_11,2.1287737687110035,93,0.7523548530247496,121,0.5036865170959345,188,1.342437171657643,99,0.5828013393442144,174
ank_34_15,3.247861950784367,68,1.6027539469907142,69,0.8684227102618459,77,2.2971396969955222,77,0.9740305424489523,79
ank_34_21,2.0619582677506365,45,0.73576837950625,56,0.6695009505219643,91,0.7753353342371405,75,0.8531109440238935,86
ank_34_30,0.9276991144080392,121,0.5169561772652218,215,0.5339751355358526,264,0.6246112373875227,220,0.47815835825810354,327
ank_35_11,1.3642746469371168,122,0.7518962113043605,151,0.5603431506140301,195,0.9430511253121101,135,0.6207468501225246,177
ank_35_28,1.107907097753739,163,0.6623985456688333,265,0.5277757981178217,356,0.6317700896467857,219,0.5133130188399302,348
ank_35_39,2.095562543136553,38,1.3472391095073986,87,0.6959073074902504,69,1.5638405462204634,56,1.16887475306875,84
ank_35_7,2.025982801213879,58,1.4630401075774961,99,0.7237424165014499,102,1.3575008124330759,82,0.8351302202325216,133
ank_36_40,4.06478319959864,38,3.9339732619884558,46,2.890072192707038,53,2.916627947387388,45,2.896779297628168,70
ank_38_19,4.571640519758185,27,2.788081387841603,32,4.060912579235648,28,2.5873426251622162,36,2.8703841433869144,46
ank_38_22,1.0934926310796658,93,0.558802586273869,143,0.5131399693684853,197,0.64587265394499,134,0.6511647939034788,235
ank_38_24,3.289505946454829,25,1.791291535335997,46,0.8468060247950764,54,1.8600734926389335,39,1.1720502482743764,63
ank_38_27,2.1426518976101363,46,1.0241205851825086,64,0.9596530726098804,60,1.092266796798842,44,1.791931752883555,81
ank_38_40,4.572350961205214,36,2.2371782097407134,54,2.0636985113057147,56,2.357195992683612,53,2.48407159598523,74
ank_38_9,1.0070154102404998,76,0.7005229893329196,130,0.5961702327780527,143,0.9216562466371423,101,0.6194737340150311,132
ank_39_1,3.857704303971118,43,3.4037422309635845,43,3.1795489033495086,66,3.437378722821972,41,3.324812063139678,44
ank_3_13,3.2403907286669265,42,2.0814336238816047,66,1.5457504824147406,64,2.197249995893726,65,1.00172501649837,75
ank_3_25,3.465864653519852,50,2.4103521203193132,43,1.9276529873115682,55,3.0341009963702135,56,2.664821273940956,62
ank_3_29,3.442547409282412,13,3.2641236178607955,19,4.749264880655111,19,5.5514765643563795,13,4.358424946757904,25
ank_3_34,1.3984197669960885,51,0.7204955925290503,69,0.6256387156472769,94,0.7176620564990807,88,0.5203554335678666,97
ank_3_39,2.9192768682694235,22,2.423769572421861,27,1.0775912030266968,44,2.3853895425911884,49,2.03066562987061,49
ank_3_9,1.916484618327928,52,1.4801460535679376,87,1.1609302063759772,90,2.450240412580127,70,1.1864346604754004,104
ank_40_19,1.059808318045326,81,0.5438439595569969,91,0.45684238161525176,119,0.6433136482970189,116,0.46742137922386817,122
ank_40_2,3.5384579212473257,36,2.52515851425979,56,2.1808977507864196,40,2.805861751389496,45,3.002505538172093,53
ank_40_40,3.28750465661171,25,1.9845773261602204,45,3.4951144589079792,40,3.696971667781429,46,2.926914246007871,50
ank_41_0,2.426187977116153,43,1.5623882734044525,58,1.1711087085217442,62,2.590251216526816,57,2.51705105128729,75
ank_41_1,2.0345253557256497,38,3.0449833795238406,52,1.8852958208577082,43,2.8048020722304567,45,2.050448775574962,46
ank_41_19,3.3341715937949523,28,2.676640425208924,31,3.640280767489249,38,3.9703679569878805,30,2.5114443314876653,46
ank_41_40,3.098666632884822,25,4.6388011135224065,35,3.7370036668563706,23,4.75944316922328,32,2.7940308391070205,38
ank_4_23,3.839902619777315,32,1.118339784228577,53,1.4012654592779317,59,3.195830018395339,52,1.7844459216006676,52
ank_4_41,3.667302818899143,35,2.3028826876672364,36,0.8968109964481201,50,2.4367477382390823,47,1.0200237074350216,63
ank_5_12,1.2636424016899404,102,0.5977195629535341,138,0.37404632659029763,198,0.673083534253146,139,0.43285546465081914,231
ank_5_40,2.9529203820752095,11,2.743383590843613,16,2.852016913204506,17,4.2911517839223245,22,3.9262827668395968,21
ank_5_5,1.91496902998628,75,0.724276069285527,75,0.4141808548299201,134,1.290836043550478,94,0.4755212287682061,112
ank_6_10,1.701941016175065,78,1.8377818864693656,83,1.1493835716975176,107,2.382710461495606,84,2.3840391892117734,101
ank_6_38,2.565681799046371,23,4.215725628805758,26,3.3414826011250915,15,2.6310872615385317,29,2.9525363608849613,25
ank_7_36,4.879859744562963,15,2.278837286899606,14,3.23060822437363,16,3.529340747033612,28,2.1388969508494933,19
ank_7_8,2.5132355566538624,87,2.308734814423265,98,0.7926132591369366,102,2.4674220930978894,86,1.803186970339969,120
ank_8_19,3.894557755594142,36,3.604033225880776,33,3.176073006102337,48,3.6664504929647426,46,2.716323841502925,53
ank_8_22,2.9705626908333747,54,1.6408940802315457,54,0.914044838243498,85,1.4928993158752857,59,1.050662109214765,103
ank_8_31,2.4848005592675184,22,2.0162642429376896,48,1.4494269258193118,46,1.7053266953958883,36,1.582151827483118,43
ank_8_41,1.38301893146909,58,0.5826774137249009,127,0.4489981598554303,145,0.6894727387981069,113,0.45871063186485506,178
ank_9_1,1.968581326970428,57,2.06538678597346,64,1.2382298730894883,67,2.2274442591537618,59,1.4371152716943536,72
ank_9_24,3.1044634959965274,36,1.7459654851541124,50,0.8389228682330296,80,1.2243018023325725,55,0.6314270303622509,65
ank_9_25,3.886089116765112,47,0.9603999660940505,78,0.562209615440938,58,0.8834979947280526,53,0.4790807691184738,69
