stem,silent_frac,ref_edge,pretrained,C1,C2,C4,C5
ank_0_10,0.8282740843336411,0.6075434888635994,1.2495125960472495,1.2155663442792155,0.07863450437707863,1.4655759012194656,1.3588439925073588
ank_0_16,0.6485072329947676,0.8831276696725202,0.8781741233373639,0.8019615746338841,0.21862824130055086,0.9738680639527072,0.9623471718393121
ank_0_30,0.9586218836565097,0.84460096723055,0.8927035567487942,1.005654684121742,0.10636983534890353,1.0807812017391718,1.0441920691867232
ank_0_41,0.9380001538935057,0.837370029326716,1.1071244887462959,0.9319634591364405,0.4355269280693591,1.0119517033626413,1.0506477921187334
ank_10_1,0.7575600184672207,0.5788070389274015,1.2177327366850927,1.2326928138983944,0.08932175133807144,1.3379398087215935,1.4061595156620164
ank_11_14,0.7892236072637735,0.5514904818777878,1.4364006010784052,1.3360293467692035,0.15614779457261557,1.4944311853619727,1.5756209670290817
ank_12_21,0.9719721452754694,0.6283373245987294,1.0621141489227668,1.3377220612322036,0.06601990676578053,1.4188295325689808,1.4238692201083534
ank_12_28,0.9538896583564174,0.7784701635509307,0.956867519817626,1.0372519558572095,0.10424330345577948,1.1642661002020622,1.1474016890316563
ank_12_35,0.8380847953216374,0.8732297381045286,1.0075176111870465,0.9927978130585637,0.5098044369677216,1.0748869729786563,1.0536484071075596
ank_13_12,0.7532702369959988,0.5598600541396395,0.7376271495689458,0.9461752497377183,0.11038635223281484,1.2080463440222595,1.1672672535693107
ank_13_17,0.9257848568790397,0.788534264223081,0.9273762154470474,1.0989749400511213,0.12324435426493452,1.1627974386676856,1.1520198160689346
ank_13_21,0.9445791012619268,0.5831619249333034,1.2819277108433735,1.4800419067574646,0.06851754845468831,1.5688842325825039,1.557744019556487
ank_13_29,0.9066251154201292,0.8806492679821769,0.8898205035537887,0.9188290567401518,0.153668232743043,1.0311528731478135,0.9906517287073847
ank_13_34,0.9328062480763312,0.7945598152234435,1.001453450647564,0.9214877105556853,0.032001868722261156,1.0990941887928571,1.1222974902021854
ank_13_6,0.6938288704216682,0.5818731285349895,0.9796540715681135,1.0970124362700717,0.12155143660361174,1.2217563253442607,1.2270929623100013
ank_14_33,0.9412511542012927,0.6874923359901901,1.3232557448200004,1.0876661018460714,0.5037307886679152,1.2534855376200242,1.286869407532923
ank_14_9,0.7510195444752231,0.7802822673599549,1.0588582871023866,0.9918918031710601,0.2940944752650757,1.169746906082789,1.117782227620392
ank_15_22,0.9064712219144352,0.6872373838122321,1.1970108695652173,1.1148715415019763,0.2301445158102767,1.3021862648221343,1.2790575592885376
ank_15_41,0.9984033548784241,0.7820273212462188,0.9989652113925298,1.182763378338425,0.1789691534443678,1.1877894944318519,1.1615748497092737
ank_15_6,0.7161819021237303,0.6905989793177545,1.079615728676442,0.8321341060246588,0.19384699156003268,1.1873128233052002,1.1392011201431294
ank_16_36,0.9506001846722069,0.6942488262910798,0.9913137260617367,1.2469758358352525,0.05095170081907483,1.2956247996035797,1.337336403649401
ank_16_9,0.8563211757463836,0.8605413905425138,0.8945623515284413,0.874409376876289,0.32046362283655727,1.0243297569634793,1.007439893492051
ank_17_17,0.9187249923053247,0.6143554094516217,1.2190450223237108,1.1918475852902082,0.057564500187451004,1.4292968883132817,1.3796394124262976
ank_17_19,0.8120960295475531,0.6472901269660792,1.079557930176389,1.1394642465051599,0.34117690111981264,1.3201712654614652,1.3896655200175656
ank_17_22,0.851762080640197,0.7991553367360766,0.6926663840610428,0.9026706231454006,0.0675427441006076,1.0213649851632047,1.0515755263529742
ank_17_31,0.9542166820560173,0.9022457866301105,0.9895430678136521,0.9900569768740922,0.6015640710535136,1.0347670651323875,1.0347670651323875
ank_17_32,0.971375807940905,0.6293567807351077,1.2500629326620516,1.3110132158590309,0.3048772813089994,1.4445563247325361,1.4289175582127125
ank_18_16,0.8534164358264081,0.7465737985754215,1.167627789016032,0.974155369705021,0.15434316596721112,1.1727604842848949,1.1361673862504151
ank_18_27,0.9496191135734072,0.8217968196090347,0.908252810096628,1.0015036481956223,0.15162196805363834,1.0842535988956814,1.0751577598106883
ank_18_29,0.8474338257925516,0.8875899484711597,0.9290299480831693,0.9041712488171658,0.3235467123602977,0.9895143346717475,0.9803329838111559
ank_18_37,0.7458064019698368,0.7532370389476399,1.1211861795021059,0.8830257165359723,0.23100366400712255,1.167517035920967,1.202068280656097
ank_18_39,0.8321021852877809,0.7714536711670057,1.0882828888222955,1.0162421336529817,0.2545699730296674,1.1940964938567578,1.1892718010188794
ank_18_7,0.7730455524776855,0.8170009456029463,0.963511208576998,0.7637975146198831,0.16173245614035087,1.019127680311891,1.0735258284600389
ank_19_15,0.8262157586949831,0.8659138533178115,0.9867709929821731,0.8747008684896883,0.29972305127584625,1.046005754080288,1.0062649565755155
ank_19_33,0.9989035087719298,0.841180888555087,0.9234890109890109,1.0993818681318681,0.10460164835164834,1.107348901098901,1.0685668498168497
ank_19_6,0.8849838411819021,0.6214976632974677,1.1472789591494124,1.2251678791270284,0.0681659205372132,1.357022943480694,1.3736359820928932
ank_19_9,0.8895814096645122,0.8960730040653923,0.907910613446595,0.9521936386891259,0.1431536271055553,1.019378348375887,1.0178097398523094
ank_1_34,0.8960257002154509,0.790785547134975,1.0774284628332518,0.9772221317261227,0.39555845143074336,1.0643698756583593,1.0797632622033992
ank_20_10,0.884599107417667,0.9170599108404914,0.949443930663252,0.8711673899124991,0.392117806075265,0.9864361765194091,0.9815275900500344
ank_20_19,0.9560826408125577,0.6830446067483552,1.1714975845410627,1.3338340992105573,0.09552845528455284,1.3015199717214563,1.3432602804288911
ank_20_37,0.6025892582333026,0.9261612130885873,1.0020681097476907,0.9386460774851786,0.6994691851647594,0.9905556321522129,1.0087894664276853
ank_20_6,0.8065366266543552,0.6077706489851409,1.3456165136174554,1.1960207205085942,0.06172984852052429,1.401970018051958,1.4036574837139941
ank_22_10,0.697329947676208,0.8086896551724138,1.060105747910626,0.920791403718233,0.35660924441412245,1.0477912331570869,0.9841378134061062
ank_22_16,0.858264081255771,0.73191231845078,0.9983157250038279,0.8966467615985301,0.0418312662685653,1.1511866482927577,1.1026182820395038
ank_22_37,0.8751154201292706,0.9195902576277147,1.0119280967633981,0.9307979155710666,0.5212506573600421,1.0168523210785485,1.009298656595114
ank_23_14,0.817174515235457,0.8291666666666667,0.7514976009993469,0.7272236890668029,0.06172103455128751,0.9410612383953666,0.8095278653152769
ank_23_28,0.5041551246537396,0.7886523199023199,1.1316948086506362,1.0320286419275244,0.5893850694276453,1.1672069282500364,1.1442256519425227
ank_24_0,0.7024084333641121,0.5229501013309963,1.474050798638387,1.1516627389368947,0.0921707253207646,1.4757266300078555,1.5596229379418698
ank_24_12,0.815597106802093,0.8796877211189207,0.8355899938332843,0.8140601120733572,0.15119178486205326,0.9394053141003298,0.8433654181301445
ank_24_14,0.7818751923668821,0.8632304096444827,0.9873738813201847,0.8739383229778259,0.22655760132246477,1.0137376731459842,0.996237815652967
ank_24_3,0.9721645121575869,0.7070463224963888,0.4774991604164334,0.8709280197022278,0.029245494234859507,1.0173234075898354,0.6335217732004926
ank_25_1,0.6072637734687596,0.6977318803852002,1.1170434940524836,0.9526922727685464,0.4264051575410878,1.1175883047307729,1.1077817125215654
ank_25_14,0.8640158510310865,0.5195369030390738,1.3610884936790228,1.1977715877437325,0.055967430897793005,1.6079280051424898,1.6834797514463251
ank_25_16,0.9013927362265313,0.8222928848862521,0.37351742752588823,0.7223015234486518,0.06706288443071813,0.7817341880563702,0.6132983831200851
ank_25_37,0.7393621114188981,0.9232210225055288,0.9335193326569721,0.85909142148574,0.17165483034607146,0.9777364445947468,0.9637019501747266
ank_26_21,0.802670052323792,0.7761347840674879,0.9415161340126601,1.0689207966651226,0.11681333950903196,1.0855951829550718,1.1512428593484636
ank_26_22,0.6986188057863958,0.7504474488531542,1.0270052102443679,1.0004769942026859,0.2859396785792911,1.1755338665883905,1.1190650913627356
ank_26_29,0.24546014158202523,0.8692789968652037,1.0355210962856114,0.9487919221060224,0.837450414713307,1.0375045077533358,1.0420122610890732
ank_26_3,0.7558287165281625,0.7104680461174314,0.7612036539494895,0.7299301450832886,0.05470177324019345,0.9954504746552034,0.8585706609349812
ank_26_35,0.8763273314866112,0.8574031390626715,0.9960060421413758,0.9835377249801582,0.13776594382856705,1.0856652756086944,1.035228756496582
ank_26_5,0.5384733764235149,0.7667190625893112,0.9480477122355793,0.8184232597148449,0.24037834311806913,0.9960861056751468,0.9608610567514677
ank_27_14,0.9640851031086488,0.8325119221022806,0.5081130311818421,0.8843803178103204,0.047863288833497115,0.9313088704072096,0.8448817199146753
ank_27_40,0.8781548168667282,0.9024315443592552,0.7437615302456548,0.9541703077968735,0.08918341586561802,0.9444849014467424,0.966283134284882
ank_28_27,0.8970644813788858,0.728175326485536,1.243661100803958,1.1228612657184085,0.2869216950849604,1.2819153635480167,1.2195129133904645
ank_28_37,0.5071945213911973,0.8646362739892286,1.0590428565162082,0.9427556257402289,0.520726411369917,1.0629907443961923,1.0752291968241434
ank_28_38,0.8922745460141582,0.8566962745774405,0.9665802652439792,0.9929033394569293,0.0817122580969877,1.0459521352895287,1.0583335430455245
ank_28_9,0.8679786088027085,0.4722634693380023,1.2337979257590688,1.4243277488385189,0.06743629452344078,1.5309493641184475,1.494908254728049
ank_29_0,0.5865458602646968,0.8380177757371028,1.033695992485911,0.9094004383218535,0.2587664370695053,1.0592908578584848,1.000352222917971
ank_29_11,0.9960757156048015,0.5458864426419467,0.958678270713932,1.608257270218637,0.039411306870445056,1.5318757517865986,1.5764522748178023
ank_29_21,0.8362380732533087,0.8828184306779232,0.7760898454803659,0.9582041326836386,0.08208041274721838,1.0247283529197175,1.018083748078276
ank_29_24,0.8373153277931671,0.8632572885795023,1.0614770459081837,0.9980572188955422,0.6436992681304058,1.0259214903526281,1.0257884231536927
ank_29_26,0.8854839950754079,0.8754100497490821,0.9819336906889021,0.9276851300377209,0.3335566805638277,1.0564572165971808,1.0259330950962875
ank_2_12,0.8373730378578024,0.5757638410291753,0.5948210509516019,0.8468658979371981,0.03977975501735626,1.139368790647568,1.1953477237361847
ank_2_23,0.9355763311788242,0.8674000205613241,1.079244299056559,0.9697529986251363,0.6628028255819467,1.0482624567392027,1.035390887972313
ank_30_30,0.38384887657740846,0.7762353412849554,1.13932468203241,1.056427141842598,0.6662792949835367,1.1376460714055134,1.0706953321712183
ank_30_7,0.5720798707294552,0.6996872793301725,1.0924163783160323,0.9285851595540178,0.2444252210688197,1.0374375240292195,1.0676182237600922
ank_31_32,0.35293551862111416,0.7080721643865482,1.1609575860210914,0.9676699253329228,0.5199753675621585,1.1708875375259795,1.0788238010930644
ank_31_7,0.6704562942443829,0.6443921613634407,0.9887350282737434,0.8431809074313193,0.1257402377665969,1.0496460216394319,0.9299612627454472
ank_32_12,0.8320252385349338,0.6629520022195505,0.631652367998884,0.9333542582130153,0.06804073376578085,0.849271116691079,0.9067796610169493
ank_32_21,0.7498845798707294,0.9228361808013955,0.8167287485406127,0.769333407460944,0.20987379774281426,0.8811641741257575,0.7998276533051648
ank_32_37,0.40735610957217605,0.3211654703437854,1.0211733568592856,1.9235406557859138,0.7390089692692252,1.1285105131598294,1.2608439935303632
ank_33_25,0.4989996922129886,0.8902081727062452,1.0082279577342803,0.9454356487095098,0.4961458513771003,1.0263294647496968,0.9998700848778798
ank_33_3,0.5984533702677747,0.5351655416264867,1.203075259775362,1.2574929425190702,0.37846116883896935,1.5047149978977716,1.3556970388611929
