stem,pre_med,pre_n,C1_med,C1_n,C2_med,C2_n,C4_med,C4_n,C5_med,C5_n
ank_36_40,4.06478319959864,38,2.9049557915683364,44,3.108819614891943,51,3.512945109849428,47,3.4632136700078053,32
ank_38_19,4.571640519758185,27,1.5836742221211326,25,3.17339307021044,32,2.5566962486365252,41,2.8205083722398725,47
ank_38_22,1.0934926310796658,93,0.6960035478437616,116,0.5482790896822917,189,0.7999814297860868,116,0.6227515082732857,142
ank_38_24,3.289505946454829,25,1.482275506062941,37,1.2450444640093192,65,1.19949973327709,53,0.8673543172297151,68
ank_38_27,2.1426518976101363,46,1.4477322509561343,56,0.8910457735669083,67,1.2333539725403884,52,1.7646167017830603,70
ank_38_40,4.572350961205214,36,3.613476810349308,35,2.1724173328875924,54,2.2430435059633465,41,1.8276428518457675,61
ank_38_9,1.0070154102404998,76,0.9033521790636388,94,0.6744241301543819,143,1.1316777192684824,112,0.9069886525088241,143
ank_39_1,3.857704303971118,43,3.138668471773859,37,3.090354583649775,46,3.183365722791919,42,3.1242689960316556,43
ank_3_13,3.2403907286669265,42,2.4749540623078805,47,1.580481070329593,68,1.8150047851426263,57,1.6128832292662634,75
ank_3_25,3.465864653519852,50,3.1100616133784653,48,2.9245896621417957,52,2.887843085450139,48,2.603057436344519,59
ank_3_29,3.442547409282412,13,4.954997416494463,16,3.766278966935821,18,3.8183803614879297,14,4.502671175589834,28
ank_3_34,1.3984197669960885,51,1.1099161089069074,69,0.6021441437098487,79,0.8748115623325118,67,0.6662321891657798,87
ank_3_39,2.9192768682694235,22,2.576923934096471,37,2.319993680574333,37,2.366016861887241,36,1.4778693660645492,43
ank_3_9,1.916484618327928,52,1.75644762113575,68,1.1788702261956432,82,1.3811451758778863,64,1.1299188107377183,99
ank_40_19,1.059808318045326,81,0.954800216667943,80,0.5196301505774585,122,0.6015051839237744,96,0.7669472908230572,128
ank_40_2,3.5384579212473257,36,3.4682236070154095,45,3.4903541933927165,53,3.2537563011967108,43,2.669006900637848,61
ank_40_40,3.28750465661171,25,2.9189437887306586,45,3.377526290019583,47,3.22986435712649,32,2.5460317188080026,44
ank_41_0,2.426187977116153,43,1.942622133960704,36,2.56314692519748,56,1.6223734066978672,56,2.714130729746477,74
ank_41_1,2.0345253557256497,38,2.714073342996414,35,1.8523534817191785,46,2.7277843616727164,54,2.444063187927169,60
ank_41_19,3.3341715937949523,28,2.626630707489456,31,2.9274327248117267,38,2.5717879661206884,24,3.0735238970142253,38
ank_41_40,3.098666632884822,25,3.66832365927596,37,3.5681990581761633,28,3.6750154172160228,26,3.173749819194052,33
ank_4_23,3.839902619777315,32,3.119853268823271,43,1.8140830124593332,61,2.389847366056903,50,2.644877683686928,64
ank_4_41,3.667302818899143,35,2.26418497163792,33,1.2636336744888927,38,2.2102626055658012,35,2.4930940806533957,47
ank_5_12,1.2636424016899404,102,0.9485556679807047,121,0.39416512625702144,171,0.7535768639867432,126,0.5891208840718072,154
ank_5_40,2.9529203820752095,11,3.627842217150869,13,4.920025231916772,15,4.746018817018265,17,4.650226703968237,15
ank_5_5,1.91496902998628,75,0.9282403210712883,94,0.4596284844419223,127,0.9619691994964583,90,0.9875882662473172,136
ank_6_10,1.701941016175065,78,1.739287000832739,94,1.477089475124663,114,1.9643321361438044,98,1.5498551838056551,96
ank_6_38,2.565681799046371,23,4.081029401456586,20,3.2438652374466317,23,3.0146849840069416,29,2.706977951876123,23
ank_7_36,4.879859744562963,15,3.9033288424927117,18,4.826835048709241,16,4.926291033675676,19,2.6807326029420793,20
ank_7_8,2.5132355566538624,87,2.3017393321929074,90,1.1502071088523231,105,1.8007514220235286,81,1.7148378498287504,107
ank_8_19,3.894557755594142,36,3.968297972346095,50,3.2402097377152326,39,2.5096192106678563,36,3.1000173861088065,47
ank_8_22,2.9705626908333747,54,1.7988694387176547,59,0.9745615549342272,66,1.3637752141127417,50,1.6027945469575848,83
ank_8_31,2.4848005592675184,22,2.7342545828996587,36,1.865964409595618,41,1.2906264482922172,32,1.962341057451548,50
ank_8_41,1.38301893146909,58,0.9948400677751223,93,0.6374865371300533,113,0.7659248338210751,97,0.635872854418527,153
ank_9_1,1.968581326970428,57,2.27581677896533,45,1.5043210455451377,66,2.044779086804856,67,2.1707067656254453,76
ank_9_24,3.1044634959965274,36,1.257916321737031,48,1.0488678885935034,53,1.5028841275302054,50,1.1995048915847835,55
ank_9_25,3.886089116765112,47,1.7563577288088175,51,0.7955354866884793,55,0.6879639370457986,59,0.6398756717195196,75
