stem,silent_frac,ref_edge,pretrained,C1,C2,C4,C5
ank_0_10,0.8282740843336411,0.6075434888635994,1.2495125960472495,0.8097404335028098,0.08826790014908827,1.4343820482434344,1.3167552276463166
ank_0_16,0.6485072329947676,0.8831276696725202,0.8781741233373639,0.7299811903802229,0.32120784629853555,1.0150476958215773,1.0019481391911862
ank_0_30,0.9586218836565097,0.84460096723055,0.8927035567487942,0.7052911687139157,0.15859250635557984,1.0719903062557914,0.9853643469790206
ank_0_41,0.9380001538935057,0.837370029326716,1.1071244887462959,1.000587788689966,0.7821018343905366,1.1202272782934537,1.1040141069285592
ank_10_1,0.7575600184672207,0.5788070389274015,1.2177327366850927,0.8338159164692464,0.18689128718083708,1.4617443186803547,1.4266473633412302
ank_11_14,0.7892236072637735,0.5514904818777878,1.4364006010784052,1.2852912578449571,0.4668522938212676,1.5705383187483426,1.595509590736321
ank_12_21,0.9719721452754694,0.6283373245987294,1.0621141489227668,0.8799294443744489,0.24073957414640293,1.3234849439334762,1.3512032254000252
ank_12_28,0.9538896583564174,0.7784701635509307,0.956867519817626,0.8443085850474069,0.2716439562716958,1.1476348375731829,1.1134915289363245
ank_12_35,0.8380847953216374,0.8732297381045286,1.0075176111870465,0.9543949111555041,0.6190989380717064,1.0751235411628641,1.0619545789086322
ank_13_12,0.7532702369959988,0.5598600541396395,0.7376271495689458,0.7867080235369246,0.20435159421612004,1.1782602745974546,1.0660037403640013
ank_13_17,0.9257848568790397,0.788534264223081,0.9273762154470474,0.8220506469208675,0.23716039948351736,1.143482041687528,1.1376584363224327
ank_13_21,0.9445791012619268,0.5831619249333034,1.2819277108433735,0.9858564693556836,0.23059193294918806,1.5592456783656365,1.51328793434608
ank_13_29,0.9066251154201292,0.8806492679821769,0.8898205035537887,0.7962173232140707,0.2044091073364655,1.0322129863871823,0.981399831345621
ank_13_34,0.9328062480763312,0.7945598152234435,1.001453450647564,0.8518258973760024,0.08108178255340133,1.1059721248929377,1.0973292844351008
