stem,pre_med,pre_n,C1_med,C1_n,C2_med,C2_n,C4_med,C4_n,C5_med,C5_n
ank_26_21,2.3878711270619757,50,1.4950241925589431,40,0.8249954117894231,39,2.048822384920833,29,1.5253589848830558,44
ank_26_22,2.949241989452295,35,2.0746155585698003,48,0.8094607709867001,67,1.5083175801182134,56,0.8343824672380751,66
ank_26_29,0.843267860813069,96,0.739224323573938,279,0.581493312502405,377,0.8503421323685211,249,0.5880950269080795,364
ank_26_3,1.5236503168188016,86,1.5463206845683015,103,0.9757887318500019,122,2.211772264455809,108,0.9612955123391425,118
ank_26_35,3.7947434073293462,37,3.827468334209544,40,3.7580160599549095,46,3.6492146577261044,37,2.851147401784234,53
ank_26_5,2.1644806762396795,73,1.074480265363172,113,0.6150603563502705,108,1.3096281138487227,126,0.7332803118177926,126
ank_27_14,3.9589737860704632,58,3.3441296175040955,55,3.7476371728857973,53,3.9581456704846385,61,3.5675192184901867,64
ank_27_40,3.164839753789221,38,2.5883444309725436,50,2.5362855980133334,57,2.4017949163146404,57,2.1575215663643856,58
ank_28_27,2.8721229839741707,40,1.6314093405395786,57,0.9110104012589986,56,2.450228501246341,45,1.3305341008310103,56
ank_28_37,1.2579217692025366,89,0.5992269481430594,147,0.6780746811365488,173,0.7435669771556628,161,0.6171078775809251,158
ank_28_38,1.5318626584435702,47,2.2371317717050516,70,1.3927126042202151,57,2.118555465922711,50,2.1010286209137776,59
ank_28_9,3.1075607318622716,54,3.573808381576927,62,2.776810818388933,56,3.0345906548145707,54,3.0450653526682876,68
ank_29_0,1.835207884054358,69,1.7707739642814162,72,0.6847280237623421,69,1.1149915603957066,82,0.6938244346061297,98
ank_29_11,3.9944975115326615,42,3.5259941276580777,55,2.5976797509739415,35,4.458999271248988,40,3.2573236299223827,67
ank_29_21,2.7096024964517307,37,2.306831318922699,39,1.7476817476685196,55,3.0176175796968883,50,2.1019701686914463,78
ank_29_24,1.8262782035956349,77,0.7825665881238693,131,0.6258286680538448,195,0.8613277031716731,162,0.6185287117504584,217
ank_29_26,3.720947211507616,42,1.5307169879829194,80,0.7002234390390558,96,1.3852032767202018,83,0.5453925974811684,104
ank_2_12,1.978966927870006,77,2.1492679109409747,71,1.067795754981935,81,1.6493416993745327,76,2.055903322647981,99
ank_2_23,2.769826729071904,41,1.0707813008242655,67,0.7692988703701263,63,1.2908802597502784,52,0.747171250153602,95
ank_30_30,1.2229625608541594,84,0.5452243700238324,130,0.4307091056878671,192,0.6982771476601213,138,0.5215276706835519,199
ank_30_7,2.143560212861101,85,1.442906431035055,129,0.6251046735769554,127,1.4631849617157553,121,0.767196755696583,131
ank_31_32,1.2935808705680123,110,0.532871572888196,207,0.4773137123766348,266,0.7535978217105527,201,0.5274567706928276,275
ank_31_7,1.5562532140569327,106,1.0485012583727007,147,0.4385117387277446,180,0.8081776786460215,125,0.5305297301852687,210
ank_32_12,3.526263112122079,43,3.2842157409578703,55,2.621047036118343,52,2.259133089305712,69,3.0505370073820774,69
ank_32_21,2.578338881427557,56,1.7239759498562308,84,0.7718751292337187,106,1.720735504169507,86,0.6888524226958324,89
ank_32_37,1.1410843858849529,109,0.6442858333258228,230,0.5551196125249585,294,0.7126970951930841,175,0.6088190869382852,329
ank_33_25,0.7384506999607716,122,0.6834305909573546,222,0.5182707694033065,267,0.5682389201300819,178,0.5258728667792042,321
ank_33_3,1.2171221982622071,102,0.9689717375512664,135,0.6259427040942642,228,1.314559851627347,101,0.5912585309690177,164
ank_33_34,1.0620638328956362,135,0.5640905140771919,278,0.4790358358286324,448,0.6136740123220268,296,0.5103786933243339,470
ank_33_36,0.94441882722684,87,0.48540079414832277,171,0.4558412114278392,249,0.5844236421391172,163,0.47174039650543664,244
ank_34_11,2.1287737687110035,93,0.9632037455091356,87,0.6253330818105522,194,1.0255192168298601,119,0.5545650658837518,157
ank_34_15,3.247861950784367,68,1.5417334493727897,85,0.9113434402732681,73,1.5299376805378457,68,1.20192409462621,109
ank_34_21,2.0619582677506365,45,1.245125941015894,58,0.7579151837828876,90,0.7648520722823174,47,0.6815448616052692,85
ank_34_30,0.9276991144080392,121,0.5939712081116155,225,0.521739143341587,320,0.7111252526686104,171,0.4520527994019548,279
ank_35_11,1.3642746469371168,122,0.9655896310588222,139,0.4972342031940393,203,0.6905842503609216,103,0.5969151850313961,175
ank_35_28,1.107907097753739,163,0.6536796227121529,237,0.47683132346732854,401,0.7156113674377478,218,0.5543658943839351,390
ank_35_39,2.095562543136553,38,1.9415010465096556,66,0.6677503880431658,63,3.164928916914361,58,1.21172525607908,74
ank_35_7,2.025982801213879,58,1.421473530405546,85,0.607295312357258,118,1.7082428324827124,96,0.8425774269711073,116
ank_36_40,4.06478319959864,38,3.447267376624053,44,3.374430951161716,51,3.38343712878103,36,2.6136295453912366,64
ank_38_19,4.571640519758185,27,3.4786757686733742,35,3.0322134185555,30,2.382339335420162,40,2.7975231939718257,45
ank_38_22,1.0934926310796658,93,0.5132206857079914,197,0.4946937484005321,209,0.657500118944379,119,0.5628975813627335,198
ank_38_24,3.289505946454829,25,0.9345871759688806,46,0.9127238491886461,53,1.558486312228597,50,1.1328480837544397,69
ank_38_27,2.1426518976101363,46,1.9327888313564037,66,1.0968853317297032,67,1.5581134378440598,49,0.9547004130389295,83
ank_38_40,4.572350961205214,36,1.6750730373170986,40,1.7054705033107156,48,1.921045156445237,36,1.6470948738052966,72
ank_38_9,1.0070154102404998,76,0.7974697444137058,121,0.6642699857281509,162,0.997197723845523,118,0.8485303123206889,159
ank_39_1,3.857704303971118,43,3.4925456739218292,48,2.9511637155290815,50,2.554900899191844,44,3.937573844545415,69
ank_3_13,3.2403907286669265,42,1.48064796813056,59,0.9590677755840304,77,1.6889188344857031,57,1.1398511015831407,84
ank_3_25,3.465864653519852,50,3.152912822759889,45,2.4911034022083967,53,3.649735334960261,47,1.9280912687723784,82
ank_3_29,3.442547409282412,13,4.102640560149261,17,3.1018459788630075,21,4.1160543846190665,13,4.087052252112096,28
ank_3_34,1.3984197669960885,51,0.7320317214898443,79,0.590157401199785,111,0.6287342218168762,67,0.47477544182475195,119
ank_3_39,2.9192768682694235,22,1.6210997813408636,40,1.5130703166776396,46,1.603678354021147,36,1.9570372598388928,52
ank_3_9,1.916484618327928,52,1.692717797339443,98,0.6062600705333479,84,1.4772071629530334,68,0.7793033476636014,88
ank_40_19,1.059808318045326,81,0.6133162193698376,111,0.4899313122116025,129,0.5195978996043876,104,0.4934321108343432,123
ank_40_2,3.5384579212473257,36,2.6456799768768806,41,2.9349464231281788,57,3.5533584431640333,36,2.791096319684939,73
ank_40_40,3.28750465661171,25,3.361437334908341,39,2.473492358172302,42,3.4147495295371026,41,2.48128256874993,59
ank_41_0,2.426187977116153,43,2.224448019412108,53,1.6495543110881816,74,2.717342082894263,54,2.001193806670941,61
ank_41_1,2.0345253557256497,38,2.9689159680728183,53,1.3216355882490123,45,4.044288926240736,55,1.691023156627679,69
ank_41_19,3.3341715937949523,28,3.2359440562628254,38,2.676938814675115,45,3.1577921334617605,32,2.5467689961995923,37
ank_41_40,3.098666632884822,25,3.5526088321426754,36,3.4165101167765464,39,4.8137698250828205,26,3.7824375201958564,45
ank_4_23,3.839902619777315,32,2.2567261084287678,49,1.4953404490042115,48,2.019069508687549,33,2.234133856169554,67
ank_4_41,3.667302818899143,35,1.2934832512822398,42,0.7830123529130383,53,1.2473607280225718,38,1.343946549381976,65
ank_5_12,1.2636424016899404,102,0.7055088756670218,136,0.36583573619996557,198,0.8040449093734252,115,0.38397873532413757,204
ank_5_40,2.9529203820752095,11,3.58205918708213,21,3.1881053541280626,24,3.4320930644059655,17,4.888510721889378,17
ank_5_5,1.91496902998628,75,1.2773410635872877,116,0.520086792879347,124,1.2367279581547068,98,0.5558567826578555,156
ank_6_10,1.701941016175065,78,2.1045907435399047,77,0.9433840373658918,107,1.7434145376888712,81,1.5653549428713747,94
ank_6_38,2.565681799046371,23,4.221500809854353,19,3.1294385639597717,19,3.1799413589670533,22,2.5676538419335344,21
ank_7_36,4.879859744562963,15,4.072832469304737,16,2.269643238482938,28,3.142943132512786,26,3.6224465617660173,17
ank_7_8,2.5132355566538624,87,2.1845832548822783,53,0.8077200597914931,81,2.296884331998305,79,1.415130619084183,102
ank_8_19,3.894557755594142,36,3.5773407776900483,56,1.8994254053571042,33,2.8396823775520845,49,3.1425284287237387,59
ank_8_22,2.9705626908333747,54,1.783537565678559,55,0.7116697639679689,65,1.8336553601166272,62,0.898904348272103,102
ank_8_31,2.4848005592675184,22,1.8922600808815728,46,1.745449875692519,48,1.5595635255331275,31,1.2731537483648794,41
ank_8_41,1.38301893146909,58,0.5399877205623997,122,0.4938315969200058,144,0.7482973246899594,126,0.49942163113450677,174
ank_9_1,1.968581326970428,57,2.0446402384726254,72,1.2675384828987384,78,2.085500236532083,59,2.259634112746903,82
ank_9_24,3.1044634959965274,36,1.6923363197033545,66,0.6428271693896719,70,1.3456579110109903,53,0.7602615647511755,88
ank_9_25,3.886089116765112,47,0.9382115689527625,56,0.532780161892055,68,1.369462265255739,51,0.5337567749180293,72
