stem,silent_frac,ref_edge,pretrained,C1,C2,C4,C5
ank_0_10,0.8282740843336411,0.6075434888635994,1.2495125960472495,1.2017661225582017,0.08968232730608967,1.3233304025383232,1.3270002675943269
ank_0_16,0.6485072329947676,0.8831276696725202,0.8781741233373639,0.8465672443907026,0.2391172914147521,0.8969165659008463,0.9775628106946124
ank_0_30,0.9586218836565097,0.84460096723055,0.8927035567487942,0.943928342322222,0.12471191997909194,1.0272755351754617,1.0629618190025898
ank_0_41,0.9380001538935057,0.837370029326716,1.1071244887462959,0.9509931179740883,0.41497881511596585,0.9726433347211677,1.0297568024295267
ank_10_1,0.7575600184672207,0.5788070389274015,1.2177327366850927,1.2169869263841362,0.12459419145389138,1.2510309730630869,1.3942265508467142
ank_11_14,0.7892236072637735,0.5514904818777878,1.4364006010784052,1.2692919649960221,0.15857862635905592,1.3740829134623884,1.5813665694333952
ank_12_21,0.9719721452754694,0.6283373245987294,1.0621141489227668,1.2440783671412372,0.07269749275544916,1.2978455335769183,1.4408466675066147
ank_12_28,0.9538896583564174,0.7784701635509307,0.956867519817626,1.1051758976218848,0.09913994093570282,1.1405626651468836,1.1556914149525932
ank_12_35,0.8380847953216374,0.8732297381045286,1.0075176111870465,0.9881978761434128,0.5198980128272527,1.0327778361896751,1.058747765744927
ank_13_12,0.7532702369959988,0.5598600541396395,0.7376271495689458,1.0422387446973498,0.12452675272544815,1.144004014049172,1.1550426492724535
ank_13_17,0.9257848568790397,0.788534264223081,0.9273762154470474,1.0481699122506523,0.1308071358929089,1.0854567972805609,1.1532319692218505
ank_13_21,0.9445791012619268,0.5831619249333034,1.2819277108433735,1.4938711367207964,0.071066876200454,1.5022175659158374,1.550794482276934
ank_13_29,0.9066251154201292,0.8806492679821769,0.8898205035537887,0.8705939043488736,0.16863028550777015,0.970316829297675,0.9927960486688351
ank_13_34,0.9328062480763312,0.7945598152234435,1.001453450647564,0.8364608476731812,0.029821692750914897,1.036388175140803,1.1221158088712397
ank_13_6,0.6938288704216682,0.5818731285349895,0.9796540715681135,1.1204555200838613,0.1345594892076047,1.1175013103349694,1.3015676371086862
ank_14_33,0.9412511542012927,0.6874923359901901,1.3232557448200004,1.1854989744047089,0.48895627099497607,1.2126698177710395,1.2800321055917239
ank_14_9,0.7510195444752231,0.7802822673599549,1.0588582871023866,1.0185799166201623,0.28739782687194304,1.089026031579293,1.1275645865476152
ank_15_22,0.9064712219144352,0.6872373838122321,1.1970108695652173,1.0074110671936758,0.245800395256917,1.1848134881422925,1.2940649703557312
ank_15_41,0.9984033548784241,0.7820273212462188,0.9989652113925298,1.1673893761702967,0.16603429585099044,1.1466196905489308,1.17093722282448
