stem,silent_frac,ref_edge,pretrained,C1,C2,C4,C5
ank_0_10,0.8282740843336411,0.6075434888635994,1.2495125960472495,0.7918498413547918,0.10367368783210366,1.4478764478764479,1.3498222409113498
ank_0_16,0.6485072329947676,0.8831276696725202,0.8781741233373639,0.6885328496573961,0.28946661292489584,1.0043329302700523,0.9965067848985624
ank_0_30,0.9586218836565097,0.84460096723055,0.8927035567487942,0.6855235334648009,0.13290883603791967,1.0778350637933902,1.0058922758915632
ank_0_41,0.9380001538935057,0.837370029326716,1.1071244887462959,0.9988734050108986,0.7059097254536993,1.115035144865421,1.1021037936861697
ank_10_1,0.7575600184672207,0.5788070389274015,1.2177327366850927,0.789900851101167,0.1540317627445819,1.4641572343599194,1.4523558831271388
ank_11_14,0.7892236072637735,0.5514904818777878,1.4364006010784052,1.279236276849642,0.3626359055953328,1.563157429505878,1.6158843808008485
ank_12_21,0.9719721452754694,0.6283373245987294,1.0621141489227668,0.8418168073579438,0.13323673932216204,1.328146654907396,1.3901978077359203
ank_12_28,0.9538896583564174,0.7784701635509307,0.956867519817626,0.8248536345267085,0.19467903217449872,1.1501735661364696,1.1216517278897467
ank_12_35,0.8380847953216374,0.8732297381045286,1.0075176111870465,0.9328672063925981,0.562348859215645,1.0759383871306907,1.0647933971191252
ank_13_12,0.7532702369959988,0.5598600541396395,0.7376271495689458,0.6983989417506727,0.282534324681841,1.1487022761483372,1.1373899557542306
ank_13_17,0.9257848568790397,0.788534264223081,0.9273762154470474,0.8027616010962081,0.1410577353816965,1.1396611241402936,1.1492529447416269
ank_13_21,0.9445791012619268,0.5831619249333034,1.2819277108433735,0.8830452243757639,0.11838658983761131,1.557744019556487,1.545765671381177
ank_13_29,0.9066251154201292,0.8806492679821769,0.8898205035537887,0.7729430189133839,0.18289362727382247,1.0356824478978437,0.9856161908203832
ank_13_34,0.9328062480763312,0.7945598152234435,1.001453450647564,0.8096239196449427,0.08339173090399439,1.111396610345454,1.1166394144670249
ank_13_6,0.6938288704216682,0.5818731285349895,0.9796540715681135,0.7890122456758946,0.2889884214037261,1.2657835803116215,1.3216276742745507
ank_14_33,0.9412511542012927,0.6874923359901901,1.3232557448200004,1.1858259758018965,0.6161003597015369,1.3253663902018489,1.3020898362020275
ank_14_9,0.7510195444752231,0.7802822673599549,1.0588582871023866,1.0748120670977908,0.4374158815612383,1.185405245707908,1.1831730295768639
ank_15_22,0.9064712219144352,0.6872373838122321,1.1970108695652173,1.0564167490118577,0.28788908102766797,1.3361845355731226,1.3015686758893281
ank_15_41,0.9984033548784241,0.7820273212462188,0.9989652113925298,0.9112052823494629,0.3044742288361092,1.1898097959988174,1.1659603823790283
ank_15_6,0.7161819021237303,0.6905989793177545,1.079615728676442,0.7576523666912994,0.23460775543541673,1.2202170277313211,1.0831161759558168
ank_16_36,0.9506001846722069,0.6942488262910798,0.9913137260617367,0.7411315474975952,0.09339201912146211,1.2496575042994142,1.3293496953974409
ank_16_9,0.8563211757463836,0.8605413905425138,0.8945623515284413,0.6149006708956588,0.31887122458036393,1.0355287545357246,0.9732163834286162
ank_17_17,0.9187249923053247,0.6143554094516217,1.2190450223237108,0.6883200981561637,0.0805016870590641,1.4814082682935141,1.391534030878293
ank_17_19,0.8120960295475531,0.6472901269660792,1.079557930176389,1.0885969406426113,0.5698236112127644,1.3151943204274317,1.396325843518993
ank_17_22,0.851762080640197,0.7991553367360766,0.6926663840610428,0.3577787197965239,0.07633177900240214,0.9752437473505723,0.9773067684046911
ank_17_31,0.9542166820560173,0.9022457866301105,0.9895430678136521,0.9333258853759356,0.6221427773433136,1.0152161769634678,1.0383197408110825
ank_17_32,0.971375807940905,0.6293567807351077,1.2500629326620516,1.070075519194462,0.32923222152297044,1.4344870988042795,1.3812775330396476
ank_18_16,0.8534164358264081,0.7465737985754215,1.167627789016032,1.0756921590531687,0.28362670209232815,1.225657437879291,1.2161468554693398
ank_18_27,0.9496191135734072,0.8217968196090347,0.908252810096628,0.7551025438769474,0.17969828436205876,1.081172352593177,1.061181226582528
ank_18_29,0.8474338257925516,0.8875899484711597,0.9290299480831693,0.7775248714866628,0.37242014270734763,0.978977519756528,0.9649369581340631
ank_18_37,0.7458064019698368,0.7532370389476399,1.1211861795021059,0.9490120877991988,0.3422593569153854,1.190117453686265,1.1908365578878881
ank_18_39,0.8321021852877809,0.7714536711670057,1.0882828888222955,0.9176206173209469,0.31315552891819,1.176805513934672,1.170272700029967
ank_18_7,0.7730455524776855,0.8170009456029463,0.963511208576998,0.8229166666666666,0.2098257797270955,1.103192007797271,1.0763584307992202
ank_19_15,0.8262157586949831,0.8659138533178115,0.9867709929821731,0.9146567717996289,0.3406738189346885,0.997284289209755,1.0482105885832593
ank_19_33,0.9989035087719298,0.841180888555087,0.9234890109890109,0.8586767399267399,0.19141483516483515,1.0984432234432235,1.0565018315018313
ank_19_6,0.8849838411819021,0.6214976632974677,1.1472789591494124,0.6582260772243984,0.08761191941801902,1.3919278119753777,1.3866815892557358
ank_19_9,0.8895814096645122,0.8960730040653923,0.907910613446595,0.7770403977025919,0.18318934311501522,1.0181717264346735,1.01498624450987
ank_1_34,0.8960257002154509,0.790785547134975,1.0774284628332518,0.985095292392898,0.5436553184557745,1.0610034207525656,1.0942878861921053
ank_20_10,0.884599107417667,0.9170599108404914,0.949443930663252,0.8106518697683243,0.4620473785302696,0.9821204145028575,0.9745085485286098
ank_20_19,0.9560826408125577,0.6830446067483552,1.1714975845410627,1.0068045245669848,0.125751148815836,1.3267644632968068,1.3494167550371157
ank_20_37,0.6025892582333026,0.9261612130885873,1.0020681097476907,0.9801116779263753,0.8077691989521578,1.0142699572590652,1.024024541569006
ank_20_6,0.8065366266543552,0.6077706489851409,1.3456165136174554,0.874774350521937,0.16827564555372418,1.422886743583706,1.4156267168982024
ank_22_10,0.697329947676208,0.8086896551724138,1.060105747910626,0.9489681050656661,0.48599692989936893,1.1102848371141054,1.0626641651031896
ank_22_16,0.858264081255771,0.73191231845078,0.9983157250038279,0.4930944725156944,0.07968151890981473,1.1697442964323994,1.0999234420456285
ank_22_37,0.8751154201292706,0.9195902576277147,1.0119280967633981,0.9521202849356983,0.6946263804560884,1.021107233350863,1.007314624468136
ank_23_14,0.817174515235457,0.8291666666666667,0.7514976009993469,0.5234363909945206,0.16134344036567017,0.8938193793827895,0.6959940947676234
ank_23_28,0.5041551246537396,0.7886523199023199,1.1316948086506362,0.9053655232473754,0.6158498234070348,1.1088586772461173,1.129517635105714
ank_24_0,0.7024084333641121,0.5229501013309963,1.474050798638387,1.001413982717989,0.1472636815920398,1.7117046347211313,1.6574495941345901
ank_24_12,0.815597106802093,0.8796877211189207,0.8355899938332843,0.7628495589457597,0.24473818269565917,0.9729200740005899,0.9166957127919135
ank_24_14,0.7818751923668821,0.8632304096444827,0.9873738813201847,0.8852818788120618,0.27592202017898876,1.0399589579889414,1.0543521632559996
ank_24_3,0.9721645121575869,0.7070463224963888,0.4774991604164334,0.3636236426732341,0.11071308630919065,0.650761222433673,0.4281316467032352
ank_25_1,0.6072637734687596,0.6977318803852002,1.1170434940524836,0.8943975301915918,0.5522564242259148,1.1775628802324527,1.1114137837101608
ank_25_14,0.8640158510310865,0.5195369030390738,1.3610884936790228,1.110949217913006,0.133190486393829,1.6663381187058066,1.7176773087636594
ank_25_16,0.9013927362265313,0.8222928848862521,0.37351742752588823,0.3035996989437077,0.12052632944901508,0.5339077625807791,0.5074874776154266
ank_25_37,0.7393621114188981,0.9232210225055288,0.9335193326569721,0.8013470860105962,0.29669710291962575,0.9479765528125352,0.9806673430278435
ank_26_21,0.802670052323792,0.7761347840674879,0.9415161340126601,0.6299830168287788,0.09411764705882351,1.110761154855643,1.1451597962019453
ank_26_22,0.6986188057863958,0.7504474488531542,1.0270052102443679,0.5767226829089308,0.28861818448668086,1.0936376311734057,1.0719160490203272
ank_26_29,0.24546014158202523,0.8692789968652037,1.0355210962856114,0.9743058059862965,0.869816083663902,1.0250631085467004,1.0371438874864767
ank_26_3,0.7558287165281625,0.7104680461174314,0.7612036539494895,0.4945369872828229,0.12050868708579617,0.9891814436682788,0.9080422711803691
ank_26_35,0.8763273314866112,0.8574031390626715,0.9960060421413758,0.7654573849816942,0.18699915512429913,1.057963593537981,1.0306459458767505
ank_26_5,0.5384733764235149,0.7667190625893112,0.9480477122355793,0.6938775510204082,0.27746715124405924,1.0968222905600598,0.9948746621936446
