stem,pre_med,pre_n,C1_med,C1_n,C2_med,C2_n,C4_med,C4_n,C5_med,C5_n
ank_18_7,2.5973855611610084,54,1.57423242064255,73,1.1523254099343163,95,1.7439612307565306,76,1.1516100573874821,99
ank_19_15,2.79484842385336,51,1.9901983285612717,79,1.1783064410193798,85,1.298893479795649,71,1.1720450144384094,77
ank_19_33,4.31472540924909,19,3.850822121514099,20,2.97367995203876,36,3.330610869821366,25,2.88666251652075,33
ank_19_6,2.617815815166602,60,2.859107948884236,52,2.242485881865536,67,3.2842914758385446,68,2.7465781631558492,61
ank_19_9,2.625465191897572,32,1.9542944384883998,49,1.4610122003967114,67,2.3356622206818027,45,1.8625013916267878,84
ank_1_34,3.473055132023447,26,3.195592851716138,41,1.9754551851467508,54,2.0156318322679394,45,1.887018119975707,50
ank_20_10,2.3238447686911368,42,1.8534327193100193,64,0.7601224917681343,106,1.3126434690962498,80,0.7894105958576465,131
ank_20_19,3.339545118262882,43,3.1273736675990156,49,3.077494057934647,53,3.1701615532406753,53,2.6835315869844276,73
ank_20_37,1.0153386685246166,105,0.7906074719828939,115,0.6049852125818125,145,0.6674621903334544,117,0.6065020342237852,174
ank_20_6,2.953198259465808,53,2.370321797321497,75,1.6641061904921515,72,2.2904219154058514,61,2.2016613606805446,86
ank_22_10,1.9163009480003148,79,1.224243343119869,92,1.0407525406813116,138,1.105318638705544,93,1.2018225609698971,122
ank_22_16,3.183092814088014,51,3.017350496917481,53,2.4713552952126747,54,2.8862818749465546,45,1.5604768553573904,75
ank_22_37,1.8768363310702,39,2.0706326841019127,55,1.0955408736907857,73,1.337212466947947,58,1.527500530652065,55
ank_23_14,2.28414728193807,66,2.3056770116217598,67,2.1778402847337084,81,1.9705958844399432,68,2.081520274475482,84
ank_23_28,1.0840761626184352,66,1.0812139337340043,83,0.5781739352697196,108,0.8716578190496929,72,0.6308300438563281,89
ank_24_0,2.849717206309148,66,1.4369857825192973,68,1.3010337024200294,104,1.9913455741334882,82,1.8183718054276192,111
ank_24_12,2.2243788583002155,51,2.512428999910043,45,1.8364189182169872,61,2.678120989116147,51,2.458506885474307,58
ank_24_14,2.8929374480514225,42,1.600546768265611,64,0.594283912274527,87,1.339264503067343,100,0.6907522006218767,92
ank_24_3,3.493766352589964,61,3.1623812023751974,49,2.904426092623265,59,2.8506561400845927,44,3.4373134198823188,57
ank_25_1,2.324888068299498,68,1.687250465322517,109,1.0953496328254588,122,1.566897045408493,84,1.1347479022109543,126
ank_25_14,3.0427482489735964,50,3.2932683504339026,48,1.8754542964624006,55,1.933228512535908,57,2.383584494340784,61
ank_25_16,3.184549785322961,58,2.812573213115116,51,2.844715875743179,55,2.7674845069767473,71,2.078504720517454,68
ank_25_37,2.8801973886597163,37,3.2480523580133998,38,0.7411188092406136,54,1.6500917376196542,57,2.254797721269153,66
ank_26_21,2.3878711270619757,50,3.5227160224941656,35,1.4012461201637354,44,1.3717183904653796,47,1.0954296804775074,51
ank_26_22,2.949241989452295,35,1.2520791762955927,39,0.8348507253815679,71,1.323915439248862,54,1.087680205539459,62
ank_26_29,0.843267860813069,96,0.8035833593672068,135,0.5914762505545766,244,0.7298584846037937,156,0.7035046522256886,222
ank_26_3,1.5236503168188016,86,1.5602951774154614,114,1.0886460986877333,146,1.455293443984674,86,1.3174336433030833,131
ank_26_35,3.7947434073293462,37,3.922769277997401,28,2.4521093364464375,40,3.6773291466768576,45,3.18263174185629,43
ank_26_5,2.1644806762396795,73,1.3458082300308862,93,0.6548992692355107,132,1.7775129961843237,96,0.9746333259526074,107
ank_27_14,3.9589737860704632,58,3.3814270890043785,60,3.1328098071229418,42,3.426212102751714,47,3.217453699494704,74
ank_27_40,3.164839753789221,38,3.2504383231280354,52,2.7900643774954443,57,2.7956604812958834,49,1.8762897358806718,65
ank_28_27,2.8721229839741707,40,1.7363989388504675,56,1.0222956424781844,57,2.0382772870236083,71,1.221998516384901,52
ank_28_37,1.2579217692025366,89,1.1348875241365781,120,0.5919357024718694,164,1.045341194733826,94,0.7926674779520556,113
ank_28_38,1.5318626584435702,47,0.5872440101808929,46,0.9103862785266871,53,0.8777832093962301,60,0.8605705579899053,54
ank_28_9,3.1075607318622716,54,3.7472968921845737,56,2.917653982783963,62,3.1857746428317455,78,3.4633426332874575,57
ank_29_0,1.835207884054358,69,1.8884039575731004,78,1.563453446263515,80,1.7350295262579616,90,1.3150925626979604,95
ank_29_11,3.9944975115326615,42,3.264628510060703,50,3.0400762135588457,57,3.2298368090171747,52,3.5352769865696207,50
ank_29_21,2.7096024964517307,37,2.1145653462566667,40,1.7203180354950534,56,2.290522247554015,54,1.5350706619643089,58
ank_29_24,1.8262782035956349,77,1.2732538452848945,111,0.7115355038270668,146,1.057341982370915,106,0.7431354851404476,159
ank_29_26,3.720947211507616,42,1.6692549312540823,60,0.8179984862966183,78,1.2144985931592123,68,0.7294279275623056,89
ank_2_12,1.978966927870006,77,1.958094478333471,72,1.585945750863332,90,1.6421713669926965,108,1.579870534807954,97
ank_2_23,2.769826729071904,41,2.3586497168887144,41,0.7924458342591378,49,2.0733056141708515,53,0.841152502067045,43
ank_30_30,1.2229625608541594,84,0.8002140667616846,121,0.5173142346145934,167,0.7405987158659758,119,0.5923140642226185,147
ank_30_7,2.143560212861101,85,1.226406649591758,92,0.6985316676840432,128,1.2654315698594036,124,1.0025531224588209,141
ank_31_32,1.2935808705680123,110,0.6884774195433925,136,0.5561392754253143,236,0.7796797125757299,147,0.5897627664135661,205
ank_31_7,1.5562532140569327,106,0.9450944016127665,116,0.45362242877684894,159,1.013445155877323,127,0.7705190535990685,202
ank_32_12,3.526263112122079,43,3.281911917478787,61,2.4754526156367014,46,2.889303469074627,60,2.995132690053457,56
ank_32_21,2.578338881427557,56,1.90679502908407,71,0.7422370075119785,77,1.5719953853081958,70,1.161548767249987,90
ank_32_37,1.1410843858849529,109,0.7202831092630756,133,0.67662148141175,230,0.8377246699297272,157,0.6389776996508749,229
ank_33_25,0.7384506999607716,122,0.6261480496700229,152,0.5373875483060642,255,0.805806981632112,179,0.6322671417045362,230
ank_33_3,1.2171221982622071,102,1.1731914034463855,100,0.6217957028591958,180,1.1728693551168794,114,0.8800224261893339,157
ank_33_34,1.0620638328956362,135,0.7520496080782286,162,0.5136643447889776,289,0.8197468602922533,232,0.673436874806759,279
ank_33_36,0.94441882722684,87,0.8068029728656197,133,0.5451903645653089,214,0.8800300773646826,126,0.5904367075590694,172
ank_34_11,2.1287737687110035,93,1.7217633039078755,115,0.5400337749008987,170,1.613195361050983,94,0.9055826234480426,119
ank_34_15,3.247861950784367,68,2.371822807466118,61,1.1839111551290156,83,2.2666918778000023,65,1.540253946573972,100
ank_34_21,2.0619582677506365,45,0.9959297691713698,52,0.8150632430102173,67,1.0809526035608867,57,1.1696371959523706,68
ank_34_30,0.9276991144080392,121,0.6956735253829828,157,0.5000242220130573,217,0.8416906404123596,148,0.6283936501756322,213
ank_35_11,1.3642746469371168,122,1.0224491664536315,127,0.5730978872182901,158,1.2757653783591858,112,0.8531487182789116,156
ank_35_28,1.107907097753739,163,0.9176336224971808,154,0.5979340662055141,280,0.800762384229131,167,0.6107032345811959,228
ank_35_39,2.095562543136553,38,1.714237075902989,65,1.3457405974455556,69,1.6225267439595759,57,0.9907572704790091,86
ank_35_7,2.025982801213879,58,1.0029073322713993,56,0.5192106477502052,84,1.6635302354860935,72,1.1311417116981102,114
ank_36_40,4.06478319959864,38,3.2202310131971084,50,3.1766021575991554,57,2.401081631401028,41,3.0452079114914308,53
ank_38_19,4.571640519758185,27,2.7313723050165772,26,2.8037947870085373,41,2.0836761175906613,38,2.7666132205850933,44
ank_38_22,1.0934926310796658,93,0.7079177444862782,102,0.5016427352723366,190,0.9058665890269985,117,0.6146662295406005,146
ank_38_24,3.289505946454829,25,1.2953230274735934,48,0.9360719936010063,67,1.8921185181086186,52,1.0591975372377147,65
ank_38_27,2.1426518976101363,46,1.227895408244937,53,1.2705231081106285,80,1.2434357040993094,57,1.3490885916706223,77
ank_38_40,4.572350961205214,36,3.1047398920499427,38,2.4380513804761668,50,2.7530120648459793,50,2.2270017450271027,56
ank_38_9,1.0070154102404998,76,0.7878210416235022,85,0.6763617973296392,146,0.7458732813277136,86,0.7642855678276455,108
ank_39_1,3.857704303971118,43,2.945867463209769,52,3.601181518896679,56,2.433935154634127,43,3.163106070821012,59
ank_3_13,3.2403907286669265,42,2.6374356721202465,58,1.548754420131255,73,2.064635974308974,72,1.2382123120409887,79
ank_3_25,3.465864653519852,50,2.4979357670023723,37,2.246946713549142,58,3.2204103440968046,47,2.175267760463459,50
ank_3_29,3.442547409282412,13,3.711604862634584,13,4.574326313525484,16,4.358182386815202,13,4.378807890371143,23
ank_3_34,1.3984197669960885,51,1.1696930197526059,64,0.8459519062449867,97,0.9787356821634046,73,0.619912725259048,68
ank_3_39,2.9192768682694235,22,2.778127481267866,28,1.4295850072697407,39,1.7779907077609003,39,1.59038044676222,45
ank_3_9,1.916484618327928,52,1.833963188033389,67,1.5031233296051716,106,1.4620954205421717,72,1.4315652089557296,103
ank_40_19,1.059808318045326,81,0.9236765048353067,93,0.6444528961913596,118,0.6083417850997663,94,0.6208586532484286,131
ank_40_2,3.5384579212473257,36,3.709891647129772,36,2.3736646312051355,37,3.3968886622510266,36,2.4139660738725057,57
ank_40_40,3.28750465661171,25,3.034597814220408,46,3.125315662282528,44,2.906626147576376,40,2.7014965268391333,44
ank_41_0,2.426187977116153,43,1.5476853554708754,41,1.7570622672030876,68,1.432951752145314,50,2.332283423928651,40
ank_41_1,2.0345253557256497,38,2.845136603438536,48,2.2250675615956657,51,2.5744558842070813,50,1.8092930662086806,53
ank_41_19,3.3341715937949523,28,2.939650579999462,30,3.666026563972213,26,3.397756352590081,23,2.1950716610899517,27
ank_41_40,3.098666632884822,25,3.3415711971233293,26,3.5281672421133523,36,3.8204042711076696,38,3.838807766599647,34
ank_4_23,3.839902619777315,32,3.117648817418917,49,1.63834844210976,54,2.6332190614987923,47,2.168881475899523,56
ank_4_41,3.667302818899143,35,3.159270558658053,20,2.678658607953984,50,2.179829568366674,45,1.6939586254367356,56
ank_5_12,1.2636424016899404,102,0.8106774607705634,132,0.4314958847271599,172,0.7952526568186118,122,0.5243340080875938,161
ank_5_40,2.9529203820752095,11,3.4131565079209434,19,4.070745428878825,21,4.190897176060043,15,4.195687332713399,20
ank_5_5,1.91496902998628,75,1.1687056050184368,94,0.45556600739647085,128,1.3148389440930512,101,0.6935590525218769,124
ank_6_10,1.701941016175065,78,2.0585344394169884,78,1.3460026306488557,87,1.842060836818551,101,1.4971897159235037,105
ank_6_38,2.565681799046371,23,4.35668526056866,13,2.984760798645345,19,2.6909803586495404,16,2.7725550000046097,23
ank_7_36,4.879859744562963,15,4.361607952190206,14,2.766274630118134,18,2.7864433023991926,13,3.8880363787961447,27
ank_7_8,2.5132355566538624,87,2.1691689695669365,103,0.9412653633582934,103,1.8236224749533056,83,1.5893925817074728,85
ank_8_19,3.894557755594142,36,2.9576908146453036,33,3.359389937905137,47,3.7331439683020573,46,3.255865080307902,58
ank_8_22,2.9705626908333747,54,1.4778055185016532,60,1.475292652999316,79,1.8963436865286027,50,0.8774304129929844,76
ank_8_31,2.4848005592675184,22,2.243678517689616,42,1.6476425621428883,51,2.029167168356141,43,1.3158474790121952,47
ank_8_41,1.38301893146909,58,0.9159407577557006,95,0.5976478582038153,102,0.832330716641752,104,0.6434750879505726,143
ank_9_1,1.968581326970428,57,2.7810289404453314,54,1.677703209591759,83,2.5526645170706654,62,1.92389646022098,93
ank_9_24,3.1044634959965274,36,1.8884137576514846,47,1.1603303897070674,66,1.6303453199799693,60,1.14044918032953,74
ank_9_25,3.886089116765112,47,1.372019117721562,61,0.5857845941134476,52,1.1155736395660951,66,0.7601189463388018,86
