stem,silent_frac,ref_edge,pretrained,C1,C2,C4,C5
ank_0_10,0.8282740843336411,0.6075434888635994,1.2495125960472495,0.9951450743529952,0.08035475362208036,1.4098015979204097,1.2713024198172713
ank_0_16,0.6485072329947676,0.8831276696725202,0.8781741233373639,0.7882238344753459,0.23629584844820636,0.9867660889426306,0.9605669756818487
ank_0_30,0.9586218836565097,0.84460096723055,0.8927035567487942,0.8566608852669343,0.11929482762717099,1.0682601154696003,1.000665256955499
ank_0_41,0.9380001538935057,0.837370029326716,1.1071244887462959,0.9985305282750851,0.5641791775856579,1.091254194117215,1.0771717567534471
ank_10_1,0.7575600184672207,0.5788070389274015,1.2177327366850927,1.0615074142318155,0.11152057559006756,1.4303325436518384,1.344695972624375
ank_11_14,0.7892236072637735,0.5514904818777878,1.4364006010784052,1.3615309820560417,0.2785291257844957,1.5613453549014409,1.5907363210465835
ank_12_21,0.9719721452754694,0.6283373245987294,1.0621141489227668,0.9878102557641426,0.09764394607534332,1.3208706060224267,1.3524946453319895
ank_12_28,0.9538896583564174,0.7784701635509307,0.956867519817626,0.9391223252681209,0.1330760064245376,1.1544738614579555,1.106212113362002
ank_12_35,0.8380847953216374,0.8732297381045286,1.0075176111870465,1.0076753233098517,0.5332509725580906,1.0753075386394702,1.0584323414993166
ank_13_12,0.7532702369959988,0.5598600541396395,0.7376271495689458,0.8808101081056424,0.1082880992564886,1.1968708662135654,1.0168772522008849
ank_13_17,0.9257848568790397,0.788534264223081,0.9273762154470474,0.9543861498326702,0.12121531529157555,1.1432975835990409,1.1361827716145354
ank_13_21,0.9445791012619268,0.5831619249333034,1.2819277108433735,1.2201152435830278,0.09044875152785053,1.5594552121529597,1.509236947791165
ank_13_29,0.9066251154201292,0.8806492679821769,0.8898205035537887,0.8912179255511384,0.1821226358270088,1.0261655222262378,0.9502710516805205
ank_13_34,0.9328062480763312,0.7945598152234435,1.001453450647564,0.9171273586129928,0.04931350411378442,1.1001842767785304,1.0772145656518466
ank_13_6,0.6938288704216682,0.5818731285349895,0.9796540715681135,1.012674512793634,0.20727116786582167,1.2582074617620431,1.213036641730595
ank_14_33,0.9412511542012927,0.6874923359901901,1.3232557448200004,1.2310413508130442,0.527364071464669,1.3360087993103242,1.3009899224114865
ank_14_9,0.7510195444752231,0.7802822673599549,1.0588582871023866,1.1034697830154614,0.3493418245084201,1.1768703016774449,1.147293437941109
ank_15_22,0.9064712219144352,0.6872373838122321,1.1970108695652173,1.1609745553359683,0.2766180830039526,1.3233078063241106,1.2669219367588933
ank_15_41,0.9984033548784241,0.7820273212462188,0.9989652113925298,1.0516655169015472,0.23704050458263526,1.194072139548635,1.1374544200256234
ank_15_6,0.7161819021237303,0.6905989793177545,1.079615728676442,0.8748395628330288,0.2082377192641282,1.1842013146124228,1.0513398934308273
ank_16_36,0.9506001846722069,0.6942488262910798,0.9913137260617367,0.9316174541638734,0.1051971900778267,1.2596554638994957,1.326842918354855
ank_16_9,0.8563211757463836,0.8605413905425138,0.8945623515284413,0.7849218158561098,0.30819432479703446,1.014749262536873,0.975252564805388
ank_17_17,0.9187249923053247,0.6143554094516217,1.2190450223237108,0.9423673358099588,0.06761869056951024,1.46112947752292,1.301932449473433
ank_17_19,0.8120960295475531,0.6472901269660792,1.079557930176389,1.1653370416453195,0.46629583546805237,1.3174632218400057,1.3785405840591378
