stem,silent_frac,ref_edge,pretrained,C1,C2,C4,C5
ank_0_10,0.8282740843336411,0.6075434888635994,1.2495125960472495,0.8794678695668795,0.10336786574410335,1.4253985244084253,1.2864788409342864
ank_0_16,0.6485072329947676,0.8831276696725202,0.8781741233373639,0.7213489184468629,0.3342066371086927,1.0128980249899233,1.0072551390568318
ank_0_30,0.9586218836565097,0.84460096723055,0.8927035567487942,0.6908693482857754,0.1574520658604386,1.072132861317684,0.9761457863099623
ank_0_41,0.9380001538935057,0.837370029326716,1.1071244887462959,0.9893953123851975,0.6702750361245132,1.1154759863828954,1.090176581518944
ank_10_1,0.7575600184672207,0.5788070389274015,1.2177327366850927,0.9734140563306134,0.22755988418004738,1.454637185224182,1.4151531104676671
ank_11_14,0.7892236072637735,0.5514904818777878,1.4364006010784052,1.2509502342437901,0.369795810129939,1.5766816936268009,1.57531158843808
ank_12_21,0.9719721452754694,0.6283373245987294,1.0621141489227668,0.8200831548443998,0.1631598840871866,1.3351707194153963,1.3368086178656924
ank_12_28,0.9538896583564174,0.7784701635509307,0.956867519817626,0.8130148696958707,0.24783689964250558,1.140096368063831,1.117247810994249
ank_12_35,0.8380847953216374,0.8732297381045286,1.0075176111870465,0.9337871937756282,0.5919461675954159,1.0719167279991588,1.0591946167595416
ank_13_12,0.7532702369959988,0.5598600541396395,0.7376271495689458,0.8280344843315239,0.3411941796287004,1.2449482278885189,1.0961547233499063
ank_13_17,0.9257848568790397,0.788534264223081,0.9273762154470474,0.8003109436348784,0.19267964900260875,1.135339534638594,1.1407151703602203
ank_13_21,0.9445791012619268,0.5831619249333034,1.2819277108433735,0.9784878645014843,0.21941679762528377,1.5641348000698447,1.5298411035446133
ank_13_29,0.9066251154201292,0.8806492679821769,0.8898205035537887,0.7819057944825926,0.2041199855439104,1.029707264185038,0.9663895916154681
ank_13_34,0.9328062480763312,0.7945598152234435,1.001453450647564,0.8330348568610657,0.10869734485712061,1.1050118092865113,1.1039476757766877
ank_13_6,0.6938288704216682,0.5818731285349895,0.9796540715681135,0.8995568685376661,0.2683089531614809,1.3314909229523035,1.2558726830895315
ank_14_33,0.9412511542012927,0.6874923359901901,1.3232557448200004,1.2057433336306072,0.6492464104164809,1.328814768572193,1.3095514135378579
ank_14_9,0.7510195444752231,0.7802822673599549,1.0588582871023866,1.0766175360273118,0.4505793913928372,1.1824508420050555,1.1694514657125037
ank_15_22,0.9064712219144352,0.6872373838122321,1.1970108695652173,1.0619441699604744,0.32688982213438733,1.3259943181818181,1.2768033596837944
ank_15_41,0.9984033548784241,0.7820273212462188,0.9989652113925298,0.8927022765349364,0.30233073814920663,1.1915344436779343,1.1607864393416774
ank_15_6,0.7161819021237303,0.6905989793177545,1.079615728676442,0.8211660378826183,0.23488001244603476,1.211971529695461,1.0695033254249153
ank_16_36,0.9506001846722069,0.6942488262910798,0.9913137260617367,0.8045879849593378,0.17407526160841813,1.2403882589558983,1.3159413530766317
ank_16_9,0.8563211757463836,0.8605413905425138,0.8945623515284413,0.6477928315973582,0.3348996267000809,1.0226329391495026,0.9528284647714517
ank_17_17,0.9187249923053247,0.6143554094516217,1.2190450223237108,0.7679356531815548,0.0745714188337139,1.4639923656317098,1.381173102484578
ank_17_19,0.8120960295475531,0.6472901269660792,1.079557930176389,1.0604552440898778,0.5158823098880188,1.3285881577984338,1.3696479543292102
ank_17_22,0.851762080640197,0.7991553367360766,0.6926663840610428,0.42910837925674716,0.09684894729405115,0.9448353822241062,0.9166030804012999
ank_17_31,0.9542166820560173,0.9022457866301105,0.9895430678136521,0.9319629091721595,0.6641045693218635,1.0125572561724947,1.0298290693777232
