stem,pre_med,pre_n,C1_med,C1_n,C2_med,C2_n,C4_med,C4_n,C5_med,C5_n
ank_17_31,2.5965451202702488,61,1.4893167440955202,69,0.7198024705119732,131,1.1782161357450212,93,0.7025008754730203,131
ank_17_32,3.0338922631839655,41,2.3684838034123423,50,2.1518967451882656,36,2.14221657829874,27,2.2703924322353815,33
ank_18_16,3.662567148824515,46,2.644563145372785,61,2.308513984163078,79,1.9702269198206255,71,1.6280590508947668,68
ank_18_27,2.731841450892978,37,2.661953589931617,51,2.780589915143422,52,2.255325854199242,41,2.7620196650624758,64
ank_18_29,2.108913983042069,56,1.454443333560291,84,1.2328023950955653,105,1.4016774987324934,70,1.0109566931825815,89
ank_18_37,1.3963166307531871,33,0.794458966807799,59,0.7723553197531596,72,0.8585608540317583,52,0.8839136500699106,69
ank_18_39,1.7130964755298188,56,0.5922026486336485,68,0.4666965066480812,63,0.5974965264555042,72,0.46711408466507776,71
ank_18_7,2.5973855611610084,54,1.9518370631145956,65,0.9678906251486004,98,1.7318294813313508,84,1.1942819885549854,101
ank_19_15,2.79484842385336,51,1.5341240872472508,69,1.2128321815894112,63,1.2891475026011294,58,1.1410920396683542,100
ank_19_33,4.31472540924909,19,4.106975104957588,16,3.5159530872824627,35,3.610998266408249,27,2.684268476300871,30
ank_19_6,2.617815815166602,60,2.9737019670605864,59,2.417564236410602,62,2.6883517348753476,67,2.4738554270851907,93
ank_19_9,2.625465191897572,32,1.6711557397763528,52,2.0556853491893063,85,1.6364763513773,45,1.538320466587474,82
ank_1_34,3.473055132023447,26,3.4132224571276186,34,1.5854461683351257,50,2.3132293002452133,46,1.669830918396433,60
ank_20_10,2.3238447686911368,42,1.7641621505115626,69,0.7401164740936617,99,1.120404764510455,74,0.6804932020516938,114
ank_20_19,3.339545118262882,43,3.217091866809099,46,3.4195812018001046,65,3.5932554213602366,49,3.20311186011471,56
ank_20_37,1.0153386685246166,105,0.6435585561537565,99,0.6243926428188669,136,0.6841131721809062,127,0.5852362358369742,163
ank_20_6,2.953198259465808,53,2.092154830414008,53,1.9912016969255952,81,2.7833787356857513,65,1.7013055412487252,70
ank_22_10,1.9163009480003148,79,1.624949171426175,94,0.926275458587502,132,1.0753731138177822,102,0.8613231127967498,127
ank_22_16,3.183092814088014,51,3.276336964359121,41,2.2630948973583083,47,2.384305406117205,53,1.8299512093360435,52
ank_22_37,1.8768363310702,39,1.8010279394889224,45,0.922945239128429,58,1.097323886453209,40,0.9646834783331839,68
ank_23_14,2.28414728193807,66,1.99191831492187,72,1.3609021090859492,84,3.1085576963630417,53,2.348888873686929,71
ank_23_28,1.0840761626184352,66,0.8038079422903486,74,0.4733305744608395,78,0.6835740215246818,77,0.8055591551917525,123
ank_24_0,2.849717206309148,66,2.0069683979177597,82,0.9767983268645656,102,2.0897238391697717,95,1.25329722677975,94
ank_24_12,2.2243788583002155,51,2.533068610351703,58,1.7466955447033223,68,2.685914769188969,48,2.0951523351938808,61
ank_24_14,2.8929374480514225,42,1.464149146320918,62,0.5968349131556359,87,1.2525723047722395,99,0.9218336648586891,112
ank_24_3,3.493766352589964,61,2.504402071282473,47,3.1246503256404434,32,2.7630856903247016,43,3.2569593269865744,49
ank_25_1,2.324888068299498,68,1.9342534078100524,90,1.0977542636472175,116,1.3776866674920971,96,0.9382021374602864,121
ank_25_14,3.0427482489735964,50,2.8689979072470764,52,1.390348140791036,60,2.7499288875677728,45,1.7545445597827707,48
ank_25_16,3.184549785322961,58,2.8972630352455835,49,2.028253779273846,77,2.2744045794921965,58,1.8639591037081304,82
ank_25_37,2.8801973886597163,37,2.6039530622800413,52,1.5524733553093433,61,1.3625713724029291,52,1.3299966415016393,75
ank_26_21,2.3878711270619757,50,2.5936749576058773,38,1.2276044103177293,47,1.74040107623139,55,1.1036707046976781,44
ank_26_22,2.949241989452295,35,1.2465717533408032,46,0.9318334158053045,44,1.2492745075259464,32,1.0253556766237575,63
ank_26_29,0.843267860813069,96,0.8210157777692701,136,0.6028524521486753,246,0.7281828189207276,154,0.6146890589008048,224
ank_26_3,1.5236503168188016,86,1.396284657984159,95,0.913686957713196,108,1.7799273255622512,102,1.0330628069534509,104
ank_26_35,3.7947434073293462,37,3.5129218038858823,21,3.236231982220737,27,3.085021978248931,32,3.7337203059365116,53
ank_26_5,2.1644806762396795,73,1.316287337095734,88,0.5978635662722827,124,1.836837619741356,85,0.7450952672543832,100
ank_27_14,3.9589737860704632,58,3.257020728100746,48,2.7142515351529797,42,3.2299548222118575,50,3.8900333248993757,57
ank_27_40,3.164839753789221,38,2.631813763985689,41,2.233129066845302,43,2.712122544574747,47,2.1480992916618975,42
ank_28_27,2.8721229839741707,40,1.0289032278664987,39,1.29862256914541,59,2.1356578592573254,65,0.7474790002488699,54
ank_28_37,1.2579217692025366,89,1.0465440354778108,93,0.615373161921601,167,1.079595763379686,98,0.7545791908296832,143
ank_28_38,1.5318626584435702,47,1.5332854168797045,45,2.46341162146323,59,1.0556677096408467,59,1.5717980044928006,59
ank_28_9,3.1075607318622716,54,3.4356923553711654,62,3.70145996267951,45,2.892394959020659,59,2.8719473036331866,59
ank_29_0,1.835207884054358,69,2.2739794313763206,77,1.1433667919774868,71,1.3703713553490757,79,1.188020747678339,110
ank_29_11,3.9944975115326615,42,3.5935790103194454,40,2.895709834604097,55,3.2257173814337543,38,3.1370395693548416,57
ank_29_21,2.7096024964517307,37,1.8801594658280012,48,1.3651525795286659,47,2.2836301794893346,49,1.8095722830095888,52
ank_29_24,1.8262782035956349,77,1.236187884211584,105,0.7363084660331354,119,1.1419216359941036,133,0.7610725659123394,164
ank_29_26,3.720947211507616,42,1.7345723832314368,52,0.7160725466077162,62,1.5233548718238046,83,0.8655906921132119,100
ank_2_12,1.978966927870006,77,1.921130067310859,74,1.4583696689805092,103,1.8046677078000906,94,1.9888970988112606,93
ank_2_23,2.769826729071904,41,2.0419376055035645,46,1.0917986098218715,54,1.5041716689391573,45,0.9910202080747396,65
ank_30_30,1.2229625608541594,84,0.84145666976504,126,0.497256050527972,169,0.6526718966451006,104,0.5253643546044621,128
ank_30_7,2.143560212861101,85,1.5434094016949724,112,0.8212668592126328,130,1.3156985616031363,106,0.6742572674577858,110
ank_31_32,1.2935808705680123,110,0.7078069143183017,131,0.5521795256439257,235,0.83389461663699,144,0.621646523393963,209
ank_31_7,1.5562532140569327,106,1.0854599245240126,134,0.5327106800300871,182,1.1036183605302723,108,0.6638274375062272,159
ank_32_12,3.526263112122079,43,2.8580786742279445,56,2.9347999949292873,66,3.7147249197568017,63,3.3713810280993353,67
ank_32_21,2.578338881427557,56,1.6611339902596325,48,0.9947988307718958,87,1.4716701742504714,79,1.1155387630286515,91
ank_32_37,1.1410843858849529,109,0.8104392467648931,154,0.6576481594046011,223,0.8599511636588882,148,0.6283883787208484,221
ank_33_25,0.7384506999607716,122,0.6797958117286723,162,0.5308148864621063,238,0.7782546724587661,160,0.5423097148868486,225
ank_33_3,1.2171221982622071,102,1.3613361758489377,107,0.6602633235500893,189,1.2010064106361265,119,0.8594713845628253,157
ank_33_34,1.0620638328956362,135,0.8091853137815097,206,0.5070985935804809,307,0.8262201547733061,218,0.5786318275665183,320
ank_33_36,0.94441882722684,87,0.688454178458868,118,0.5341058406871269,206,0.7523579503942655,119,0.6178628038783277,195
ank_34_11,2.1287737687110035,93,1.4341560788380203,111,0.6056913998646312,165,1.4037421150059757,103,0.8187966255535728,152
ank_34_15,3.247861950784367,68,2.4269884606439294,54,0.8295976051230115,59,2.08862818805167,67,2.232386491053337,77
ank_34_21,2.0619582677506365,45,1.1562853782842837,55,0.9378321101818096,85,0.9890684449763877,44,1.001503410671242,68
ank_34_30,0.9276991144080392,121,0.7754243825678007,160,0.5780188313153073,239,0.8160730250551966,167,0.656637348333276,171
ank_35_11,1.3642746469371168,122,1.0589870390483205,114,0.5304975578236815,170,1.3822501638340943,116,0.7612865936584825,177
ank_35_28,1.107907097753739,163,0.7371570692670931,151,0.6149744943376176,277,0.8988006747738939,189,0.6721294850563433,268
ank_35_39,2.095562543136553,38,1.4318118091324756,53,0.9742030351180773,72,1.5607128523335572,54,1.1792604704562237,97
ank_35_7,2.025982801213879,58,0.9920518852565616,76,0.6568110217381199,100,1.7207953215701632,67,0.9563736441082121,110
ank_36_40,4.06478319959864,38,4.34849378283286,35,3.463597770760253,42,3.5062533305365147,57,2.1109280953759106,53
ank_38_19,4.571640519758185,27,2.536034095920312,27,2.8513567567196607,38,2.2273575927699283,37,2.102169468798434,44
ank_38_22,1.0934926310796658,93,0.7572767148251062,99,0.5346992386528815,182,0.8786136332962081,110,0.6475211937271209,141
ank_38_24,3.289505946454829,25,1.1616348656067226,44,1.0282885676914801,59,1.1585565503876105,51,1.4827851825955984,57
ank_38_27,2.1426518976101363,46,1.5486360149964793,74,1.3244166312673158,65,1.5412999297735566,67,1.0130281822553564,82
ank_38_40,4.572350961205214,36,3.801427768486079,23,3.407831099371358,47,2.0928468946141683,40,2.012865430147592,67
ank_38_9,1.0070154102404998,76,1.0039836439574095,109,0.5668399900067639,129,0.9825575049555368,119,0.7162809811491583,117
ank_39_1,3.857704303971118,43,3.1818632018531177,42,3.099257681714344,47,2.6449797077814114,41,3.20597340927824,56
ank_3_13,3.2403907286669265,42,2.1648379379142524,44,1.35571204571426,54,2.376551397882142,59,1.5227073129458364,77
ank_3_25,3.465864653519852,50,3.6808706962204716,47,2.609428059503063,53,2.89594456547799,44,2.0759320202869427,52
ank_3_29,3.442547409282412,13,4.982139370374498,17,3.4243479983480665,15,4.435616665287849,14,3.5381176741142566,18
ank_3_34,1.3984197669960885,51,1.0635590443799159,67,0.6646120784307061,81,0.6949191500161976,63,0.5601816697848127,71
ank_3_39,2.9192768682694235,22,3.1681307872539985,33,1.839143227064277,29,1.8436770291232092,28,2.119246335114222,46
ank_3_9,1.916484618327928,52,1.4865518982994006,76,1.1953354687221038,106,1.2926839325045931,68,1.4534180766174363,106
ank_40_19,1.059808318045326,81,0.9331619718685168,88,0.49233003682192866,105,0.5828808113167252,98,0.6150521153050529,117
ank_40_2,3.5384579212473257,36,3.070253275818394,50,1.7852738476792924,59,2.9731611413294567,42,2.30323585087229,52
ank_40_40,3.28750465661171,25,2.9127830893756337,44,2.8756695411106947,42,3.19945291350682,51,3.30668412523902,56
ank_41_0,2.426187977116153,43,1.9899522618385195,45,2.176345850582898,70,1.5161567493463366,55,2.0225726774742396,64
ank_41_1,2.0345253557256497,38,2.7580132973572407,39,1.880238046611293,39,2.4605345955585634,49,3.0148354905807295,50
ank_41_19,3.3341715937949523,28,2.8110286400649227,31,2.505521281125115,48,3.5445080947948395,24,3.106067460505776,27
ank_41_40,3.098666632884822,25,2.9319414003855027,26,3.828933805125271,32,3.669390312178101,33,3.953717958563413,26
ank_4_23,3.839902619777315,32,2.364934736599934,47,1.9882113688843845,68,2.214886251011478,42,2.1361123219908316,63
ank_4_41,3.667302818899143,35,2.281161898110314,25,1.1413714198184746,42,1.857269142028842,28,1.5938811876466437,48
ank_5_12,1.2636424016899404,102,0.7337610019879615,114,0.4266954824784239,160,0.7610153715597406,121,0.5238452064342243,162
ank_5_40,2.9529203820752095,11,3.5449539667773635,24,4.646673544774991,15,3.4929552478582844,15,4.239808880763613,21
ank_5_5,1.91496902998628,75,1.2246016210950437,90,0.6043474030462392,118,0.9094758760041923,72,0.9014868418873372,144
ank_6_10,1.701941016175065,78,2.1780686886540037,78,1.5842430070187252,84,1.9692669099497375,108,1.5280324995158034,113
ank_6_38,2.565681799046371,23,3.7955613330338265,14,3.570150191880436,21,3.925285442166092,15,2.709842773488471,27
ank_7_36,4.879859744562963,15,3.8544975169546136,19,4.240443779430461,29,4.871035645501735,15,4.44253466276121,20
ank_7_8,2.5132355566538624,87,2.164706494588069,96,1.1051999667273824,116,2.0543826491981734,71,1.5734701572771042,97
ank_8_19,3.894557755594142,36,4.186194028395849,31,3.393391010928657,45,3.566410420587324,36,2.756045750083854,55
ank_8_22,2.9705626908333747,54,1.995393000318574,47,0.916667196138781,61,1.8967935905024738,54,1.1530768296038014,82
ank_8_31,2.4848005592675184,22,2.119277150748413,29,1.4950831298719924,43,1.6225972578727106,42,1.291649213958833,40
ank_8_41,1.38301893146909,58,1.0074593512860717,91,0.5854415831598012,103,0.7805402849040208,98,0.7136430234894501,126
ank_9_1,1.968581326970428,57,1.9705233703104326,50,1.5059876915679549,65,1.7298795230657682,53,1.9658552748525695,86
ank_9_24,3.1044634959965274,36,2.004115940675412,55,0.9428805324852666,71,1.647558954894337,52,1.3307300807930458,74
ank_9_25,3.886089116765112,47,1.887558901939582,63,0.636951962875039,54,0.9692944888107642,72,0.5484607490064211,74
