stem,pre_med,pre_n,C1_med,C1_n,C2_med,C2_n,C4_med,C4_n,C5_med,C5_n
ank_26_35,3.7947434073293462,37,3.881014765133244,37,2.593498566525494,30,3.771019340048653,41,2.493470321980324,53
ank_26_5,2.1644806762396795,73,1.4615697812347417,89,0.6177270523386738,118,1.9830843405218501,94,1.0465574703616218,95
ank_27_14,3.9589737860704632,58,3.151680402788304,44,3.3065268930276224,52,3.4040773816700014,44,2.8388997579228983,71
ank_27_40,3.164839753789221,38,2.8314591181554505,60,3.6364462821925527,35,2.2544404272486567,40,2.6175661994245374,48
ank_28_27,2.8721229839741707,40,1.8549253175790017,47,0.8076104908615833,66,1.4321486845566598,60,0.9193447167496506,65
ank_28_37,1.2579217692025366,89,0.996174188140545,104,0.6343672669965655,187,1.1084131274433595,99,0.7321412997886081,132
ank_28_38,1.5318626584435702,47,1.2687308612777621,65,2.0954985217123014,59,0.8967674365849246,59,0.6380535103038335,57
ank_28_9,3.1075607318622716,54,3.091586072928143,65,3.347830688067707,58,3.428693835559168,65,2.636191173096537,53
ank_29_0,1.835207884054358,69,1.6702194861563615,82,1.3334238392864821,101,1.3859927043965623,70,1.657114936836866,93
ank_29_11,3.9944975115326615,42,3.5322332454461507,48,3.4148761146117836,50,3.2247140574626534,47,3.0328646808124375,52
ank_29_21,2.7096024964517307,37,2.3178666674820816,42,1.8546480812461545,58,2.1601430267637025,53,2.0136847100335378,47
ank_29_24,1.8262782035956349,77,1.2005171452935124,92,0.7148443801517107,133,1.055672026313848,108,0.83272184648761,163
ank_29_26,3.720947211507616,42,1.8366046991188156,72,1.086204348360184,97,1.2666641566705366,80,0.7897178650943121,103
ank_2_12,1.978966927870006,77,1.4945909037121226,64,1.2600505862464224,103,1.853437090757098,105,1.623842696653589,109
ank_2_23,2.769826729071904,41,1.9952392433958264,42,1.06872874749156,51,1.7362267070094333,45,0.9673490091376029,79
ank_30_30,1.2229625608541594,84,0.797982595740663,111,0.4527045495680878,158,0.8357112233798318,115,0.5637619597093846,143
ank_30_7,2.143560212861101,85,0.9324507555527074,113,0.7386368539881619,113,1.1372454483130454,109,0.7110504788550289,122
ank_31_32,1.2935808705680123,110,0.6616180086143457,140,0.5349975984038964,225,0.7917794417528764,144,0.5830487541092366,214
ank_31_7,1.5562532140569327,106,0.8227951029673873,131,0.5555309254689351,191,1.1273155214154786,126,0.5662835791780152,181
ank_32_12,3.526263112122079,43,3.302535806805343,64,2.8495144290355503,73,3.2341352209339127,60,2.9090580464859594,61
ank_32_21,2.578338881427557,56,1.4660274864099638,62,0.9111977627875283,92,1.4104750764293787,76,1.2861945284818939,87
ank_32_37,1.1410843858849529,109,0.8320234998489873,150,0.5997126575378418,234,0.8309834518364094,187,0.6339631270341596,213
ank_33_25,0.7384506999607716,122,0.6364664818829099,155,0.5137081948484956,255,0.748095211663588,152,0.6116294927237701,249
ank_33_3,1.2171221982622071,102,1.1292972609560445,117,0.6665904971300233,173,1.2670907486646092,117,0.8387731015596511,130
ank_33_34,1.0620638328956362,135,0.7846778208323252,185,0.536800434316011,321,0.8744595436399459,235,0.636861589014097,296
ank_33_36,0.94441882722684,87,0.8133607431857519,116,0.5613161283007042,202,0.8477977342690991,133,0.5650636312123724,167
ank_34_11,2.1287737687110035,93,1.4673654872941766,98,0.5649986505354898,156,1.6926534459122229,85,0.8292956348139133,148
ank_34_15,3.247861950784367,68,2.106639415916794,63,1.1603482235782694,58,2.743628461063332,64,1.3407710637826185,74
ank_34_21,2.0619582677506365,45,1.1868329137387157,49,0.792415119749564,81,1.3083868117978927,50,1.2285922395890223,67
ank_34_30,0.9276991144080392,121,0.7970120139334702,137,0.5425363198114034,218,0.8653429769223661,157,0.6812532156348796,202
ank_35_11,1.3642746469371168,122,1.1733096199089106,132,0.6063258093111332,206,1.1913191403811103,116,0.7361189798118047,164
ank_35_28,1.107907097753739,163,0.9079267104080528,172,0.6370195849578215,287,0.9216331678600784,193,0.6516869175365282,255
ank_35_39,2.095562543136553,38,1.989334967220331,69,1.5370669378145965,85,1.2704927149656076,54,1.3981397141910987,94
ank_35_7,2.025982801213879,58,1.0147304054974218,73,0.5539575914425107,93,1.6347774671710549,67,1.0493810493486748,108
ank_36_40,4.06478319959864,38,3.24485804131475,38,2.298905204228266,56,3.3024669744219715,55,2.827677098791715,55
ank_38_19,4.571640519758185,27,2.2775928805184216,31,1.8955785907185048,32,1.5360603219946447,24,1.8306579080417156,38
ank_38_22,1.0934926310796658,93,0.7637433121338536,115,0.46389441091288125,166,0.8824726666210627,126,0.5524172651076946,131
ank_38_24,3.289505946454829,25,1.0146284676486141,37,1.0235400330795736,71,1.401635258100979,56,1.1717452123826364,60
ank_38_27,2.1426518976101363,46,1.1053086396897658,44,1.3698878916012003,68,1.7401275415238213,75,1.3245820861918736,79
ank_38_40,4.572350961205214,36,3.6104831661199945,40,1.7825971258603308,57,2.6516329421789737,45,2.058381070459525,67
ank_38_9,1.0070154102404998,76,0.7969144692384016,104,0.662215506867479,153,1.023423604223697,103,0.8073274017149177,125
ank_39_1,3.857704303971118,43,3.1796529704433376,43,2.3762099794982268,46,2.8031709677588847,49,3.376955868904597,62
ank_3_13,3.2403907286669265,42,2.0497020840910025,58,1.117336463970408,64,2.1439330374019314,68,1.224953111218905,82
ank_3_25,3.465864653519852,50,3.136155345541417,41,2.650546671291556,58,3.345020679100122,57,2.6598242112841497,53
ank_3_29,3.442547409282412,13,4.940227548013477,15,3.5009385855896182,18,4.054139045201505,12,3.2400207009760247,17
ank_3_34,1.3984197669960885,51,1.3011633062649608,72,0.8280120157642614,93,0.6607785555837147,60,0.7143806671683913,78
ank_3_39,2.9192768682694235,22,2.4542408369793907,31,1.581233399698212,44,1.5632849180218593,27,1.3621972855693087,41
ank_3_9,1.916484618327928,52,1.802299379971402,71,1.0008732005594685,98,1.4493218036391953,89,0.9950604551463476,73
ank_40_19,1.059808318045326,81,0.9398400284673397,83,0.5333075737823232,114,0.6477946989117865,98,0.518635835425757,105
ank_40_2,3.5384579212473257,36,3.9309901817167567,49,2.844584696405652,48,2.932667208271242,51,2.3733298932351223,72
ank_40_40,3.28750465661171,25,3.0589883598985224,41,2.8815309747353903,49,2.998425980013582,40,2.8259039547875666,54
ank_41_0,2.426187977116153,43,1.6263061435176565,45,1.898260822860165,55,1.8121649750981168,56,2.4184384642268073,63
ank_41_1,2.0345253557256497,38,2.897572667689582,36,2.1906424657683017,42,2.6134876301689736,52,2.850416608703519,62
ank_41_19,3.3341715937949523,28,3.1762323327749504,27,2.5770102673131445,28,3.1868800786052165,26,2.0402391432195355,30
ank_41_40,3.098666632884822,25,3.699246772893404,26,2.515295755464753,38,3.171683578813865,25,3.265246881189384,33
ank_4_23,3.839902619777315,32,2.489680484897427,50,1.8799293120003395,58,2.096888538046565,37,2.373354629693593,49
ank_4_41,3.667302818899143,35,2.9422079024278522,23,1.042150005316207,41,1.5011689470639038,32,1.8210421804971073,55
ank_5_12,1.2636424016899404,102,0.8380807767864739,113,0.4613821428314912,186,0.8063137816135515,120,0.530652314507799,163
ank_5_40,2.9529203820752095,11,2.8261473274422495,20,3.453769828939007,17,3.579554045064511,17,4.03484161163333,26
ank_5_5,1.91496902998628,75,1.2326611030267698,103,0.5494268156128902,131,1.1045656965423611,88,0.6609931010692076,150
ank_6_10,1.701941016175065,78,1.7719653132685076,84,1.530262178707043,105,1.7422300962782091,102,1.5136888349688684,133
ank_6_38,2.565681799046371,23,4.244331367205705,15,2.4469937423379595,20,2.3256601959497285,21,3.4047477983319228,18
ank_7_36,4.879859744562963,15,4.766968848654457,15,3.5456332090965814,19,4.891309174191548,19,2.5440463454257465,24
ank_7_8,2.5132355566538624,87,1.9546900557757665,104,1.2130725527138153,99,2.021410524984697,84,1.3391655986595952,102
ank_8_19,3.894557755594142,36,2.9596735390255633,32,2.723857968212191,40,3.7516253738113057,52,2.7051757006607526,56
ank_8_22,2.9705626908333747,54,2.598827780026851,49,1.1324209778922345,78,1.5621518966064551,54,0.9425567560912875,76
ank_8_31,2.4848005592675184,22,1.933280180547585,26,1.5973246946265816,36,1.5114058346542565,43,1.7536860949973698,53
ank_8_41,1.38301893146909,58,1.1116081512625144,92,0.69660947838439,104,0.8281273990823393,102,0.603181841402364,142
ank_9_1,1.968581326970428,57,2.0863288394274244,53,1.6653035184660372,89,2.3111402085652113,62,1.4950998956951504,87
ank_9_24,3.1044634959965274,36,1.8502178292433964,57,0.747600593157428,52,1.4685864916962603,43,0.8800634488298924,64
ank_9_25,3.886089116765112,47,1.5839543692647367,49,0.8765964187107101,59,1.2304847812958488,84,1.1285909303953128,88
