stem,pre_med,pre_n,C1_med,C1_n,C2_med,C2_n,C4_med,C4_n,C5_med,C5_n
ank_15_22,3.388774697360242,47,2.5062516900148126,54,1.6338012266527682,65,2.0286287988494935,68,1.4582290481813471,86
ank_15_41,3.6136167013673552,30,1.3234185030890533,30,1.8381138312367762,39,1.8849384782124905,44,1.6752897752577307,44
ank_15_6,2.5788618794043954,58,1.060112202029022,78,0.488453434368333,124,1.0326512440140572,91,0.5100627071843329,119
ank_16_36,3.8246085668434584,11,2.8736617866770486,12,4.180758797423828,25,4.464547091468376,25,2.973930503894088,32
ank_16_9,2.458009300731516,38,1.811022108279282,70,1.0451837406851294,96,2.1996828085608313,60,1.3694041705216105,72
ank_17_17,3.2964406701328497,62,3.2793259061074926,53,3.039306976499531,44,3.200408665488807,41,2.7180050007491485,55
ank_17_19,2.732016847994027,55,2.821945405758607,44,1.8635905499404664,68,2.4828843099863027,46,2.5658100095417105,57
ank_17_22,4.044052899922436,41,2.611711703192662,56,2.63065813520985,60,2.3114464270578914,56,2.6297045976771622,74
ank_17_31,2.5965451202702488,61,1.2202384338601897,73,0.5700401210344497,161,0.8764241809851295,104,0.5760710732481173,157
ank_17_32,3.0338922631839655,41,2.205315816803242,38,1.55598295620369,52,2.4705520938792787,35,2.347580273034558,47
ank_18_16,3.662567148824515,46,2.443610391909944,64,1.6085414212407239,54,2.0378096733233266,54,1.8457145339871501,62
ank_18_27,2.731841450892978,37,2.8731087881576953,51,2.1562747013001013,58,2.5178725961638033,45,2.307874775169756,51
ank_18_29,2.108913983042069,56,1.2410924456931522,75,0.870824053794571,83,1.162668080703595,84,0.9069729801348122,99
ank_18_37,1.3963166307531871,33,0.8681548068080154,53,0.7713799154253451,59,0.7665207511853755,49,0.9102437953493516,69
ank_18_39,1.7130964755298188,56,0.550123646178109,83,0.4169080030573865,73,0.5330343709399729,67,0.5186361034191775,89
ank_18_7,2.5973855611610084,54,1.275458666811201,72,0.8677326431270932,101,1.3464096299126689,75,1.215234096046299,107
ank_19_15,2.79484842385336,51,1.6745578240459804,69,0.9122025625600386,67,1.5116579658587985,82,1.4345292574362438,98
ank_19_33,4.31472540924909,19,3.7485852680932235,28,3.5204811468226067,30,3.3190364490893645,24,2.748311093427358,33
ank_19_6,2.617815815166602,60,2.5551951992685775,56,2.9867521293121637,52,2.9480587563919958,68,2.325220143028967,83
ank_19_9,2.625465191897572,32,1.8368145137365,46,1.6490332376015986,77,2.588574529028791,46,1.9972979984584798,89
ank_1_34,3.473055132023447,26,3.4212852649418646,40,1.376344432614973,60,2.0156124192570406,37,1.905699725423835,61
ank_20_10,2.3238447686911368,42,1.3563824186723892,65,0.605203074346979,131,0.9294275551128497,78,0.5217923272429505,109
ank_20_19,3.339545118262882,43,3.3425179682432256,33,2.4984367876817393,61,3.3409178059202738,52,2.3588667861455077,63
ank_20_37,1.0153386685246166,105,0.6444493499068613,126,0.5839581223487534,149,0.553660588223784,169,0.5789803016626398,202
ank_20_6,2.953198259465808,53,1.9938315395049342,54,1.8897288484479062,79,1.8110102845507692,52,1.5897472460080402,102
ank_22_10,1.9163009480003148,79,1.2638236502844296,113,0.7140058144163447,133,1.127330870020266,111,0.9029803092953985,116
ank_22_16,3.183092814088014,51,1.924036136280647,43,1.859670932092022,47,2.9412687768878585,53,2.1497935135874022,55
ank_22_37,1.8768363310702,39,1.593096141039573,46,1.0646403242509856,76,1.2661010642984665,59,0.9508521321949238,57
ank_23_14,2.28414728193807,66,1.2563195237024058,57,1.6542602571086353,84,1.5885886516551715,53,2.072855347584143,74
ank_23_28,1.0840761626184352,66,1.2537558220450364,102,0.48347523535532666,129,0.797160416923968,87,0.6011166741966429,99
ank_24_0,2.849717206309148,66,1.8452183666480704,90,1.0594549179157082,105,1.4612726107645473,99,1.088886419342706,92
ank_24_12,2.2243788583002155,51,2.6495276821203184,50,1.7912801696292462,59,3.047656171438129,60,1.7723112620334895,74
ank_24_14,2.8929374480514225,42,1.0115332429848147,68,0.5263777282637543,99,1.123304295633149,99,0.8116246163287628,123
ank_24_3,3.493766352589964,61,3.213768900984702,40,3.347157788274611,44,3.1557215621628663,57,3.3006449815583925,59
ank_25_1,2.324888068299498,68,1.5188587934902316,91,0.8934337310138473,129,1.2514297592190746,86,0.9027994860919825,140
ank_25_14,3.0427482489735964,50,3.4178612700607625,36,1.8392155541290633,64,2.219723289606215,53,2.6368944454682723,79
ank_25_16,3.184549785322961,58,2.864294727876698,47,1.7984596984450723,63,2.500922575270422,78,2.0025215673425723,84
ank_25_37,2.8801973886597163,37,1.687850691158581,43,1.1151433270358613,77,1.2937357614895526,46,1.5154679651990242,81
ank_26_21,2.3878711270619757,50,2.0325148724736524,38,1.0921843772141222,41,1.1744533459186077,36,1.4438221432319134,65
ank_26_22,2.949241989452295,35,2.0285662160536924,45,0.8975595029605721,76,1.1201195747476187,64,1.4090750621888608,66
ank_26_29,0.843267860813069,96,0.6523351860635549,158,0.5709133995147266,309,0.690405582225198,180,0.6243399637692937,292
ank_26_3,1.5236503168188016,86,1.2588862587292198,103,0.9000901021835468,120,1.5978519856836653,78,1.1886880155881725,114
ank_26_35,3.7947434073293462,37,3.5964363573401004,21,3.200912263233266,32,3.5913792705868994,35,3.090053317121679,58
ank_26_5,2.1644806762396795,73,1.3358415658421596,91,0.7217634423553412,132,1.1853733377001339,87,0.935612640764083,99
ank_27_14,3.9589737860704632,58,2.80873574188511,47,3.3287122904182445,37,3.815594951783276,47,3.7470521785164435,61
ank_27_40,3.164839753789221,38,2.7860751178757273,44,2.81385212554439,48,2.62161389903535,40,2.29214952440585,45
ank_28_27,2.8721229839741707,40,1.378401065671199,51,1.1581804162703926,52,1.9851285440898405,65,1.2189152922749358,60
ank_28_37,1.2579217692025366,89,0.766621456733942,106,0.679750099639507,168,0.9211693773181548,113,0.6961775164627888,164
ank_28_38,1.5318626584435702,47,1.1791877506372543,41,1.7499279631860107,61,0.936661124509244,52,1.417391886065432,63
ank_28_9,3.1075607318622716,54,3.054811244711485,67,2.885924792575269,45,3.2604164956494945,63,2.7850542692397577,55
ank_29_0,1.835207884054358,69,1.6279007508662748,84,1.1805328712316676,86,1.4187995190105331,91,1.0907252643013323,107
ank_29_11,3.9944975115326615,42,3.5887079874237258,49,3.28285265020137,37,3.224982307693237,32,3.9214126939852836,48
ank_29_21,2.7096024964517307,37,1.5232428251046517,38,1.8922531343739823,66,1.294487114133057,39,1.5738167188755272,65
ank_29_24,1.8262782035956349,77,0.7892161574287151,106,0.6388087129036364,172,1.055285003339804,126,0.659065828293012,175
ank_29_26,3.720947211507616,42,1.0525792795538016,61,0.7491415932337023,97,0.9487041344544251,89,0.8358096408048395,129
ank_2_12,1.978966927870006,77,1.7396491567553098,87,1.1846257986709259,101,1.9403296273535102,106,1.982576900830968,105
ank_2_23,2.769826729071904,41,1.811481204244203,46,0.8251005404168354,69,1.1716143394620069,48,1.1605300894378228,69
ank_30_30,1.2229625608541594,84,0.7266472118102971,112,0.5257663281459717,181,0.6340216689277401,129,0.5454992222082052,163
ank_30_7,2.143560212861101,85,1.5699940847927611,115,0.727072849435243,133,1.3393786733305446,110,0.8535421032424351,132
ank_31_32,1.2935808705680123,110,0.6843470710043187,162,0.5301782523063898,256,0.6122101296928185,161,0.5659766381697812,215
ank_31_7,1.5562532140569327,106,0.9841867819379615,146,0.4331392415877016,184,0.8567367879738795,118,0.659460502179043,172
ank_32_12,3.526263112122079,43,2.255082170727621,63,2.9316374439772406,73,3.1712304431365514,65,3.413772098875847,80
ank_32_21,2.578338881427557,56,1.3439411017966079,75,0.8561915788098184,98,1.1110608603782088,88,1.1915584468577822,91
ank_32_37,1.1410843858849529,109,0.7298953907873003,167,0.5675128656544067,258,0.7719178506302309,197,0.6380719341797776,292
ank_33_25,0.7384506999607716,122,0.5580062346794658,170,0.5431471143897861,272,0.6213926031519941,195,0.5758752141051906,275
ank_33_3,1.2171221982622071,102,0.8987442945801902,116,0.7019757794485452,193,0.982346523795822,123,0.6510245145010615,163
ank_33_34,1.0620638328956362,135,0.6941547101677465,196,0.5261995809281945,367,0.7068408855964191,243,0.5671203786641641,374
ank_33_36,0.94441882722684,87,0.5461375559275496,124,0.5427991131216463,212,0.8144436421182865,135,0.5701772191816123,210
ank_34_11,2.1287737687110035,93,1.3470168587607003,120,0.44125643187803776,186,1.3693681582916448,116,0.7056281245179581,157
ank_34_15,3.247861950784367,68,2.1696745911650304,72,0.7715937913118444,56,2.099614408867364,77,1.241699216160327,94
ank_34_21,2.0619582677506365,45,0.8961484029531147,65,0.7462485782752595,76,1.3179743862278395,63,0.7488040666470608,86
ank_34_30,0.9276991144080392,121,0.6903950709359581,186,0.5569712769953992,244,0.686087838117073,183,0.6530859451601023,246
ank_35_11,1.3642746469371168,122,1.0072589350570893,118,0.5683783592968116,169,0.9859974005301366,134,0.6157814878810712,168
ank_35_28,1.107907097753739,163,0.843524242194313,197,0.544458765059947,279,0.8177942560977117,229,0.5795707990479941,311
ank_35_39,2.095562543136553,38,1.078896709122854,52,1.1625201410176966,86,1.2646594281056562,55,1.2248279048902417,92
ank_35_7,2.025982801213879,58,1.0014813161702572,70,0.4956431209862943,75,1.3211383564703802,87,0.9529424250957395,85
ank_36_40,4.06478319959864,38,3.4538657600144105,45,2.818732034342154,38,3.7479597316176436,51,2.50832320800511,46
ank_38_19,4.571640519758185,27,2.419671722001536,28,2.6329591116935047,38,2.0351288951746374,39,2.6599802358797886,40
ank_38_22,1.0934926310796658,93,0.6165838664617733,118,0.5810994297925767,184,0.6710785463255252,129,0.5429735818052329,171
ank_38_24,3.289505946454829,25,1.00099594220194,33,0.9924054728832804,56,1.3241235055053173,53,1.160508625188625,71
ank_38_27,2.1426518976101363,46,1.4004099647289843,48,1.1209536332956902,90,1.6992746754307482,60,1.1650147237628978,72
ank_38_40,4.572350961205214,36,2.7810326241489958,31,1.6267167612326,45,2.149771932117426,49,1.3052559511452866,64
ank_38_9,1.0070154102404998,76,0.6949181737056168,103,0.6608630563716383,138,0.8370604690500254,120,0.893470277540054,142
ank_39_1,3.857704303971118,43,3.6065504812876266,41,2.9029509308445194,50,2.5768058945772263,47,2.9534380080508584,56
ank_3_13,3.2403907286669265,42,2.0469235003461024,59,1.700176072632554,62,1.7741756679241492,79,1.4427102251611394,61
ank_3_25,3.465864653519852,50,3.1361015327032318,39,1.5258670986969487,69,3.231067320717308,34,2.21821281846931,64
ank_3_29,3.442547409282412,13,3.5230936843077463,21,3.427634560973804,18,4.8637970161994275,12,3.893648164289211,25
ank_3_34,1.3984197669960885,51,0.8186891603150462,69,0.6919915340435215,96,0.7076059084293047,80,0.6628296842267299,107
ank_3_39,2.9192768682694235,22,1.836942987697642,19,1.5882967460408,54,2.3707046226429673,39,2.5788844772601807,47
ank_3_9,1.916484618327928,52,0.9676367541004796,60,1.5774211576150166,105,1.0549910764494073,80,1.2947612899213472,97
ank_40_19,1.059808318045326,81,0.6160236509077767,86,0.5457539019020394,119,0.5582073524869346,93,0.5211285108159022,110
ank_40_2,3.5384579212473257,36,3.155652046162097,34,3.1481508453916494,50,3.144621214491434,49,2.8694138743088007,56
ank_40_40,3.28750465661171,25,3.636831968199669,45,2.983930239833306,47,2.980647836910923,50,3.2236404857868735,50
ank_41_0,2.426187977116153,43,2.6323243096355258,46,1.7013966696027398,72,1.8849868638083402,61,2.770735108981312,68
ank_41_1,2.0345253557256497,38,2.059082218476771,45,2.378454935852319,42,2.863391029635595,46,1.6445374261712533,66
ank_41_19,3.3341715937949523,28,2.877543563503572,31,3.7720711001849585,40,2.5235529748821754,24,2.952895931722197,34
ank_41_40,3.098666632884822,25,4.084896803863249,28,3.2816190784927146,21,3.685820823697326,30,3.0261083045083663,33
ank_4_23,3.839902619777315,32,2.303782228297868,45,1.5761306625360443,58,1.9973951922969475,43,2.7042002585638696,43
ank_4_41,3.667302818899143,35,1.7428616465370967,35,0.8059285533227937,44,1.7420762224488837,42,1.4039103354918299,54
ank_5_12,1.2636424016899404,102,0.6506212134361858,132,0.4066219250711761,210,0.7175463753717964,126,0.4039861981381203,156
ank_5_40,2.9529203820752095,11,4.053763942489287,18,4.392296522835734,13,3.710678949500508,20,3.962506800822057,16
ank_5_5,1.91496902998628,75,1.3180303664419148,106,0.45986176931995515,109,1.0660016916892894,91,0.711770421922302,140
ank_6_10,1.701941016175065,78,2.019817888226909,89,1.9312244598744315,105,2.1249249593437587,101,1.8408265313242311,101
ank_6_38,2.565681799046371,23,2.743411672634013,17,4.300634688612564,20,2.709289661719819,19,1.4534338648783276,12
ank_7_36,4.879859744562963,15,4.9350401802242025,16,3.541261098137432,15,3.095384868770296,25,4.315975526768553,23
ank_7_8,2.5132355566538624,87,2.0875120219988954,87,0.9778771038678993,102,1.839505349945808,99,1.9273980476512524,111
ank_8_19,3.894557755594142,36,4.149240817132682,37,2.5166185250395703,55,2.6864603465291235,51,3.349430122821787,46
ank_8_22,2.9705626908333747,54,1.5078460185368312,70,0.7071144670025439,63,1.6200026031095043,63,0.964043765020904,85
ank_8_31,2.4848005592675184,22,1.778599379749203,33,1.4151593962234958,47,1.7081963819922987,56,1.7227439230932933,50
ank_8_41,1.38301893146909,58,0.8184499383801194,102,0.5498404337494494,110,0.5590531341119764,112,0.5060027777242933,141
ank_9_1,1.968581326970428,57,1.8791601157987416,59,1.1828930769712351,68,1.4424971825995572,62,1.9206261159605915,78
ank_9_24,3.1044634959965274,36,1.0458996126133921,39,1.0190774176017239,64,1.7137826338885254,69,0.7316480024356792,76
ank_9_25,3.886089116765112,47,1.1403871012315305,65,0.7051885432313001,64,0.9090206522168927,78,0.7555573056356951,95
