stem,silent_frac,ref_edge,pretrained,C1,C2,C4,C5
ank_0_10,0.8282740843336411,0.6075434888635994,1.2495125960472495,0.8338621506938337,0.07492641156007492,1.4073167934554074,1.3206544592683207
ank_0_16,0.6485072329947676,0.8831276696725202,0.8781741233373639,0.7997783151954857,0.24203950020153162,0.9928792153701465,0.9731962918178153
ank_0_30,0.9586218836565097,0.84460096723055,0.8927035567487942,0.6781581886003468,0.10195062843023119,1.0748176483166623,1.009741262562665
ank_0_41,0.9380001538935057,0.837370029326716,1.1071244887462959,0.9832970047268007,0.6034140726408855,1.0838088707109794,1.0777840366388285
ank_10_1,0.7575600184672207,0.5788070389274015,1.2177327366850927,1.0128103886987805,0.10221988242519962,1.4495042555058348,1.3666315697113276
ank_11_14,0.7892236072637735,0.5514904818777878,1.4364006010784052,1.2810483514540791,0.2160788473437638,1.5626712631485902,1.6054980995315122
ank_12_21,0.9719721452754694,0.6283373245987294,1.0621141489227668,0.9247826634748645,0.07704422325815799,1.340745873755827,1.355077485195918
ank_12_28,0.9538896583564174,0.7784701635509307,0.956867519817626,0.8204756230247137,0.11356924511683333,1.1612351691622196,1.1135174343298275
ank_12_35,0.8380847953216374,0.8732297381045286,1.0075176111870465,0.9882241614972138,0.5091210177688992,1.07896120281779,1.0565660813794553
ank_13_12,0.7532702369959988,0.5598600541396395,0.7376271495689458,0.8523468503398257,0.1120284632577658,1.1961866532865026,1.0266843041554532
ank_13_17,0.9257848568790397,0.788534264223081,0.9273762154470474,0.8802339982608237,0.10284855990935203,1.145010408706422,1.1415584073361618
ank_13_21,0.9445791012619268,0.5831619249333034,1.2819277108433735,1.087550200803213,0.11353239043129039,1.5625632966649208,1.4845468831849136
ank_13_29,0.9066251154201292,0.8806492679821769,0.8898205035537887,0.7822671967232864,0.13694735574027225,1.0378026743765811,0.9659800024093483
ank_13_34,0.9328062480763312,0.7945598152234435,1.001453450647564,0.8465571387785823,0.037919489215915286,1.1071141218303098,1.0855719068753407
ank_13_6,0.6938288704216682,0.5818731285349895,0.9796540715681135,1.0295420974889218,0.2689283842378615,1.2535855529613569,1.277695716395864
ank_14_33,0.9412511542012927,0.6874923359901901,1.3232557448200004,1.1810101370433126,0.5711525312880882,1.3319064181456046,1.2961740836529028
ank_14_9,0.7510195444752231,0.7802822673599549,1.0588582871023866,1.0736959590322688,0.2907133243606999,1.1824836687128648,1.1480484522207268
ank_15_22,0.9064712219144352,0.6872373838122321,1.1970108695652173,1.0532979249011856,0.22347455533596836,1.3360610177865613,1.2765254446640315
ank_15_41,0.9984033548784241,0.7820273212462188,0.9989652113925298,0.9687838770079826,0.17288361091948357,1.1972504188430078,1.1523603035379915
ank_15_6,0.7161819021237303,0.6905989793177545,1.079615728676442,0.7876784255766014,0.19750301427404612,1.182528878690055,1.0569406090778266
ank_16_36,0.9506001846722069,0.6942488262910798,0.9913137260617367,0.8838720960736877,0.06293176319701518,1.2656017722330721,1.334275803771825
ank_16_9,0.8563211757463836,0.8605413905425138,0.8945623515284413,0.6725402667919702,0.2911217270994857,1.0217714777977915,0.984598115226982
ank_17_17,0.9187249923053247,0.6143554094516217,1.2190450223237108,0.7896118060052486,0.05787123819910705,1.4723424559490135,1.348352135237381
ank_17_19,0.8120960295475531,0.6472901269660792,1.079557930176389,1.165227256093098,0.37725975261655564,1.3113518260996853,1.3860425967942618
ank_17_22,0.851762080640197,0.7991553367360766,0.6926663840610428,0.4965098205454288,0.06567754698318497,0.9760915642221281,0.9697894588102303
ank_17_31,0.9542166820560173,0.9022457866301105,0.9895430678136521,0.9581499273824153,0.584247570103899,1.0262987375712211,1.032398614679924
ank_17_32,0.971375807940905,0.6293567807351077,1.2500629326620516,1.1274701069855255,0.26891126494650724,1.4615481434864694,1.3951541850220266
ank_18_16,0.8534164358264081,0.7465737985754215,1.167627789016032,1.045499833942212,0.18622626128438152,1.2093233899942635,1.1759608707466562
ank_18_27,0.9496191135734072,0.8217968196090347,0.908252810096628,0.8297673042792348,0.13836028396765923,1.1128475645829226,1.06943896667324
ank_18_29,0.8474338257925516,0.8875899484711597,0.9290299480831693,0.7829211529116902,0.34459476739725325,1.0053962814250275,0.9875450755735148
ank_18_37,0.7458064019698368,0.7532370389476399,1.1211861795021059,0.956682532616512,0.2343594836146971,1.1873437660514332,1.1901859398007053
ank_18_39,0.8321021852877809,0.7714536711670057,1.0882828888222955,0.9677255019478573,0.23703925681750077,1.1844171411447408,1.1745879532514234
ank_18_7,0.7730455524776855,0.8170009456029463,0.963511208576998,0.8362877680311891,0.16136695906432746,1.0897295321637426,1.0697794834307992
ank_19_15,0.8262157586949831,0.8659138533178115,0.9867709929821731,0.9051921163722405,0.2624290823048587,1.0042483396520663,1.010083084617246
ank_19_33,0.9989035087719298,0.841180888555087,0.9234890109890109,0.9005494505494505,0.0951007326007326,1.099290293040293,1.0451007326007324
ank_19_6,0.8849838411819021,0.6214976632974677,1.1472789591494124,0.9144166200335758,0.08425433687744822,1.3730414101846669,1.3438724118634582
ank_19_9,0.8895814096645122,0.8960730040653923,0.907910613446595,0.8374197596409093,0.1275882040639027,1.010014962112071,1.0155412906028283
ank_1_34,0.8960257002154509,0.790785547134975,1.0774284628332518,0.9868328175055655,0.42170277461041433,1.0401259705706685,1.0709127436607484
ank_20_10,0.884599107417667,0.9170599108404914,0.949443930663252,0.8837115553342345,0.3850039126413886,0.9821678404590833,0.9773066799459345
ank_20_19,0.9560826408125577,0.6830446067483552,1.1714975845410627,1.0631554141628372,0.11267232237539766,1.3296806881112289,1.3371038058206668
ank_20_37,0.6025892582333026,0.9261612130885873,1.0020681097476907,0.9731145732800222,0.7267682338342756,1.0060664552598926,1.0198538535778299
ank_20_6,0.8065366266543552,0.6077706489851409,1.3456165136174554,0.9676242053214034,0.09273212463699866,1.3854485519190014,1.3603327839259085
ank_22_10,0.697329947676208,0.8086896551724138,1.060105747910626,0.9482517482517483,0.38785604639263177,1.1069418386491556,1.0363636363636364
ank_22_16,0.858264081255771,0.73191231845078,0.9983157250038279,0.5831878732200276,0.05202878579084367,1.1479405910274076,1.0304700658398407
ank_22_37,0.8751154201292706,0.9195902576277147,1.0119280967633981,0.9576421092890951,0.5584213797389683,1.006836544437539,1.007983936510972
ank_23_14,0.817174515235457,0.8291666666666667,0.7514976009993469,0.5467450245578173,0.06816568719302728,0.8704255741986769,0.661527978877438
ank_23_28,0.5041551246537396,0.7886523199023199,1.1316948086506362,0.9276694566742464,0.6672795007015337,1.1096327833954232,1.1381779476510718
ank_24_0,0.7024084333641121,0.5229501013309963,1.474050798638387,0.9461639172558263,0.09766954700183296,1.6752029327048965,1.5761717727153706
ank_24_12,0.815597106802093,0.8796877211189207,0.8355899938332843,0.771134407593104,0.13282569643671072,0.9960586642357294,0.8698554843553101
ank_24_14,0.7818751923668821,0.8632304096444827,0.9873738813201847,0.8987630393889301,0.21373197286667048,1.0330331186228126,1.0234281479792509
ank_24_3,0.9721645121575869,0.7070463224963888,0.4774991604164334,0.45969998880555246,0.07346356207321168,0.611832531064592,0.40680622411284
ank_25_1,0.6072637734687596,0.6977318803852002,1.1170434940524836,0.9330336874602743,0.40651956778352855,1.1206755652410787,1.0407699990919823
ank_25_14,0.8640158510310865,0.5195369030390738,1.3610884936790228,1.0946218127276621,0.06136704521105635,1.6895650310692092,1.6518105849582172
ank_25_16,0.9013927362265313,0.8222928848862521,0.37351742752588823,0.3944875554748125,0.08515221509953025,0.5484934208818874,0.493005631828917
ank_25_37,0.7393621114188981,0.9232210225055288,0.9335193326569721,0.8311915229399165,0.2022601735993687,0.9416638484950963,0.9400574907000339
ank_26_21,0.802670052323792,0.7761347840674879,0.9415161340126601,0.7140033966342443,0.08244557665585919,1.1109464258144202,1.122124440327312
ank_26_22,0.6986188057863958,0.7504474488531542,1.0270052102443679,0.6813311807441109,0.2708593234020694,1.07063183385925,1.0593674323035152
ank_26_29,0.24546014158202523,0.8692789968652037,1.0355210962856114,0.9709700685178508,0.8883880274071403,0.9964839523981249,1.034619545618464
ank_26_3,0.7558287165281625,0.7104680461174314,0.7612036539494895,0.6027941966684579,0.0570302704639083,1.0122873007343722,0.7697653591259181
ank_26_35,0.8763273314866112,0.8574031390626715,0.9960060421413758,0.8272101180265751,0.1038173020302619,1.0424230011008986,0.9812591208172252
ank_26_5,0.5384733764235149,0.7667190625893112,0.9480477122355793,0.8212188985183115,0.24913801136893116,1.0616904295964962,0.9325785108563973
ank_27_14,0.9640851031086488,0.8325119221022806,0.5081130311818421,0.5007789468638401,0.1184718260911248,0.683843443664166,0.6969057833808691
ank_27_40,0.8781548168667282,0.9024315443592552,0.7437615302456548,0.6115399553354695,0.12411399164967472,0.8860811729294106,0.9474706282163317
ank_28_27,0.8970644813788858,0.728175326485536,1.243661100803958,1.118208322289955,0.34393497658803784,1.2456047354006539,1.2337956827752745
ank_28_37,0.5071945213911973,0.8646362739892286,1.0590428565162082,0.9479317454050971,0.5356845198929683,1.0612799929815326,1.0675966135895074
ank_28_38,0.8922745460141582,0.8566962745774405,0.9665802652439792,0.836147670936407,0.073885799129275,1.0558169967536553,1.055112363791932
ank_28_9,0.8679786088027085,0.4722634693380023,1.2337979257590688,1.1833966868459336,0.07485100192406963,1.7911211225303862,1.5778309634426768
ank_29_0,0.5865458602646968,0.8380177757371028,1.033695992485911,0.9209455228553537,0.2568879148403256,1.0988572323105823,1.0338525360050093
ank_29_11,0.9960757156048015,0.5458864426419467,0.958678270713932,0.6901224085473714,0.043656690016273966,1.5537748531804996,1.5142220335385268
ank_29_21,0.8362380732533087,0.8828184306779232,0.7760898454803659,0.5814680668108503,0.0776506761862574,1.0015113218855043,0.9990358808661438
ank_29_24,0.8373153277931671,0.8632572885795023,1.0614770459081837,0.9805721889554225,0.7005189620758484,1.0366200931470393,1.0370459081836327
ank_29_26,0.8854839950754079,0.8754100497490821,0.9819336906889021,0.8743299583085171,0.3127853881278539,1.0468284693269805,1.014418304546357
ank_2_12,0.8373730378578024,0.5757638410291753,0.5948210509516019,0.4236124965087978,0.07026293739775764,0.7677851813430155,0.9091489446594581
ank_2_23,0.9355763311788242,0.8674000205613241,1.079244299056559,1.0054046366093017,0.819560991798227,1.042976342862561,1.059142843597402
ank_30_30,0.38384887657740846,0.7762353412849554,1.13932468203241,0.9877332300342178,0.7586674414100328,1.0709535799599714,1.0492607657046937
ank_30_7,0.5720798707294552,0.6996872793301725,1.0924163783160323,1.013360246059208,0.23346789696270664,1.1992022299115725,1.1165417147251058
ank_31_32,0.35293551862111416,0.7080721643865482,1.1609575860210914,0.9792933569394197,0.5208990839812178,1.1663459317989378,1.0947579093218383
ank_31_7,0.6704562942443829,0.6443921613634407,0.9887350282737434,0.7500333941849594,0.12435994478828087,1.2069103700075694,0.8474108375261588
ank_32_12,0.8320252385349338,0.6629520022195505,0.631652367998884,0.7619794936179117,0.11498221385227034,1.042756504150101,0.8924112436353491
ank_32_21,0.7498845798707294,0.9228361808013955,0.8167287485406127,0.7159059320620449,0.21768499471840774,0.8967309723689331,0.8241507755601268
ank_32_37,0.40735610957217605,0.3211654703437854,1.0211733568592856,0.8720776356418174,0.8050286722540804,1.149683870019115,1.2414350830760181
ank_33_25,0.4989996922129886,0.8902081727062452,1.0082279577342803,0.9175472024943704,0.5011692360990819,1.0329984410185347,1.0010393209769617
ank_33_3,0.5984533702677747,0.5351655416264867,1.203075259775362,1.2052976154724007,0.4157006426812421,1.4530001801910024,1.3174965463391195
ank_33_34,0.2574830717143737,0.7935748972730668,1.1062888344944455,0.9421012991903597,0.47090943325174167,1.050837883637733,1.0603464507625684
ank_33_36,0.39844952293013236,0.7937044368271134,1.0573600973236008,0.8655109489051095,0.41277372262773715,1.0122262773722628,0.965875912408759
ank_34_11,0.6464489073561096,0.5706888855825026,1.3215142350610074,1.2608196892272394,0.3411721764521848,1.5722181666492856,1.3499843570758159
ank_34_15,0.5557286857494613,0.7193049257502856,1.0135707410972088,0.8181905678537054,0.23551491819056783,1.2567853705486045,1.1480750721847932
ank_34_21,0.6317905509387504,0.8417318758944067,0.9580756013745705,0.7853137999638271,0.16180141074335325,1.0222101645867245,0.9832519442937241
ank_34_30,0.19336718990458604,0.9516514126541982,0.8822914488814552,0.9599623667154505,0.9701024461634957,0.9844240016725905,1.022370896926615
ank_35_11,0.6323676515851031,0.5051866273233353,0.8345276088396459,0.9656771241042933,0.3316071536099235,1.1660745468778226,1.1010417293912205
ank_35_28,0.1433518005540166,0.8837895866881375,1.017916793197692,0.8627391436380201,0.6817491648952323,0.989067719404798,0.9644700880655936
ank_35_39,0.8452216066481995,0.7754563248213392,1.1210378023010097,0.9519546841981685,0.3515203099319089,1.1424630194881427,1.1034280347499412
ank_35_7,0.7424399815327793,0.6750874465604353,1.099251583189407,0.6693532911149491,0.14761082325849165,1.1753598157743235,1.1985799270773363
ank_36_40,0.959314404432133,0.6579839178648058,1.1365922043092678,0.9060738122085759,0.09097004236125926,1.398744400085332,1.3036601347027093
ank_38_19,0.9170706371191135,0.7887693243555052,1.1549876339653753,1.0497832619737788,0.2122171103369412,1.146131957556578,1.1098050687445151
ank_38_22,0.43996229609110493,0.7237986970399195,1.2099794611574242,1.0244653860094237,0.6046272804156095,1.1900447021867826,1.2291289114413435
ank_38_24,0.7447291474299784,0.7484372578395413,1.0053149266609145,0.7054702329594478,0.17535806729939601,1.1059188955996548,1.1528559102674718
ank_38_27,0.7543667282240689,0.7844447277827362,1.0744099863467915,0.9592029126844809,0.17225798062544698,1.1338989662570704,1.1342890579286133
ank_38_40,0.9617189904586027,0.8729247509701165,1.0106780321257531,0.9244288627666644,0.3634197199880846,1.052038220939025,1.0228225751013955
ank_38_9,0.6177092951677439,0.6862134471053533,1.033492171545269,0.8416156115271161,0.13923303834808262,1.1749035625141822,1.1477649194463355
ank_39_1,0.933691135734072,0.5359622555988215,1.5271776735603906,1.4213884831244716,0.12616283539632508,1.7055816099023602,1.6769816252786962
ank_3_13,0.9390196983687289,0.6846806244110296,1.1147746992998624,0.8945006283286459,0.1807791275207947,1.2904972772425347,1.2700017952247022
ank_3_25,0.9328447214527547,0.8778999030787948,0.8119421215822608,0.5747674527858686,0.048858404585173355,1.0044865169595039,0.9617119233298882
ank_3_29,0.9805517082179132,0.8468797206364154,0.9604104892512972,0.8269783172720533,0.07727946627131208,1.0756810600444773,1.0314816530763529
ank_3_34,1.0,0.8070367805478609,1.118275212738064,1.1463542535694706,1.0764903582580507,1.172431053798298,1.171096226729912
ank_3_39,0.7832217605417051,0.7581972246100945,1.142371234207969,1.0379332685455134,0.2813735017816651,1.1931648850016197,1.1816974408811145
