stem,pre_med,pre_n,C1_med,C1_n,C2_med,C2_n,C4_med,C4_n,C5_med,C5_n
ank_25_1,2.324888068299498,68,1.4773252215896246,97,0.969873920235246,134,1.4659408027064564,103,0.774774707345395,114
ank_25_14,3.0427482489735964,50,3.4506179059488478,35,1.598838598849273,74,2.05809390217225,55,1.7981383761308232,74
ank_25_16,3.184549785322961,58,2.6460370784679026,38,1.9053298239628225,62,3.079525135475455,46,1.8939548503167298,62
ank_25_37,2.8801973886597163,37,1.5172475449064007,47,0.9798333262008034,71,1.5211474811719463,52,1.0458333500026582,67
ank_26_21,2.3878711270619757,50,1.7431342254157358,38,1.2914651368732122,56,1.4418499922354786,41,1.217209444914143,68
ank_26_22,2.949241989452295,35,2.3158363518598457,45,0.8401391195938732,60,1.820037874291814,54,1.2793555772774745,73
ank_26_29,0.843267860813069,96,0.8056065048792866,172,0.5915687153110737,303,0.7534271186746708,188,0.6414520262578827,287
ank_26_3,1.5236503168188016,86,1.4004617070370147,93,1.1782260859572453,113,2.030638941499302,82,0.9457525513753333,106
ank_26_35,3.7947434073293462,37,4.803397165367003,25,3.3441858970755676,33,2.706463808537494,34,3.350859225480878,48
ank_26_5,2.1644806762396795,73,1.350541105567618,87,0.6251774380877877,110,1.4643788105440878,90,0.7836776338376112,126
ank_27_14,3.9589737860704632,58,2.9167243087375008,77,3.2248156938341817,46,2.77384428199803,46,2.995790167962227,75
ank_27_40,3.164839753789221,38,2.4786362167942575,48,2.5362152245513077,41,3.1959042825559294,55,2.413421183316796,58
ank_28_27,2.8721229839741707,40,1.1389736383622897,42,0.8160370645077171,51,1.8004448137827418,52,1.301113066026489,63
ank_28_37,1.2579217692025366,89,0.8284039312595095,104,0.6537410371386103,159,1.0321073176554239,103,0.6592040256634679,150
ank_28_38,1.5318626584435702,47,1.6306735112518351,57,1.9883413569948285,56,0.7572393697513164,61,1.9731699172132406,70
ank_28_9,3.1075607318622716,54,3.0284822192028393,48,2.9669852837382833,53,3.8580274553432825,65,3.0738474493465846,71
ank_29_0,1.835207884054358,69,1.4812257866175533,94,1.3085574127654975,88,1.3909100048797076,86,1.3134875180653052,118
ank_29_11,3.9944975115326615,42,4.010204117579775,45,3.238163509580147,48,3.902928542067447,52,2.635033028323315,59
ank_29_21,2.7096024964517307,37,1.4318439180698674,50,1.9137018054610284,45,1.7488693792153236,40,1.9565442484630016,53
ank_29_24,1.8262782035956349,77,0.9723181631718196,116,0.6422616780772936,183,0.960775836861369,142,0.7080535056423924,196
ank_29_26,3.720947211507616,42,1.2639011717340185,74,0.8101443415057421,95,0.8806445691538103,69,0.7519978730111536,110
ank_2_12,1.978966927870006,77,2.278861651420984,88,1.2541984311733012,97,1.7051471483224463,89,1.6389293131870333,79
ank_2_23,2.769826729071904,41,1.3074519314237845,38,1.4708721705812133,59,1.647963274071167,39,0.9755308500377796,63
ank_30_30,1.2229625608541594,84,0.7318873571119582,120,0.4730694073385443,162,0.617912190794104,118,0.4948505098830337,153
ank_30_7,2.143560212861101,85,1.4401815053421607,96,0.9047346102735436,145,1.2721017528755292,104,0.7656537557361524,116
ank_31_32,1.2935808705680123,110,0.6982882822434588,159,0.5540758015402869,250,0.6194809778197318,177,0.5465605632162229,234
ank_31_7,1.5562532140569327,106,0.9043626031916858,137,0.4388115788183818,183,0.9803374362017289,127,0.5606848057347087,189
ank_32_12,3.526263112122079,43,2.842811434817035,60,2.3807862583175265,56,3.19676760861679,52,3.3228741634358787,67
ank_32_21,2.578338881427557,56,1.5073470775326863,81,0.8242908540157706,117,1.227043554511869,92,1.062174794213606,96
ank_32_37,1.1410843858849529,109,0.7355410844753641,192,0.5934914309787901,273,0.8994702480612088,187,0.6044026864208001,233
ank_33_25,0.7384506999607716,122,0.6646990244200651,189,0.49465390698141126,250,0.665649745684583,166,0.5610368692375378,296
ank_33_3,1.2171221982622071,102,1.0824908086597747,147,0.6154514955604912,203,1.0631203698387597,112,0.6913182014577368,162
ank_33_34,1.0620638328956362,135,0.7252072670961748,199,0.49955670882628944,369,0.7248436768593398,244,0.5565928096326489,350
ank_33_36,0.94441882722684,87,0.7538358851002727,140,0.530319162366269,220,0.7441687287757823,128,0.5533318238139372,197
ank_34_11,2.1287737687110035,93,1.4748582782874782,102,0.5331677893516715,174,1.4660897120194014,111,0.8237066088936746,146
ank_34_15,3.247861950784367,68,2.138580425907711,78,1.21017687854124,72,1.8798550352555088,64,1.3880795116845404,82
ank_34_21,2.0619582677506365,45,1.264315854375517,53,0.908784898070887,95,1.2301118482093123,55,1.0060897968242994,87
ank_34_30,0.9276991144080392,121,0.6577783294802373,171,0.4948175755647972,268,0.6612368319758527,163,0.6392923018091496,240
ank_35_11,1.3642746469371168,122,1.1688295061195664,131,0.6477691883842713,188,1.3227499212791471,128,0.722730075966809,161
ank_35_28,1.107907097753739,163,0.7675817841380606,208,0.5614152617363697,317,0.8046713281615245,202,0.6084642074728406,284
ank_35_39,2.095562543136553,38,1.4601471453852066,62,0.9902639524198598,77,1.2237324565410066,58,0.8765831564310103,89
ank_35_7,2.025982801213879,58,1.0685757701101235,79,0.551482913283791,98,1.2070776015984392,67,1.2399376811845642,103
ank_36_40,4.06478319959864,38,3.4210005851111505,44,2.981495023719734,56,3.443194520735173,67,2.793713383251288,70
ank_38_19,4.571640519758185,27,2.306490018920207,28,3.2839237963844656,27,1.765906583504168,38,2.4390177192626994,30
ank_38_22,1.0934926310796658,93,0.6719518165971297,123,0.5412797330386987,213,0.7545136195209031,118,0.627900593407902,174
ank_38_24,3.289505946454829,25,1.2816546295478521,49,0.942314080860039,59,1.4101771323409449,48,1.465545097594028,64
ank_38_27,2.1426518976101363,46,1.2872602688445973,66,0.7867490375291726,62,1.674049713342044,65,1.218033132828762,94
ank_38_40,4.572350961205214,36,2.4378033192130433,44,2.329243382438457,48,2.0576654737983455,53,2.679230163862614,63
ank_38_9,1.0070154102404998,76,0.9035282907149582,128,0.6475298928736881,131,0.8399129565937473,111,0.7081739001054455,142
ank_39_1,3.857704303971118,43,4.247846197171426,40,2.9748379135396035,73,2.8664188644379864,38,2.481199348779848,59
ank_3_13,3.2403907286669265,42,2.655042588296638,56,1.3348240940541536,68,2.166674326153584,80,1.7451525499745044,69
ank_3_25,3.465864653519852,50,2.6935732470946507,47,2.657282301406653,58,2.8540315029519143,43,2.4072459229009486,57
ank_3_29,3.442547409282412,13,3.267647414993159,16,2.541963110690499,22,3.9563249075767732,16,4.092956822464589,16
ank_3_34,1.3984197669960885,51,1.0434377553062453,72,0.6480233071686718,99,0.6452009793804605,68,0.666716867774221,95
ank_3_39,2.9192768682694235,22,2.4205121889451586,31,1.856981068149872,31,2.7758020424479777,35,2.2522483709722203,51
ank_3_9,1.916484618327928,52,2.0943234765653482,66,1.4962506032877012,129,1.215927932419232,78,1.3980821913131773,90
ank_40_19,1.059808318045326,81,0.6864279698243797,83,0.5154996009634301,116,0.5227390983118396,106,0.6065706374098144,130
ank_40_2,3.5384579212473257,36,2.768837432139995,51,2.9227731323432034,54,2.9522084013577503,54,2.6162049611104736,56
ank_40_40,3.28750465661171,25,2.92404220352542,42,2.718804202167993,34,3.3257687886455876,39,2.8042330882207493,75
ank_41_0,2.426187977116153,43,2.062445050123436,64,1.6129585590803344,56,2.3046631048380433,73,2.6375572481441933,68
ank_41_1,2.0345253557256497,38,3.2607215090321615,44,2.812358206175949,45,2.647132074848737,38,2.8288675450775225,61
ank_41_19,3.3341715937949523,28,2.5591111456148505,24,3.0677856804251844,26,2.6897419557672997,25,2.387423719204526,39
ank_41_40,3.098666632884822,25,4.319078129393382,27,4.194880282346219,34,3.739646669449372,21,4.2238930557530185,38
ank_4_23,3.839902619777315,32,2.8001340324800688,59,1.5400621262055552,64,1.8434726528677183,40,2.246613976934753,62
ank_4_41,3.667302818899143,35,1.3467335826547386,37,0.9226942661084752,34,1.667215634062637,39,1.1927437647440666,46
ank_5_12,1.2636424016899404,102,0.6666054533024623,128,0.3817424279577256,184,0.7584757953053554,124,0.4883029822830989,195
ank_5_40,2.9529203820752095,11,4.636481029843772,15,5.114372277538944,17,3.708225055519034,19,4.232691284971716,17
ank_5_5,1.91496902998628,75,1.0635569052607703,113,0.4915997402284513,138,1.1686019441843811,88,0.6221702400055049,131
ank_6_10,1.701941016175065,78,2.4675931630920136,81,1.9820355515378911,112,1.8682995776779965,102,1.6289707602172492,97
ank_6_38,2.565681799046371,23,4.725112610538108,17,2.2979590138073958,18,3.748109643723346,17,2.2441053156400725,21
ank_7_36,4.879859744562963,15,4.9306121549691975,19,3.5485702406700197,18,4.5033100572152875,19,3.4290292319367137,23
ank_7_8,2.5132355566538624,87,1.6331374403076102,86,1.0152697743092731,125,1.5861690682065168,84,1.2526455929714557,103
ank_8_19,3.894557755594142,36,2.7946180556691536,45,3.122644598358657,47,2.739044579695338,37,2.5039519706445637,60
ank_8_22,2.9705626908333747,54,1.8993455496168175,51,0.8924334642950507,74,1.2495669632985584,48,1.065881527701945,105
ank_8_31,2.4848005592675184,22,2.04842723899171,36,1.7694259866431996,45,1.3763312523157278,43,1.7997190959580711,57
ank_8_41,1.38301893146909,58,0.8607981033144407,109,0.5961847632559587,131,0.608563728521067,105,0.5866630134858121,145
ank_9_1,1.968581326970428,57,1.6546744090491503,52,1.445741866348113,92,2.2396210174607085,64,1.5871366592695608,80
ank_9_24,3.1044634959965274,36,1.4990716586497204,58,0.7513441562177159,71,1.387724446687238,61,0.807355615087285,80
ank_9_25,3.886089116765112,47,1.1293703140654343,52,0.6208828261459601,57,1.0483679194277993,69,0.4731654178160129,77
